name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Seher Sant,Male,6/10/2018,Upleta,ST,No,53308804,Muslim,RMSA GOVERNMENT SCHOOL,Dahod,,9th,D,422-326-9600,SeherSant@gmail.com,51478,Government,Vedika Chaudhuri,Tiya Shanker,Manipuri,Sindhi,Driver,Government Employee,Other/Unknown,High School,1518-8892-9361,7851-6812-3113-9751,ICICI Bank,Individual,O+,6P8KKZMYKEE,384689
Pari Cheema,Male,3/27/2018,Kheralu,OBC,No,23901760,Muslim,RMSA GOVERNMENT SCHOOL,Kheda,,2nd,A,957-738-9858,PariCheema@gmail.com,76002,Government,Indranil Dar,Bhamini Bhargava,Marathi,Telugu,Artist,Chef,High School,Other/Unknown,2777-9101-6843,6561-7606-7362-4428,Axis Bank,Joint,AB+,2VISGR1IECT,385663
Jayan Kari,Male,12/18/2018,Amreli,DT,No,89414849,Christian,RMSA GOVERNMENT SCHOOL,Bharuch,,12th,D,306-461-9422,JayanKari@gmail.com,80295,Government,Rati Sood,Samiha Gopal,Hindi,Assamese,Labour,Doctor,High School,Primary School,5658-3898-6209,9885-2418-8026-5304,Punjab National Bank,Joint,B+,WLZLEPRH7NC,393333
Advik Soman,Male,9/9/2018,Talaja,ST,No,68470266,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,,12th,B,540-473-3037,AdvikSoman@gmail.com,74164,Government,Jiya Keer,Lavanya Wali,Manipuri,Kashmiri,Driver,Accountant,High School,Master's Degree,6750-7054-3036,1781-7045-2025-5018,HDFC Bank,Joint,A-,7RQOY75X4HJ,386689
Kismat Hayer,Female,5/18/2018,Modasa,DT,No,81257518,Muslim,RMSA GOVERNMENT SCHOOL,Patan,,2nd,D,140-226-1010,KismatHayer@gmail.com,64717,Government,Eva Sarna,Mamooty Uppal,Assamese,Bangla,Retired,Business Owner,Vocational/Trade School,Master's Degree,1347-3959-2149,6647-1112-4036-8157,Indian Bank,Joint,B+,YDQCSF5MQJN,384530
Ivana Gokhale,Female,7/9/2018,Mansa,SC,No,97428425,Hindu,RMSA GOVERNMENT SCHOOL,Anand,,10th,B,121-994-1430,IvanaGokhale@gmail.com,75336,Government,Jayant Chada,Kismat Thakkar,Tamil,Punjabi,Farmer,Secretary,No Formal Education,High School,4126-9251-5830,2052-7847-8958-8608,Indian Bank,Individual,O+,UG7QIRXIQCW,386185
Miraya Sangha,Male,2/19/2018,Patan-Veraval,SC,No,72627594,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,,5th,A,223-931-8706,MirayaSangha@gmail.com,99710,Government,Onkar Gulati,Renee Chowdhury,Sindhi,Bangla,Artist,Nurse,Bachelor's Degree,High School,2636-6482-7845,5859-4601-3858-7912,IDBI Bank,Joint,B-,6NJ15F2JBWI,395058
Samaira Bandi,Female,5/10/2018,Ahmadabad City,DT,No,85721610,Hindu,RMSA GOVERNMENT SCHOOL,The Dangs,,6th,D,816-959-7816,SamairaBandi@gmail.com,95752,Government,Inaaya  Sridhar,Rohan Sankaran,Malayalam,Others,Business Owner,Nurse,Other/Unknown,High School,1925-3963-2306,1768-2381-8079-1301,Axis Bank,Joint,B-,9UBTPCZJ11Y,387642
Advika Dasgupta,Male,1/2/2018,Umrala,DT,No,47036345,Muslim,RMSA GOVERNMENT SCHOOL,Ahmedabad,,10th,D,313-563-2381,AdvikaDasgupta@gmail.com,69163,Government,Manikya Tandon,Mohanlal Bir,Kashmiri,Punjabi,IT Professional,Government Employee,Middle School,Master's Degree,5667-5563-8711,7519-2601-9408-5932,IDBI Bank,Individual,B+,FC1IX71SB6U,399511
Mehul Rana,Male,6/9/2018,Bhiloda,SC,No,24705352,Muslim,RMSA GOVERNMENT SCHOOL,Narmada,,3rd,B,169-129-5528,MehulRana@gmail.com,54101,Government,Akarsh Chandran,Elakshi Sen,Bangla,Nepali,Accountant,Homemaker,Primary School,Some College/Associate's Degree,9722-1244-7418,8118-9023-2621-5279,Central Bank Of India,Individual,B-,AZGZVBTASD1,388622
Adah Wason,Female,7/13/2018,Mandvi,DT,No,39023420,Christian,RMSA GOVERNMENT SCHOOL,Bhavnagar,,1st,A,855-388-6189,AdahWason@gmail.com,38337,Government,Aarav Khurana,Shamik Dhar,Kashmiri,Nepali,Teacher,Homemaker,No Formal Education,Middle School,6311-7287-8667,9160-9625-3337-2879,State Bank Of India,Joint,B+,5P5IJO0FADD,381092
Lakshay Rastogi,Male,10/10/2018,Petlad,DT,No,72999036,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,7th,A,203-302-5158,LakshayRastogi@gmail.com,37667,Government,Divyansh Chhabra,Manikya Reddy,Kashmiri,Telugu,Chef,Artist,Bachelor's Degree,Bachelor's Degree,4958-3169-1159,7384-5430-9642-6917,ICICI Bank,Individual,A+,JIOMH4BI0YE,387750
Ishita Konda,Male,12/28/2018,Meghraj,SEBC,No,99453007,Hindu,RMSA GOVERNMENT SCHOOL,Bharuch,,1st,A,378-315-7416,IshitaKonda@gmail.com,69930,Government,Ryan DÂAlia,Umang Rout,Punjabi,Santali,Government Employee,Accountant,Vocational/Trade School,Doctorate/Ph.D.,3495-5874-2473,4063-9217-5716-3774,Axis Bank,Individual,AB-,W3A510YMGOO,398042
Onkar Kannan,Female,12/4/2018,Vijaynagar,OBC,No,90680861,Muslim,RMSA GOVERNMENT SCHOOL,Gandhinagar,,3rd,D,721-898-5439,OnkarKannan@gmail.com,63838,Government,Riaan Kannan,Samarth Kalita,Sindhi,Bodo,Business Owner,Manager,Master's Degree,Middle School,5987-9403-2583,7838-8314-2591-9055,HDFC Bank,Individual,AB-,J114X674Q80,381964
Neelofar Savant,Female,6/11/2018,Jamjodhpur,DT,No,20501358,Muslim,RMSA GOVERNMENT SCHOOL,Bhavnagar,,12th,D,160-767-2279,NeelofarSavant@gmail.com,84934,Government,Rohan Bawa,Pihu Lal,Bodo,Marathi,Other,Business Owner,Master's Degree,Vocational/Trade School,6310-5865-2517,5860-7226-6976-8897,HDFC Bank,Individual,AB+,GJMGTY00HCR,395934
Mahika Dugal,Female,4/14/2018,Sanand,SEBC,No,35014786,Christian,RMSA GOVERNMENT SCHOOL,Kheda,,12th,B,803-496-7512,MahikaDugal@gmail.com,51122,Government,Abram Dash,Stuvan Babu,Manipuri,Tamil,Labour,Homemaker,Other/Unknown,Vocational/Trade School,7609-5096-7706,2141-7602-8022-5046,IDBI Bank,Joint,AB-,UY75VR21Z3K,382604
Tiya Deep,Female,1/9/2018,Botad,ST,No,63027126,Christian,RMSA GOVERNMENT SCHOOL,Jamnagar,,10th,A,419-103-9189,TiyaDeep@gmail.com,33551,Government,Samarth Devi,Kiara Master,Maithili,Marathi,Retired,Retired,Primary School,Vocational/Trade School,8659-9198-1053,5824-8330-5833-9553,Indian Bank,Joint,A+,U7QYN29M91P,393326
Mannat Upadhyay,Female,12/3/2018,Savarkundla,SEBC,No,80405268,Muslim,RMSA GOVERNMENT SCHOOL,Bhavnagar,,3rd,C,937-944-9718,MannatUpadhyay@gmail.com,74870,Government,Misha Cheema,Emir Sangha,Manipuri,Sindhi,Teacher,Pharmacist,Primary School,Some College/Associate's Degree,8774-2522-9955,7430-7388-8943-9088,HDFC Bank,Joint,B+,3RP75D8K6C9,392660
Rohan Mangal,Male,12/9/2018,Unjha,SC,No,94237685,Hindu,RMSA GOVERNMENT SCHOOL,Junagadh,,5th,D,144-153-7178,RohanMangal@gmail.com,26526,Government,Samiha Bora,Tarini Bhasin,Maithili,Oriya,Construction Worker,IT Professional,Bachelor's Degree,Primary School,1228-2675-3439,1905-9038-5902-6467,Central Bank Of India,Joint,AB-,MCXJ7KGHBIH,387119
Tejas Raval,Male,3/28/2018,Anand,OBC,No,74038367,Christian,RMSA GOVERNMENT SCHOOL,Tapi,,5th,A,831-261-6744,TejasRaval@gmail.com,28537,Government,Shalv Soman,Anay Sule,Others,Oriya,Manager,Sales Representative,Some College/Associate's Degree,Middle School,3432-9476-9780,8341-6003-3688-1362,Central Bank Of India,Joint,B+,AYBOA9LKESJ,390443
Zeeshan Dhingra,Female,1/21/2018,Gondal,DT,No,69165525,Christian,RMSA GOVERNMENT SCHOOL,Gandhinagar,,7th,C,207-463-9141,ZeeshanDhingra@gmail.com,68741,Government,Ranbir Bail,Manikya Sastry,Maithili,Marathi,Lawyer,Social Worker,Vocational/Trade School,Primary School,6928-2476-3401,7861-8022-6374-3606,Indian Bank,Individual,B-,R69A9YIGM11,398902
Farhan Bumb,Male,8/11/2018,Ranpur,OBC,No,73987105,Hindu,RMSA GOVERNMENT SCHOOL,Rajkot,,1st,D,891-984-3510,FarhanBumb@gmail.com,72918,Government,Faiyaz Varty,Umang Ganesh,Punjabi,Hindi,Engineer,Doctor,Middle School,Middle School,9199-7646-4624,3227-4237-2775-1649,ICICI Bank,Individual,B+,7186BLOGXNV,389639
Kashvi Krishnamurthy,Male,2/28/2018,Kutiyana,DT,No,57760070,Muslim,RMSA GOVERNMENT SCHOOL,Surendranagar,,8th,A,177-913-7458,KashviKrishnamurthy@gmail.com,38024,Government,Charvi Walia,Ishita Dara,Konkani,Bodo,Government Employee,Homemaker,No Formal Education,Other/Unknown,7685-6742-8460,7301-5489-3112-9880,Axis Bank,Individual,A-,5OMCB9C56DP,394549
Ivan Deshpande,Female,6/19/2018,Paddhari,DT,No,21511838,Hindu,RMSA GOVERNMENT SCHOOL,Dahod,,2nd,A,197-139-7253,IvanDeshpande@gmail.com,31475,Government,Taimur Shenoy,Hazel Tripathi,Maithili,Manipuri,Construction Worker,Social Worker,Other/Unknown,Vocational/Trade School,5099-3179-9094,7731-6603-9276-3511,Indian Bank,Individual,AB+,60M8K0ZH6OT,398325
Mannat Khalsa,Female,2/17/2018,Vadali,SC,No,81807944,Hindu,RMSA GOVERNMENT SCHOOL,Porbandar,,1st,D,521-743-9508,MannatKhalsa@gmail.com,49863,Government,Hiran Barman,Amira Raj,Bodo,Others,Teacher,Pharmacist,Middle School,Primary School,9539-8190-1453,7679-6459-4008-2312,State Bank Of India,Individual,B+,PDAK7B0R7L1,383897
Tara Varkey,Male,5/26/2018,Kadi,DT,No,58674114,Hindu,RMSA GOVERNMENT SCHOOL,Panchmahals,,7th,D,740-752-8258,TaraVarkey@gmail.com,91044,Government,Alia Chokshi,Nayantara Luthra,Manipuri,Manipuri,Other,Sales Representative,Middle School,Middle School,2551-9408-9295,9283-1845-1169-9584,State Bank Of India,Individual,A-,H2YCMOX33XX,398535
Kimaya Sule,Female,7/9/2018,Kankrej,DT,No,43072113,Christian,RMSA GOVERNMENT SCHOOL,Ahmedabad,,7th,D,560-515-5946,KimayaSule@gmail.com,90862,Government,Rania Sankaran,Vanya Bajaj,Santali,Santali,IT Professional,Manager,Vocational/Trade School,High School,9629-3288-4405,2619-3242-7385-7741,State Bank Of India,Joint,AB-,OX98ZH6XQP1,389217
Saanvi Thaker,Male,11/8/2018,Kathlal,General,No,32633671,Muslim,RMSA GOVERNMENT SCHOOL,Porbandar,,12th,D,299-935-8639,SaanviThaker@gmail.com,70682,Government,Ranbir Kala,Ishaan Sura,Others,Dogri,Doctor,Librarian,High School,High School,7560-6041-4303,9185-1897-5425-6847,IDBI Bank,Joint,O+,U4CIPE299AJ,391301
Ranbir Deol,Female,4/20/2018,Lodhika,SEBC,No,53502945,Muslim,RMSA GOVERNMENT SCHOOL,Mahesana,,7th,D,239-906-4916,RanbirDeol@gmail.com,82519,Government,Manjari Sunder,Saira Chand,Urdu,Urdu,Other,Librarian,No Formal Education,Middle School,5132-3885-9249,6051-2868-3614-3064,IDBI Bank,Individual,AB-,2MWV3CHBNR4,398061
Arnav Batta,Female,4/28/2018,Dantiwada,DT,No,25166930,Christian,RMSA GOVERNMENT SCHOOL,Navsari,,3rd,B,268-937-2198,ArnavBatta@gmail.com,81495,Government,Indranil Buch,Hunar Rajan,Sindhi,Gujarati,Artist,Sales Representative,Doctorate/Ph.D.,Bachelor's Degree,6188-4637-4716,6670-4372-5672-5220,Punjab National Bank,Individual,B+,TOA6IVDWIAR,395231
Veer Sharma,Female,12/21/2018,Kalol,SC,No,63385327,Hindu,RMSA GOVERNMENT SCHOOL,Banaskantha,,4th,A,625-905-3966,VeerSharma@gmail.com,26251,Government,Anvi Chana,Anika Contractor,Kashmiri,Kannada,Business Owner,Labour,Doctorate/Ph.D.,Bachelor's Degree,5426-4373-2160,1784-8292-2281-3827,IDBI Bank,Individual,AB+,ZZAKGZYG2LG,389461
Dhanush Bali,Male,8/19/2018,Harij,General,No,10633178,Muslim,RMSA GOVERNMENT SCHOOL,Panchmahals,,10th,B,320-734-2272,DhanushBali@gmail.com,40461,Government,Jayesh Chakraborty,Bhamini Bumb,Kashmiri,Kannada,Teacher,Labour,Some College/Associate's Degree,Primary School,1099-1580-4197,8063-1895-3025-1884,Axis Bank,Individual,AB+,1FH93QU0PEC,390485
Baiju Shenoy,Male,6/14/2018,Dhoraji,SC,No,65514806,Christian,RMSA GOVERNMENT SCHOOL,The Dangs,,12th,A,259-325-8660,BaijuShenoy@gmail.com,38749,Government,Prisha Saran,Krish Dar,Maithili,Manipuri,Labour,Government Employee,No Formal Education,Other/Unknown,4005-5973-8201,6419-3004-7038-3879,ICICI Bank,Individual,A-,FPADG1U5VE0,392757
Yakshit Shankar,Female,1/1/2018,Rajula,SC,No,19349590,Christian,RMSA GOVERNMENT SCHOOL,The Dangs,,5th,B,542-896-3787,YakshitShankar@gmail.com,88091,Government,Navya Sodhi,Damini Konda,Hindi,Hindi,Sales Representative,Artist,Primary School,Other/Unknown,5462-9895-6964,9132-3864-6757-6198,Indian Bank,Individual,B+,8Y7L07FB72S,387891
Bhavin Sagar,Male,9/27/2018,Balasinor,General,No,47947976,Muslim,RMSA GOVERNMENT SCHOOL,Navsari,,2nd,A,257-603-5364,BhavinSagar@gmail.com,81715,Government,Nishith Ravel,Bhamini Vohra,Manipuri,Nepali,Engineer,Homemaker,Primary School,High School,1017-8748-6232,6097-4423-5938-9491,HDFC Bank,Joint,B-,7T8RP416NR3,395795
Kanav Randhawa,Male,3/11/2018,Malpur,NT,No,93255306,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,7th,A,723-103-8854,KanavRandhawa@gmail.com,25448,Government,Biju Walia,Yasmin Dara,Punjabi,Manipuri,Manager,Teacher,No Formal Education,Vocational/Trade School,1924-5837-8877,6170-4381-6887-4053,IDBI Bank,Individual,B+,BTPYD8ORREA,394047
Tanya Lalla,Male,2/26/2018,Godhra,SEBC,No,99557785,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,,11th,B,656-571-4280,TanyaLalla@gmail.com,95913,Government,Keya Ganesh,Ishaan Dhawan,Nepali,Oriya,IT Professional,Social Worker,Bachelor's Degree,Some College/Associate's Degree,3041-3247-3168,3399-3050-3810-9907,ICICI Bank,Individual,AB-,OUVYS3XFJ4U,383390
Kashvi Joshi,Female,12/7/2018,Junagadh,DT,No,46182584,Hindu,RMSA GOVERNMENT SCHOOL,Surat,,7th,A,139-656-4209,KashviJoshi@gmail.com,63636,Government,Priyansh Rajan,Tiya Lanka,Gujarati,Gujarati,Sales Representative,Labour,No Formal Education,Master's Degree,4443-1951-2967,8125-4578-2592-6836,Central Bank Of India,Individual,A-,FFGU6XV3M05,381738
Kiara Bhat,Female,5/24/2018,Dantiwada,OBC,No,12377183,Christian,RMSA GOVERNMENT SCHOOL,Navsari,,7th,C,501-613-6827,KiaraBhat@gmail.com,33580,Government,Pranay Shere,Advik Ahuja,Bangla,Sindhi,Sales Representative,Retired,Master's Degree,Other/Unknown,2014-1111-7453,7808-1638-9758-4767,HDFC Bank,Joint,B+,HXJO0RPPLBR,382280
Gatik Sibal,Male,4/13/2018,Modasa,SEBC,No,92995452,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,5th,B,202-789-2304,GatikSibal@gmail.com,98046,Government,Nirvaan Devi,Nitya Shankar,Others,Malayalam,Driver,Teacher,High School,Some College/Associate's Degree,3640-3990-4444,5121-3579-7448-8057,State Bank Of India,Individual,A+,0M02M2UHR0R,393737
Jayant Rau,Female,1/1/2018,Gariadhar,SC,No,97688482,Hindu,RMSA GOVERNMENT SCHOOL,Patan,,12th,A,431-490-5280,JayantRau@gmail.com,46326,Government,Jhanvi Sule,Ojas Choudhary,Kashmiri,Urdu,Other,Doctor,Other/Unknown,Other/Unknown,1586-7276-6526,5156-6004-4648-8946,Axis Bank,Joint,O+,YV8HTSAQCBP,387235
Neysa Dora,Male,4/10/2018,Kodinar,ST,No,68280960,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,1st,A,654-270-5290,NeysaDora@gmail.com,35492,Government,Ryan Thaman,Samaira Bhattacharyya,Bangla,Bodo,Business Owner,Nurse,Other/Unknown,No Formal Education,8412-1736-2031,8221-2025-1602-3992,IDBI Bank,Joint,B-,6ARHUSC2HWV,392634
Nakul Jha,Female,1/7/2018,Kapadvanj,OBC,No,24257942,Christian,RMSA GOVERNMENT SCHOOL,Narmada,,8th,A,968-295-8584,NakulJha@gmail.com,94578,Government,Gatik Dara,Alia Choudhury,Kannada,Nepali,Driver,Teacher,Vocational/Trade School,Middle School,9539-6334-5270,6956-5681-7161-9134,State Bank Of India,Individual,A+,HCYX8OCP4DM,387898
Nehmat Ganguly,Male,6/4/2018,Bhachau,SC,No,47926888,Christian,RMSA GOVERNMENT SCHOOL,The Dangs,,1st,C,651-627-5969,NehmatGanguly@gmail.com,72903,Government,Indranil Dara,Chirag Tak,Bodo,Konkani,Teacher,Secretary,Vocational/Trade School,No Formal Education,7608-5981-7365,7869-4736-7502-1518,ICICI Bank,Individual,AB-,DQGL955XMOE,384001
Jhanvi Kulkarni,Female,4/25/2018,Amirgadh,DT,No,28741779,Christian,RMSA GOVERNMENT SCHOOL,Bharuch,,9th,A,784-820-7279,JhanviKulkarni@gmail.com,57650,Government,Divyansh Chowdhury,Miraya Chacko,Malayalam,Bodo,Retired,Retired,No Formal Education,Primary School,1872-7393-1957,7997-8099-4294-1446,HDFC Bank,Individual,AB+,VT3S7DOIW2B,388737
Lagan Madan,Female,8/19/2018,Malpur,OBC,No,74429235,Muslim,RMSA GOVERNMENT SCHOOL,Bharuch,,11th,B,783-795-3089,LaganMadan@gmail.com,34409,Government,Damini Kara,Kavya Khalsa,Maithili,Konkani,Accountant,Artist,Middle School,Bachelor's Degree,4759-1320-4447,1496-1947-2163-5083,Punjab National Bank,Joint,B+,UFMCCY4HB15,383924
Mamooty Butala,Female,3/27/2018,Vadnagar,DT,No,88277857,Christian,RMSA GOVERNMENT SCHOOL,Banaskantha,,3rd,B,454-577-2816,MamootyButala@gmail.com,92912,Government,Mehul Bala,Parinaaz Sama,Assamese,Maithili,Lawyer,Government Employee,Doctorate/Ph.D.,Other/Unknown,2240-1058-6199,8587-8443-2066-3102,Punjab National Bank,Individual,AB-,HS92RFR3SSY,393981
Saira Dara,Female,11/18/2018,Matar,SC,No,21866972,Christian,RMSA GOVERNMENT SCHOOL,Vadodara,,6th,C,635-543-2491,SairaDara@gmail.com,32689,Government,Kiara Konda,Elakshi Seth,Telugu,Konkani,Sales Representative,Nurse,No Formal Education,Middle School,9929-8617-6379,4470-3824-2992-9721,Axis Bank,Joint,B+,IQTW51KX1VH,386785
Purab Tak,Male,5/13/2018,Daskroi,SEBC,No,19927890,Hindu,RMSA GOVERNMENT SCHOOL,Dahod,,8th,D,724-536-1030,PurabTak@gmail.com,65932,Government,Shray Joshi,Darshit Barman,Konkani,Gujarati,IT Professional,Teacher,Primary School,Doctorate/Ph.D.,8133-2494-1905,9949-2249-8401-6303,Axis Bank,Joint,A+,320YAYL5QBX,387536
Suhana Bhakta,Male,6/15/2018,Mahuva,ST,No,15034787,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,8th,D,849-649-5910,SuhanaBhakta@gmail.com,92933,Government,Aniruddh Kalita,Sahil Baral,Sindhi,Dogri,Government Employee,Social Worker,High School,Middle School,8402-2692-1867,5195-8896-5093-2375,ICICI Bank,Joint,O+,3T188H5ZSXI,395441
Khushi Karan,Male,7/21/2018,Talala,DT,No,79445081,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,11th,C,216-581-4186,KhushiKaran@gmail.com,32799,Government,Piya Khanna,Jhanvi Tiwari,Maithili,Sindhi,Engineer,Nurse,Middle School,Doctorate/Ph.D.,1528-5903-4520,8194-4746-3269-8825,Punjab National Bank,Joint,AB+,C2QNH7YEVZC,395431
Misha Garde,Male,10/26/2018,Bhachau,SC,No,59709702,Christian,RMSA GOVERNMENT SCHOOL,Panchmahals,,5th,C,499-268-2431,MishaGarde@gmail.com,32043,Government,Kabir Din,Rasha Bansal,Dogri,Bangla,Accountant,Labour,Vocational/Trade School,Middle School,8143-1157-3004,6185-9019-4514-6979,IDBI Bank,Individual,A-,J8Q7XLWPGSG,386328
Umang Mall,Female,6/18/2018,Wankaner,ST,No,17851112,Muslim,RMSA GOVERNMENT SCHOOL,Valsad,,12th,C,877-704-2125,UmangMall@gmail.com,41788,Government,Kavya Deep,Shamik Garg,Telugu,Malayalam,Government Employee,Social Worker,Other/Unknown,Master's Degree,8313-6769-6764,9191-2481-2314-8972,ICICI Bank,Individual,B-,ZE1WCU54293,385493
Shanaya Bhatnagar,Female,7/18/2018,Kheralu,SEBC,No,31949255,Hindu,RMSA GOVERNMENT SCHOOL,Bhavnagar,,11th,A,807-892-8671,ShanayaBhatnagar@gmail.com,84969,Government,Shray Walia,Seher Jhaveri,Malayalam,Punjabi,Driver,Chef,Some College/Associate's Degree,Bachelor's Degree,4599-5811-3840,7036-4658-6704-2143,Central Bank Of India,Individual,B+,KVTFJMAFOGW,392191
Mohanlal Gopal,Female,8/9/2018,Gariadhar,ST,No,37620772,Muslim,RMSA GOVERNMENT SCHOOL,Rajkot,,9th,A,674-955-8732,MohanlalGopal@gmail.com,28110,Government,Shray Shetty,Raghav Sanghvi,Kannada,Bodo,Farmer,Labour,Bachelor's Degree,Bachelor's Degree,6918-8060-5936,8971-7131-8748-9965,IDBI Bank,Joint,O+,YP1YIGG51V8,385902
Riya Viswanathan,Male,8/16/2018,Jamjodhpur,ST,No,17230742,Muslim,RMSA GOVERNMENT SCHOOL,Valsad,,1st,A,510-113-4236,RiyaViswanathan@gmail.com,78939,Government,Divij Bhatt,Akarsh Sha,Santali,Hindi,Manager,Accountant,No Formal Education,Vocational/Trade School,8507-2027-6310,6939-7708-7439-3975,State Bank Of India,Joint,B+,F532JCVSGTF,385803
Umang Desai,Male,5/11/2018,Ranavav,ST,No,99769288,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,5th,C,913-452-1575,UmangDesai@gmail.com,66793,Government,Rohan Bhatti,Neysa Bhattacharyya,Marathi,Kannada,Other,Secretary,Other/Unknown,Middle School,8994-6873-8228,1059-6849-2809-7239,IDBI Bank,Joint,B+,9P5Y0MGCSYZ,389348
Parinaaz Bahl,Female,9/6/2018,Muli,ST,No,76142898,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,8th,C,920-477-5647,ParinaazBahl@gmail.com,47833,Government,Stuvan Kadakia,Shalv Wable,Others,Others,Doctor,Nurse,Master's Degree,Primary School,8899-4274-2861,9265-5496-2313-2426,HDFC Bank,Individual,AB-,IZM55U6WX31,388935
Nitya Verma,Female,7/17/2018,Daskroi,DT,No,59987277,Muslim,RMSA GOVERNMENT SCHOOL,Tapi,,1st,D,926-814-7564,NityaVerma@gmail.com,97759,Government,Ira Bhalla,Sumer Bhardwaj,Sindhi,Dogri,Doctor,Sales Representative,Middle School,Middle School,1190-9198-9240,8765-8614-8179-6168,State Bank Of India,Individual,B-,RE2YFGOXGWG,387720
Divyansh Bala,Male,10/2/2018,Jamkandorna,DT,No,31723630,Christian,RMSA GOVERNMENT SCHOOL,Amreli,,1st,C,401-413-6908,DivyanshBala@gmail.com,48580,Government,Siya Garde,Jivika Vaidya,Gujarati,Marathi,Lawyer,Labour,Middle School,Vocational/Trade School,3921-5765-8705,4556-2617-7402-5646,Axis Bank,Individual,A-,H6VDXNGH8U0,381220
Pari Bahri,Male,10/23/2018,Sojitra,DT,No,36955105,Christian,RMSA GOVERNMENT SCHOOL,Rajkot,,7th,C,468-891-3684,PariBahri@gmail.com,36386,Government,Hunar Mani,Mohanlal Ghose,Hindi,Punjabi,Engineer,Homemaker,Master's Degree,Middle School,4883-8506-4717,7194-9930-7837-5112,State Bank Of India,Individual,AB-,25A99C40ZGJ,380865
Pari Trivedi,Female,5/14/2018,Dhandhuka,SC,No,32080314,Muslim,RMSA GOVERNMENT SCHOOL,Dahod,,1st,D,506-448-6296,PariTrivedi@gmail.com,34921,Government,Navya Khare,Arhaan Bahri,Konkani,Hindi,Engineer,Teacher,No Formal Education,Primary School,5225-1193-5879,1352-4931-9198-2040,ICICI Bank,Joint,A+,A2H7VZYAXYZ,380725
Jayan Issac,Male,8/24/2018,Santalpur,SC,No,16002198,Muslim,RMSA GOVERNMENT SCHOOL,Junagadh,,10th,C,271-559-2409,JayanIssac@gmail.com,52068,Government,Yakshit Ray,Mannat Doshi,Santali,Manipuri,Construction Worker,Social Worker,No Formal Education,High School,9360-2662-3781,9600-6917-1867-1729,State Bank Of India,Joint,A+,UU9NCTIQJ4O,399734
Mannat Bali,Male,12/1/2018,Bagasara,DT,No,26806404,Christian,RMSA GOVERNMENT SCHOOL,Rajkot,,2nd,C,365-792-2718,MannatBali@gmail.com,67620,Government,Uthkarsh Rajagopalan,Onkar Wali,Marathi,Nepali,Teacher,Nurse,High School,Vocational/Trade School,4188-3952-9527,1882-2056-8782-5292,Axis Bank,Joint,O+,PA39D0SM2H1,384956
Hridaan Hegde,Male,1/3/2018,Ranpur,SC,No,99109744,Christian,RMSA GOVERNMENT SCHOOL,Tapi,,10th,C,553-440-2726,HridaanHegde@gmail.com,57800,Government,Rasha Ahluwalia,Farhan Doctor,Kannada,Hindi,Government Employee,Librarian,Other/Unknown,High School,9675-1421-3728,8471-7352-2091-8413,Indian Bank,Individual,AB+,YGSXP45QSOC,390974
Amani Badal,Female,3/8/2018,Deesa,SC,No,39011425,Hindu,RMSA GOVERNMENT SCHOOL,Vadodara,,12th,B,260-963-6416,AmaniBadal@gmail.com,81986,Government,Mishti Vala,Ivana Bora,Manipuri,Telugu,Lawyer,Accountant,Bachelor's Degree,Middle School,3279-8215-2568,6520-7832-8316-6227,ICICI Bank,Joint,AB+,TFYPGCDP1QR,385751
Armaan Sandal,Female,2/27/2018,Jodiya,SC,No,76982323,Christian,RMSA GOVERNMENT SCHOOL,Dahod,,8th,C,907-759-3969,ArmaanSandal@gmail.com,37093,Government,Uthkarsh Hegde,Tara Arya,Bodo,Dogri,Artist,Social Worker,Bachelor's Degree,Primary School,1786-9880-6017,4257-8603-2313-3928,Punjab National Bank,Joint,B-,5NKWJW0FQYD,395732
Badal Edwin,Male,2/27/2018,Vijapur,DT,No,81220549,Muslim,RMSA GOVERNMENT SCHOOL,Panchmahals,,5th,B,173-250-2986,BadalEdwin@gmail.com,31290,Government,Jivin Dhaliwal,Faiyaz Sundaram,Dogri,Maithili,Artist,Accountant,High School,Primary School,5155-8244-9680,8134-1952-8387-3212,Punjab National Bank,Joint,B+,UKORBDGNL4B,382528
