name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Zaina Kamdar,Female,1/21/2018,Gondal,DT,No,66655848,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,,2nd,C,885-586-7719,ZainaKamdar@gmail.com,74600,Government,Riya Bobal,Vanya Batta,Maithili,Santali,Business Owner,Government Employee,Some College/Associate's Degree,Other/Unknown,7234-8856-5003,6588-6544-9175-8735,Indian Bank,Joint,A+,P9W7JNUTPYY,391810
Kashvi Iyengar,Female,6/23/2018,Umreth,ST,No,35854847,Muslim,GOVT. HIGH SEC. SCHOOL,Panchmahals,,11th,C,602-604-4155,KashviIyengar@gmail.com,57391,Government,Hansh Khare,Ishita Chaudhuri,Telugu,Manipuri,Other,Social Worker,Middle School,Primary School,3887-7641-8006,4946-7028-7229-3624,HDFC Bank,Joint,B+,MDIQ9P3A1OR,393445
Farhan Datta,Female,8/17/2018,Jamnagar,DT,No,68893130,Christian,GOVT. HIGH SEC. SCHOOL,Tapi,,4th,C,630-386-2237,FarhanDatta@gmail.com,26577,Government,Kimaya Dugar,Ranbir Krishnamurthy,Nepali,Urdu,IT Professional,Manager,Some College/Associate's Degree,Some College/Associate's Degree,9142-5476-6109,8343-9776-6522-7748,Central Bank Of India,Joint,O+,81UNB6RS16J,384835
Zoya Dar,Female,9/28/2018,Sami,ST,No,74707856,Hindu,GOVT. HIGH SEC. SCHOOL,Kheda,,5th,C,272-716-2971,ZoyaDar@gmail.com,63966,Government,Badal Dutt,Rasha Sundaram,Kashmiri,Bangla,Engineer,Teacher,Some College/Associate's Degree,Some College/Associate's Degree,8998-7380-6516,7488-7982-7243-2385,Central Bank Of India,Individual,A-,HEAO4UJIPE2,398059
Rhea Manne,Male,6/10/2018,Barwala,ST,No,26946803,Muslim,GOVT. HIGH SEC. SCHOOL,Valsad,,4th,C,735-912-1568,RheaManne@gmail.com,67528,Government,Shaan Bawa,Dhanuk Comar,Urdu,Maithili,Lawyer,Artist,Vocational/Trade School,High School,5805-7283-5172,6586-9121-7827-8153,Axis Bank,Individual,B-,5CNVHW2OZL8,392089
Nayantara Chana,Male,6/11/2018,Palanpur,ST,No,86634478,Muslim,GOVT. HIGH SEC. SCHOOL,Junagadh,,6th,B,482-227-9208,NayantaraChana@gmail.com,78388,Government,Darshit Gopal,Lavanya Dasgupta,Sindhi,Bodo,Sales Representative,Librarian,Master's Degree,Bachelor's Degree,2554-3368-5913,5939-8359-6030-4122,Punjab National Bank,Joint,A-,GMQTDUAEHYT,385141
Chirag Luthra,Female,10/23/2018,Bavla,SEBC,No,75838043,Muslim,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,10th,B,977-668-2619,ChiragLuthra@gmail.com,30634,Government,Pari Garg,Ishaan Agarwal,Kannada,Assamese,Manager,Business Owner,Doctorate/Ph.D.,Vocational/Trade School,3046-4779-2685,6862-3679-1282-8682,Indian Bank,Joint,A-,ON0ARUJM932,399067
Indrajit Agrawal,Female,12/7/2018,Babra,NT,No,49947710,Christian,GOVT. HIGH SEC. SCHOOL,Kheda,,7th,C,925-406-8529,IndrajitAgrawal@gmail.com,29950,Government,Jiya Virk,Alisha Deol,Sindhi,Bangla,Teacher,Government Employee,Master's Degree,Bachelor's Degree,9769-2515-9713,2288-3255-3275-2156,State Bank Of India,Joint,AB+,UW7PHK9B46B,395404
Zara Deol,Female,6/8/2018,Dhari,DT,No,98030856,Muslim,GOVT. HIGH SEC. SCHOOL,Kheda,,1st,C,363-142-6193,ZaraDeol@gmail.com,57943,Government,Madhup Dhar,Reyansh Comar,Maithili,Telugu,Lawyer,Social Worker,Primary School,Vocational/Trade School,7170-3479-6363,8712-8373-8051-3633,ICICI Bank,Joint,A-,2T5R7MB07EJ,390639
Kimaya Kadakia,Female,9/27/2018,Gandhidham,SEBC,No,45266032,Muslim,GOVT. HIGH SEC. SCHOOL,Rajkot,,8th,B,432-269-1127,KimayaKadakia@gmail.com,55566,Government,Tiya Bedi,Vihaan Thakkar,Telugu,Others,Driver,IT Professional,Vocational/Trade School,Master's Degree,7556-3977-2146,2661-6261-6632-7339,State Bank Of India,Joint,O+,600JCMV2VJE,389523
Vritika Ghose,Male,7/2/2018,Dehgam,DT,No,29325586,Hindu,GOVT. HIGH SEC. SCHOOL,Narmada,,8th,C,225-451-5532,VritikaGhose@gmail.com,92293,Government,Hunar Banerjee,Anay Brahmbhatt,Konkani,Hindi,Construction Worker,Homemaker,Primary School,Master's Degree,4430-2549-9637,2023-9490-5250-1548,HDFC Bank,Individual,B+,QW8DHOK8R0S,385730
Mamooty Rajagopalan,Female,1/25/2018,Jamjodhpur,ST,No,68622121,Hindu,GOVT. HIGH SEC. SCHOOL,Junagadh,,4th,D,369-484-2546,MamootyRajagopalan@gmail.com,77247,Government,Vaibhav Buch,Shamik Rau,Tamil,Bodo,Government Employee,Social Worker,Doctorate/Ph.D.,High School,5839-9814-9624,7459-7775-7831-9267,Indian Bank,Individual,A-,ZTAJ917CH51,387697
Jayesh Gupta,Male,8/5/2018,Radhanpur,SC,No,86014234,Christian,GOVT. HIGH SEC. SCHOOL,Valsad,,4th,A,358-120-8894,JayeshGupta@gmail.com,91755,Government,Ira Rajagopalan,Manjari Rajagopalan,Punjabi,Dogri,Retired,Homemaker,Other/Unknown,Some College/Associate's Degree,7352-9687-7343,4288-5360-9229-7630,Axis Bank,Individual,AB-,I21H38ZJGDR,394838
Manikya Bhat,Female,10/24/2018,Patan,SC,No,35232770,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,6th,A,207-959-7425,ManikyaBhat@gmail.com,72254,Government,Badal Bava,Umang Dua,Gujarati,Nepali,IT Professional,Secretary,Primary School,Middle School,6825-8848-8884,5163-5804-5446-7076,Indian Bank,Joint,AB+,P8J0WZVMPZB,391711
Alia Char,Female,12/9/2018,Mandal,SEBC,No,80366454,Muslim,GOVT. HIGH SEC. SCHOOL,The Dangs,,11th,C,634-593-8008,AliaChar@gmail.com,40614,Government,Nitara Atwal,Anvi Acharya,Nepali,Sindhi,Other,Social Worker,High School,Primary School,6176-4894-3533,4040-8962-1666-4789,Axis Bank,Joint,B-,69HSEUN764I,389469
Indrajit Balay,Male,11/9/2018,Keshod,ST,No,67611860,Muslim,GOVT. HIGH SEC. SCHOOL,Panchmahals,,5th,C,845-381-9052,IndrajitBalay@gmail.com,60931,Government,Myra Ramesh,Lavanya Mammen,Bodo,Telugu,Engineer,Homemaker,Some College/Associate's Degree,Middle School,1501-5167-2733,5088-7999-8863-3958,Central Bank Of India,Joint,B-,NOMXP5UCYK8,381392
Taran Hari,Male,5/20/2018,Savarkundla,DT,No,10875955,Christian,GOVT. HIGH SEC. SCHOOL,Surat,,8th,C,825-932-9206,TaranHari@gmail.com,85108,Government,Indrajit Thaman,Badal Keer,Konkani,Malayalam,Driver,Accountant,Other/Unknown,Bachelor's Degree,7973-2275-7142,9705-5086-5099-1219,State Bank Of India,Joint,B+,DFGEO2HEVAN,381334
Reyansh Lad,Female,5/8/2018,Dhari,ST,No,89787038,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,1st,C,748-315-7583,ReyanshLad@gmail.com,69036,Government,Amani Brahmbhatt,Mannat Kannan,Konkani,Urdu,Chef,Accountant,Primary School,Other/Unknown,1765-4127-5523,3107-2070-8006-6025,Axis Bank,Joint,A+,8AAFNIZLNPR,393604
Yasmin Chaudhry,Male,1/8/2018,Vadnagar,SC,No,16511876,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,10th,C,652-446-3135,YasminChaudhry@gmail.com,71861,Government,Gatik Ramaswamy,Dhanuk Kalita,Konkani,Bangla,Sales Representative,Business Owner,No Formal Education,Other/Unknown,7944-2992-1521,8341-1573-1923-3959,State Bank Of India,Joint,AB-,WOHOEQ2OZQV,383478
Ojas Edwin,Female,7/20/2018,Chotila,ST,No,23794796,Christian,GOVT. HIGH SEC. SCHOOL,Banaskantha,,6th,B,148-112-3780,OjasEdwin@gmail.com,45207,Government,Ivan Dutt,Tushar Raval,Assamese,Sindhi,Artist,Chef,Other/Unknown,Bachelor's Degree,7244-5032-4467,4365-2604-8172-6871,IDBI Bank,Individual,B+,MU3NUOZKOWN,395415
Taran Kumer,Male,9/13/2018,Tharad,ST,No,93129983,Hindu,GOVT. HIGH SEC. SCHOOL,Surendranagar,,4th,C,618-621-1162,TaranKumer@gmail.com,94938,Government,Yasmin Rajagopal,Alisha Chahal,Gujarati,Bangla,Accountant,Social Worker,High School,Primary School,9722-3128-1459,5544-1592-7908-3760,HDFC Bank,Individual,O+,B0GUJL53DEU,390624
Riya Wali,Male,5/28/2018,Prantij,DT,No,33207274,Hindu,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,11th,A,232-160-6670,RiyaWali@gmail.com,64095,Government,Tara Dutta,Yasmin Sankar,Manipuri,Konkani,Teacher,Accountant,Doctorate/Ph.D.,Bachelor's Degree,7030-1505-6798,7230-5686-8400-4281,Punjab National Bank,Joint,O+,J2EKZ0R01Q4,396083
Jhanvi Malhotra,Male,4/24/2018,Anklav,DT,No,90141026,Muslim,GOVT. HIGH SEC. SCHOOL,Patan,,10th,C,418-383-9504,JhanviMalhotra@gmail.com,98651,Government,Indrajit Sule,Zara Bahl,Dogri,Konkani,Other,IT Professional,Middle School,Primary School,8282-7439-1895,6864-8173-4544-9422,Central Bank Of India,Individual,B+,YJ3FE12D1GX,390059
Akarsh Rout,Male,2/19/2018,Bhesan,ST,No,47631761,Muslim,GOVT. HIGH SEC. SCHOOL,Surat,,12th,A,101-595-7078,AkarshRout@gmail.com,45943,Government,Vihaan Saini,Renee Shenoy,Marathi,Punjabi,Accountant,Nurse,No Formal Education,Bachelor's Degree,8241-6330-5561,8710-7215-3827-9088,IDBI Bank,Joint,AB-,Q19RWYK8QGK,389268
Dishani Chand,Female,10/25/2018,Lilia,ST,No,66648240,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,,10th,B,884-887-1202,DishaniChand@gmail.com,65850,Government,Oorja Chandran,Amira Zachariah,Nepali,Nepali,Manager,Sales Representative,No Formal Education,Doctorate/Ph.D.,5283-2296-8211,2873-8899-8210-7251,IDBI Bank,Individual,AB+,NVEV4X9FHGI,398463
Anay Krishna,Female,5/10/2018,Vadali,SEBC,No,71534878,Hindu,GOVT. HIGH SEC. SCHOOL,Dahod,,12th,B,203-261-4829,AnayKrishna@gmail.com,72469,Government,Kismat Rattan,Vardaniya Chaudry,Oriya,Others,Teacher,Sales Representative,Master's Degree,Bachelor's Degree,1419-1216-7155,9061-4324-7900-6462,Central Bank Of India,Joint,O+,S38AE618RPC,388947
Ivana Sehgal,Male,5/24/2018,Anand,SEBC,No,43722499,Muslim,GOVT. HIGH SEC. SCHOOL,Junagadh,,9th,B,966-311-1957,IvanaSehgal@gmail.com,81020,Government,Tejas Bal,Ivan Sant,Oriya,Tamil,Driver,Chef,No Formal Education,Primary School,9929-5539-8756,2145-7896-5691-4470,Axis Bank,Individual,A-,2SZYWH4SE43,385818
Jayant Babu,Male,12/17/2018,Dhandhuka,ST,No,81001316,Christian,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,4th,A,462-713-9960,JayantBabu@gmail.com,26963,Government,Rhea Seth,Hansh Iyengar,Santali,Santali,Sales Representative,Chef,No Formal Education,Bachelor's Degree,9329-3547-1202,1995-6782-6034-5157,Axis Bank,Joint,O+,QJHJLD417JK,398983
Eshani Babu,Female,3/23/2018,Amreli,SEBC,No,26953725,Muslim,GOVT. HIGH SEC. SCHOOL,The Dangs,,2nd,A,699-209-2921,EshaniBabu@gmail.com,58548,Government,Vidur Shenoy,Tara Bera,Dogri,Assamese,Engineer,Homemaker,Middle School,Bachelor's Degree,5668-4256-3777,2770-2582-9794-9039,ICICI Bank,Individual,O+,OPVVI0JCU4K,399691
Amira Srinivas,Female,2/5/2018,Okhamandal,DT,No,53888712,Christian,GOVT. HIGH SEC. SCHOOL,Valsad,,4th,C,873-100-5460,AmiraSrinivas@gmail.com,32012,Government,Rati Kalla,Ritvik Shankar,Hindi,Hindi,Lawyer,Homemaker,Doctorate/Ph.D.,Some College/Associate's Degree,8920-6518-8633,6135-8583-8892-1001,State Bank Of India,Joint,B+,83357U3VQBV,394945
Vivaan Bir,Female,11/9/2018,Khedbrahma,SEBC,No,20866929,Hindu,GOVT. HIGH SEC. SCHOOL,The Dangs,,9th,B,692-313-7371,VivaanBir@gmail.com,52302,Government,Prerak Taneja,Anvi Chawla,Malayalam,Dogri,Construction Worker,Nurse,Master's Degree,Other/Unknown,5008-7283-1838,3953-1713-4318-5022,Central Bank Of India,Individual,A-,FWA6KXGT40K,389160
Diya Basak,Male,3/6/2018,Khanpur,SEBC,No,28607320,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,11th,B,597-354-9000,DiyaBasak@gmail.com,74407,Government,Anya Mangat,Miraan Srivastava,Dogri,Assamese,Doctor,Teacher,Some College/Associate's Degree,Doctorate/Ph.D.,2066-6724-7076,7778-1098-4355-7355,Indian Bank,Individual,AB-,OY6CLI3RKPV,381830
Shayak Gara,Male,1/28/2018,Rapar,SC,No,54158566,Hindu,GOVT. HIGH SEC. SCHOOL,The Dangs,,7th,A,396-584-9059,ShayakGara@gmail.com,38714,Government,Madhup Suri,Divyansh Varkey,Punjabi,Dogri,Artist,Librarian,Middle School,No Formal Education,2932-7148-5243,9384-5740-3892-2726,State Bank Of India,Joint,A-,R2DLFYSA6YB,384433
Advika Shan,Female,5/20/2018,Jambusar,SEBC,No,90399611,Hindu,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,2nd,B,447-208-9290,AdvikaShan@gmail.com,62923,Government,Mahika Bava,Ivan Barman,Maithili,Konkani,Chef,Manager,Middle School,Master's Degree,5676-9038-5745,4745-7322-5429-9348,Indian Bank,Joint,B-,HMTT312NJ7U,394391
Ahana  Sen,Female,4/26/2018,Unjha,ST,No,35460121,Christian,GOVT. HIGH SEC. SCHOOL,Panchmahals,,2nd,A,890-852-8928,AhanaSen@gmail.com,96110,Government,Shray Swamy,Mahika Deol,Oriya,Kannada,Teacher,Librarian,Other/Unknown,Bachelor's Degree,9532-7029-9994,5347-2640-6597-8758,IDBI Bank,Individual,AB+,WU95KCEHX4Z,393914
Aniruddh Kata,Male,3/22/2018,Tharad,DT,No,53883694,Muslim,GOVT. HIGH SEC. SCHOOL,The Dangs,,11th,C,652-841-1554,AniruddhKata@gmail.com,98848,Government,Samarth Korpal,Dhanuk Badami,Gujarati,Hindi,Government Employee,Doctor,Primary School,Vocational/Trade School,9854-6679-6922,4792-8326-6988-3656,IDBI Bank,Individual,AB+,Q4RMZ1MGIU3,395717
Himmat Dhaliwal,Male,4/3/2018,Mansa,DT,No,46067856,Muslim,GOVT. HIGH SEC. SCHOOL,Tapi,,2nd,B,720-412-6421,HimmatDhaliwal@gmail.com,52817,Government,Rania Bajwa,Misha Bhandari,Marathi,Assamese,Driver,Chef,Master's Degree,Middle School,5213-8297-2704,4124-4128-7684-9472,Indian Bank,Joint,A-,6GZS1B7B0TZ,396922
Dhruv Sharma,Male,1/9/2018,Dhoraji,OBC,No,58436072,Muslim,GOVT. HIGH SEC. SCHOOL,Bharuch,,6th,D,590-349-9793,DhruvSharma@gmail.com,76030,Government,Nirvaan Chana,Baiju Varma,Bangla,Dogri,Government Employee,Labour,Doctorate/Ph.D.,No Formal Education,4352-7401-6974,6565-5372-6017-3697,State Bank Of India,Individual,A-,SGKT94W99EV,393572
Akarsh Dass,Female,7/6/2018,Khanpur,ST,No,10433489,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,7th,B,338-428-3733,AkarshDass@gmail.com,68456,Government,Tushar Ganesan,Tarini Barad,Manipuri,Telugu,Doctor,Social Worker,Middle School,Other/Unknown,4714-8820-7894,9646-7722-6734-3417,Punjab National Bank,Individual,A+,F1MNDWPXSZK,392901
Raghav Subramanian,Female,7/16/2018,Bavla,NT,No,94218083,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,5th,B,330-139-8678,RaghavSubramanian@gmail.com,43894,Government,Reyansh Saran,Nirvaan Mander,Malayalam,Gujarati,Sales Representative,Doctor,Vocational/Trade School,Other/Unknown,5789-8643-8538,1309-6114-1383-7833,HDFC Bank,Joint,B+,CB5DACNLG9E,391816
Aarav Sathe,Male,4/19/2018,Gondal,General,No,91352657,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,,9th,C,594-337-7275,AaravSathe@gmail.com,86667,Government,Ojas Dugar,Nitara Buch,Bangla,Sindhi,Artist,Sales Representative,Vocational/Trade School,Bachelor's Degree,6964-8722-3265,3424-2946-2678-2281,ICICI Bank,Joint,A+,SEOQATI21CZ,388425
Dishani Raman,Female,10/27/2018,Vadgam,SEBC,No,88197590,Muslim,GOVT. HIGH SEC. SCHOOL,Dahod,,11th,D,127-395-6317,DishaniRaman@gmail.com,73035,Government,Yuvaan Iyer,Kartik Thakur,Tamil,Bangla,Driver,Retired,Bachelor's Degree,Middle School,3635-9267-8866,2494-3278-9456-6391,IDBI Bank,Joint,A-,6NZW2PJJTEH,385130
Kiara Bhatia,Female,9/12/2018,Malpur,SC,No,84436629,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,5th,B,136-852-7372,KiaraBhatia@gmail.com,44422,Government,Aradhya Thaker,Aniruddh Rajan,Oriya,Sindhi,Retired,Government Employee,Some College/Associate's Degree,Primary School,6473-1601-2386,8756-4499-5844-9573,Axis Bank,Individual,O+,K4KK952Q8RJ,394001
Rohan Dixit,Male,5/16/2018,Sayla,OBC,No,79806177,Hindu,GOVT. HIGH SEC. SCHOOL,Mahesana,,6th,D,609-544-4410,RohanDixit@gmail.com,43957,Government,Vivaan Agate,Samarth Raju,Sindhi,Bodo,Labour,Government Employee,High School,Bachelor's Degree,9007-2137-8012,9994-2296-4323-6196,HDFC Bank,Joint,B-,4YCWTEERW2T,389112
Nirvi Dhar,Male,8/8/2018,Manavadar,NT,No,94952458,Hindu,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,11th,C,981-118-1583,NirviDhar@gmail.com,51203,Government,Ayesha Zacharia,Dhanuk Zacharia,Oriya,Manipuri,Chef,Pharmacist,Bachelor's Degree,Master's Degree,8945-6957-9689,9095-2779-4177-2162,Axis Bank,Individual,AB+,ROU2B8CLBEF,385785
Jivika Bobal,Female,8/19/2018,Vav,SC,No,20825842,Muslim,GOVT. HIGH SEC. SCHOOL,Banaskantha,,6th,A,638-432-4254,JivikaBobal@gmail.com,55160,Government,Zara Yadav,Madhav Sur,Santali,Konkani,Doctor,Secretary,Master's Degree,Doctorate/Ph.D.,6657-9760-3533,6649-3977-7870-4976,HDFC Bank,Individual,O+,6KWERQDJPXG,391763
Charvi Reddy,Female,9/26/2018,Borsad,OBC,No,49800852,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,,10th,D,683-866-4286,CharviReddy@gmail.com,61852,Government,Mahika Bandi,Kartik Soman,Dogri,Malayalam,Labour,Pharmacist,Other/Unknown,Vocational/Trade School,2841-8685-2090,4019-3531-2541-2527,State Bank Of India,Joint,O+,TBQMFL12A9Z,398736
Chirag Issac,Male,11/2/2018,Dhansura,DT,No,21290320,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,8th,B,740-386-2870,ChiragIssac@gmail.com,87848,Government,Eshani Sankar,Yashvi Mangal,Gujarati,Malayalam,Accountant,Artist,Doctorate/Ph.D.,Doctorate/Ph.D.,4698-2120-6751,3809-4117-1608-8278,State Bank Of India,Individual,O+,LBHS7CEDSQR,380638
Diya Divan,Female,9/23/2018,Vav,ST,No,96460097,Hindu,GOVT. HIGH SEC. SCHOOL,Rajkot,,9th,C,278-559-4550,DiyaDivan@gmail.com,64816,Government,Rania Lata,Zain Srivastava,Tamil,Maithili,Doctor,IT Professional,Bachelor's Degree,Primary School,3740-5000-1306,8982-9997-7464-4780,Axis Bank,Joint,AB-,J2W924EKFDK,395571
Mehul Bhattacharyya,Male,12/15/2018,Morwa (Hadaf),SEBC,No,10756012,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,8th,D,670-575-6045,MehulBhattacharyya@gmail.com,88818,Government,Aarna Mani,Dishani Sangha,Hindi,Oriya,Artist,Government Employee,Other/Unknown,Bachelor's Degree,5798-9935-9807,9764-6702-5172-3676,Axis Bank,Joint,B+,3HRQ0YW0JRY,385832
Umang Badal,Male,2/8/2018,Rapar,ST,No,37119720,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,11th,C,487-968-7551,UmangBadal@gmail.com,87647,Government,Mehul Bora,Nehmat Swamy,Santali,Santali,Chef,Doctor,Master's Degree,Other/Unknown,8741-9482-8336,4125-6247-6302-9167,ICICI Bank,Individual,AB+,BPUVRJYKFSA,398976
Misha Bera,Female,4/6/2018,Ranavav,SEBC,No,13843448,Christian,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,1st,C,317-750-9829,MishaBera@gmail.com,46262,Government,Miraya Dara,Rati Vala,Dogri,Assamese,Construction Worker,Manager,Bachelor's Degree,Some College/Associate's Degree,3362-7512-7729,2527-4928-3316-6571,State Bank Of India,Joint,A-,P6KIUOM0WHO,389118
Tarini Boase,Male,5/16/2018,Palitana,DT,No,14951148,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,4th,D,585-170-6759,TariniBoase@gmail.com,41177,Government,Stuvan Ratti,Jayan Banerjee,Kannada,Hindi,Other,Secretary,High School,High School,3656-7568-1478,8990-3921-8115-5239,HDFC Bank,Individual,AB+,K62EZE608N7,397587
Samar Yadav,Male,8/17/2018,Malia,DT,No,79249353,Christian,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,4th,D,631-994-4318,SamarYadav@gmail.com,68850,Government,Neysa Lata,Neelofar Bora,Bangla,Assamese,Teacher,Librarian,No Formal Education,Primary School,8930-6500-2874,5158-2481-2005-1995,State Bank Of India,Joint,AB+,DRKVDAIVZEI,383673
Shamik Swamy,Male,3/19/2018,Chanasma,SC,No,65359747,Christian,GOVT. HIGH SEC. SCHOOL,Surendranagar,,8th,D,713-948-2552,ShamikSwamy@gmail.com,34181,Government,Bhavin Devan,Sahil Gandhi,Telugu,Tamil,Artist,Sales Representative,Vocational/Trade School,Bachelor's Degree,1689-6403-5386,4312-5020-4791-9449,State Bank Of India,Individual,A+,AI24T2DEZ5O,390763
Indranil Ramesh,Male,2/1/2018,Virpur,General,No,59008718,Hindu,GOVT. HIGH SEC. SCHOOL,Vadodara,,7th,A,723-226-1478,IndranilRamesh@gmail.com,39908,Government,Neelofar Kata,Aayush Doctor,Assamese,Maithili,Business Owner,Accountant,Doctorate/Ph.D.,Middle School,1754-4203-8753,7365-5152-3294-6579,Indian Bank,Joint,AB-,BEPLW0Y6M7Y,397479
Kashvi Rana,Male,8/21/2018,Dasada,NT,No,99841051,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,3rd,A,526-891-6000,KashviRana@gmail.com,64744,Government,Kartik Ben,Rohan Tella,Telugu,Tamil,Chef,Artist,Vocational/Trade School,Vocational/Trade School,7819-1315-8447,9260-9946-3326-6277,State Bank Of India,Individual,B+,284KQRYJ8RP,394811
Himmat Dey,Female,5/4/2018,Vijaynagar,DT,No,55965396,Muslim,GOVT. HIGH SEC. SCHOOL,The Dangs,,4th,D,873-329-2620,HimmatDey@gmail.com,71607,Government,Shayak Tella,Shayak Bhavsar,Malayalam,Bodo,Teacher,Manager,Primary School,Other/Unknown,5599-8651-9316,6691-2508-5819-7146,HDFC Bank,Individual,AB-,X8C5L1I772N,397410
Renee Mand,Male,6/18/2018,Rapar,ST,No,15524662,Christian,GOVT. HIGH SEC. SCHOOL,Banaskantha,,7th,D,834-533-9122,ReneeMand@gmail.com,52547,Government,Samar Anand,Anvi Sarraf,Konkani,Kannada,Accountant,Social Worker,No Formal Education,Master's Degree,2827-5775-8043,2774-4460-7345-7501,IDBI Bank,Individual,A-,OOWGGXR5YNC,391819
Inaaya  Cherian,Female,11/2/2018,Chuda,DT,No,79761402,Hindu,GOVT. HIGH SEC. SCHOOL,Tapi,,11th,D,892-550-7445,InaayaCherian@gmail.com,30470,Government,Tarini Kannan,Zoya Ghose,Bangla,Konkani,Lawyer,Manager,High School,Other/Unknown,8383-3942-2670,9761-7169-7710-7249,ICICI Bank,Individual,AB+,FWKCBGSEBMW,391720
Azad Anand,Male,2/27/2018,Savarkundla,ST,No,14898528,Hindu,GOVT. HIGH SEC. SCHOOL,Surat,,8th,C,402-176-1724,AzadAnand@gmail.com,32502,Government,Taran Madan,Zaina Shetty,Santali,Maithili,Retired,Government Employee,High School,Bachelor's Degree,1676-5361-2925,7431-1647-9242-3136,Central Bank Of India,Individual,B+,5SDIXJ1W7PX,388348
Madhav Chana,Male,4/12/2018,Sanand,DT,No,25501240,Muslim,GOVT. HIGH SEC. SCHOOL,Rajkot,,1st,B,930-476-6575,MadhavChana@gmail.com,94087,Government,Rania Bumb,Dhruv Bhakta,Assamese,Bangla,Artist,Retired,Doctorate/Ph.D.,High School,5629-4148-7165,8006-7331-8899-8179,State Bank Of India,Individual,AB-,4LG8LBN1HML,394257
Hridaan Bhatia,Male,2/24/2018,Bhavnagar,ST,No,52659060,Muslim,GOVT. HIGH SEC. SCHOOL,Patan,,7th,D,974-411-1585,HridaanBhatia@gmail.com,90216,Government,Armaan Dewan,Rhea Sabharwal,Telugu,Santali,Artist,Artist,Middle School,No Formal Education,2164-8799-9478,2534-4155-8891-5227,HDFC Bank,Joint,O+,IQUWI4H86PA,393114
Madhup Bhatti,Female,11/1/2018,Vanthali,DT,No,36165366,Christian,GOVT. HIGH SEC. SCHOOL,Anand,,1st,C,113-637-6229,MadhupBhatti@gmail.com,70015,Government,Devansh Barad,Jivika Rajagopalan,Kannada,Dogri,Artist,Social Worker,No Formal Education,Doctorate/Ph.D.,4729-4114-5112,3216-7146-5422-7997,HDFC Bank,Individual,A+,BCZVL5K0DTU,390208
Ivana Sidhu,Female,2/7/2018,Umreth,ST,No,82918029,Hindu,GOVT. HIGH SEC. SCHOOL,Anand,,6th,C,821-388-4170,IvanaSidhu@gmail.com,70491,Government,Zeeshan Khatri,Kismat Sani,Santali,Sindhi,Business Owner,Chef,Doctorate/Ph.D.,Other/Unknown,3534-6229-9207,9897-1222-1587-8992,Punjab National Bank,Individual,AB+,XQYM5T31P93,393284
Rhea Kari,Male,2/27/2018,Bhabhar,DT,No,41991675,Christian,GOVT. HIGH SEC. SCHOOL,Anand,,4th,D,803-932-7393,RheaKari@gmail.com,29575,Government,Tiya Keer,Khushi Lad,Punjabi,Bodo,Farmer,Labour,Master's Degree,Vocational/Trade School,5178-1964-8784,1193-5476-1820-3801,HDFC Bank,Individual,O+,P2KJTPEDWHG,385373
Samiha Bassi,Female,6/24/2018,Kalavad,OBC,No,96233048,Muslim,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,8th,B,210-643-3086,SamihaBassi@gmail.com,89245,Government,Taimur Agate,Shayak Kant,Assamese,Oriya,Other,Teacher,Bachelor's Degree,Middle School,9891-3168-4385,7827-6344-9993-2827,IDBI Bank,Joint,O+,CBVHAY00BEA,387991
Parinaaz Bose,Male,7/22/2018,Gandhinagar,ST,No,96569215,Muslim,GOVT. HIGH SEC. SCHOOL,Bharuch,,7th,C,717-565-7640,ParinaazBose@gmail.com,73821,Government,Nitya Luthra,Saanvi Borra,Oriya,Konkani,Retired,Librarian,Other/Unknown,High School,5998-7442-3852,1889-8636-2350-4615,ICICI Bank,Joint,A+,NNKSNR0Z079,380298
