name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Taimur Dube,Female,11/9/2018,Patan-Veraval,OBC,No,94107507,Muslim,B K GOVT. HIGH SCHOOL,Porbandar,,1st,D,401-593-2939,TaimurDube@gmail.com,67721,Government,Anay Balasubramanian,Ritvik Sura,Assamese,Bodo,Accountant,Manager,Some College/Associate's Degree,Master's Degree,4821-7892-8957,7666-1278-2757-3950,State Bank Of India,Joint,A-,F4MFO38M3PP,384555
Stuvan Amble,Female,8/24/2018,Palanpur,ST,No,88362712,Hindu,B K GOVT. HIGH SCHOOL,Banaskantha,,5th,B,415-927-7903,StuvanAmble@gmail.com,30579,Government,Romil Kaul,Myra Sami,Tamil,Bangla,Sales Representative,Artist,Master's Degree,Doctorate/Ph.D.,6840-7126-2605,4029-1486-8014-7880,IDBI Bank,Individual,A-,AMHHL595FKR,382384
Stuvan Borah,Female,8/22/2018,Morvi,OBC,No,79752767,Christian,B K GOVT. HIGH SCHOOL,Kheda,,4th,D,149-223-7584,StuvanBorah@gmail.com,97417,Government,Chirag Chaudry,Divij Bhatti,Kashmiri,Bangla,Government Employee,Doctor,Middle School,High School,3213-1555-5054,9945-6616-1082-1022,ICICI Bank,Individual,A-,62GT4GZR3XS,386139
Jivin Gill,Male,11/26/2018,Amreli,OBC,No,95913115,Christian,B K GOVT. HIGH SCHOOL,Panchmahals,,2nd,D,191-553-8844,JivinGill@gmail.com,78165,Government,Indrans Devi,Ira Bhattacharyya,Maithili,Tamil,Other,Government Employee,No Formal Education,No Formal Education,7864-5104-6248,2527-1770-2141-7408,Central Bank Of India,Joint,AB+,H8HGW74CKLG,383509
Shayak Sarraf,Male,10/11/2018,Sihor,SC,No,86364111,Muslim,B K GOVT. HIGH SCHOOL,Amreli,,1st,B,311-254-9665,ShayakSarraf@gmail.com,73076,Government,Vritika Hegde,Vedika Tank,Kannada,Telugu,Government Employee,Government Employee,Master's Degree,Doctorate/Ph.D.,7330-5859-6289,4646-3686-3333-8704,State Bank Of India,Joint,O+,AA6ETJ8VQOY,382305
Inaaya  Yadav,Male,4/22/2018,Anjar,DT,No,99343069,Christian,B K GOVT. HIGH SCHOOL,Anand,,2nd,B,197-187-6031,InaayaYadav@gmail.com,53241,Government,Zeeshan Goel,Shlok Bahl,Hindi,Telugu,Chef,Librarian,Middle School,Master's Degree,7152-3867-3491,2546-8047-6089-1326,Axis Bank,Joint,AB-,9NLHCVUFFOR,383752
Piya Sandal,Female,7/17/2018,Prantij,SC,No,36814141,Christian,B K GOVT. HIGH SCHOOL,Amreli,,11th,A,212-110-3430,PiyaSandal@gmail.com,54140,Government,Drishya Borra,Riaan Bera,Konkani,Oriya,Business Owner,Other,Master's Degree,Master's Degree,9562-8489-8127,7215-5740-9149-3595,Central Bank Of India,Joint,AB+,BBFI0YHD09H,387692
Aarna Bawa,Male,2/19/2018,Khambhalia,ST,No,67669439,Muslim,B K GOVT. HIGH SCHOOL,Panchmahals,,6th,C,364-284-6545,AarnaBawa@gmail.com,35057,Government,Kiaan Shroff,Jayesh Trivedi,Malayalam,Kannada,IT Professional,IT Professional,Master's Degree,Primary School,7079-3509-9535,5201-3227-7089-5511,Punjab National Bank,Joint,B-,C5UJU4IWEJ2,384965
Mehul Vig,Male,10/14/2018,Dhari,SEBC,No,58052812,Hindu,B K GOVT. HIGH SCHOOL,Narmada,,9th,A,271-587-2460,MehulVig@gmail.com,61628,Government,Ranbir Saini,Yasmin Master,Marathi,Dogri,Teacher,Librarian,Doctorate/Ph.D.,High School,3541-7444-7002,2608-1660-5796-4161,State Bank Of India,Individual,AB-,ZS0L393T5RB,387544
Purab Banik,Male,7/3/2018,Abdasa,DT,No,84989347,Christian,B K GOVT. HIGH SCHOOL,Anand,,7th,C,598-926-9536,PurabBanik@gmail.com,68612,Government,Romil Mane,Jivin Lata,Gujarati,Urdu,Labour,Artist,Vocational/Trade School,High School,2647-6013-2005,3498-6247-4364-8720,ICICI Bank,Individual,A-,BL7REGZMKS5,385607
Rasha Dey,Female,5/12/2018,Patan,SEBC,No,82096990,Hindu,B K GOVT. HIGH SCHOOL,Surendranagar,,12th,A,171-301-5618,RashaDey@gmail.com,85191,Government,Amira Bal,Samarth Sarma,Konkani,Maithili,Driver,Nurse,Middle School,No Formal Education,3372-2110-4747,5345-7927-6830-7974,State Bank Of India,Joint,B-,UXW6WM477Y9,380777
Manjari Sarna,Female,8/3/2018,Kadana,DT,No,14962369,Christian,B K GOVT. HIGH SCHOOL,Vadodara,,1st,D,808-160-4957,ManjariSarna@gmail.com,40954,Government,Manjari Loyal,Rohan Mane,Tamil,Dogri,Sales Representative,Doctor,Middle School,Master's Degree,1466-4894-6212,6020-1380-5608-4502,Punjab National Bank,Individual,B-,9BHFF43NQFN,397848
Mahika Bobal,Female,10/25/2018,Detroj-Rampura,DT,No,36963646,Christian,B K GOVT. HIGH SCHOOL,Navsari,,10th,D,450-473-2802,MahikaBobal@gmail.com,67181,Government,Shalv Trivedi,Kiara Grover,Bangla,Nepali,Manager,Sales Representative,Middle School,Primary School,3440-7871-6696,5017-1164-4727-7574,Axis Bank,Individual,AB-,BZP05HLGGRI,386125
Nitya Chanda,Male,5/4/2018,Lathi,DT,No,67898785,Hindu,B K GOVT. HIGH SCHOOL,Jamnagar,,5th,B,536-678-5884,NityaChanda@gmail.com,77342,Government,Shayak Dugar,Mehul Sidhu,Sindhi,Maithili,Manager,Teacher,Some College/Associate's Degree,Some College/Associate's Degree,2860-9170-1971,5468-4089-9781-8033,Indian Bank,Joint,B+,QY73W9MFTNR,382339
Nirvi Sheth,Female,5/2/2018,Balasinor,SC,No,72307894,Muslim,B K GOVT. HIGH SCHOOL,Jamnagar,,2nd,B,182-767-3872,NirviSheth@gmail.com,69726,Government,Siya Varghese,Charvi Arora,Konkani,Konkani,Driver,Nurse,Doctorate/Ph.D.,Bachelor's Degree,4497-2078-1370,2034-9703-7421-4623,Axis Bank,Individual,AB+,1BHKJO7F3V1,396455
Amani Saran,Male,10/6/2018,Mendarda,OBC,No,17158346,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,7th,A,956-218-2328,AmaniSaran@gmail.com,31941,Government,Tiya Kannan,Renee Suresh,Others,Bodo,Manager,Chef,Doctorate/Ph.D.,Middle School,2612-9387-7846,9881-1787-9307-8686,Axis Bank,Individual,A+,13K45CE8EAJ,389850
Amira Zacharia,Female,7/12/2018,Kalol,SEBC,No,34994863,Muslim,B K GOVT. HIGH SCHOOL,Tapi,,12th,B,553-583-1310,AmiraZacharia@gmail.com,59632,Government,Hrishita Date,Hiran Bala,Malayalam,Malayalam,Sales Representative,Social Worker,Bachelor's Degree,Primary School,6961-9672-1883,4121-2731-9873-1960,Central Bank Of India,Joint,A+,H4KGGXXHNO7,384977
Misha Butala,Male,2/17/2018,Mangrol,SEBC,No,17990744,Muslim,B K GOVT. HIGH SCHOOL,Jamnagar,,8th,B,725-582-6643,MishaButala@gmail.com,49763,Government,Dhanush Mander,Samaira Walla,Malayalam,Maithili,Teacher,Teacher,Doctorate/Ph.D.,Primary School,5900-5563-4873,4682-6461-1261-9623,Punjab National Bank,Individual,B-,85KSEERZP91,398849
Raghav Vig,Female,7/1/2018,Vanthali,SEBC,No,52040736,Hindu,B K GOVT. HIGH SCHOOL,Anand,,8th,D,691-240-2139,RaghavVig@gmail.com,91863,Government,Veer Kara,Divit Zacharia,Assamese,Malayalam,Construction Worker,Business Owner,High School,Bachelor's Degree,6000-2824-9455,1470-1813-6809-6591,HDFC Bank,Individual,A+,RFAP35NE02D,384796
Aaina Sagar,Male,2/18/2018,Mendarda,DT,No,99097176,Muslim,B K GOVT. HIGH SCHOOL,Anand,,12th,D,292-341-9241,AainaSagar@gmail.com,96954,Government,Mohanlal Sibal,Riaan Contractor,Assamese,Konkani,Retired,Sales Representative,Middle School,High School,7567-2756-9739,2594-8870-6757-3404,Punjab National Bank,Joint,A+,VS3QBGH25TW,395767
Tushar Mannan,Female,3/22/2018,Dasada,SC,No,29514210,Muslim,B K GOVT. HIGH SCHOOL,Bharuch,,2nd,D,251-556-2938,TusharMannan@gmail.com,77862,Government,Mamooty Rao,Neelofar Dave,Others,Marathi,Doctor,Other,Doctorate/Ph.D.,Some College/Associate's Degree,9470-5420-2847,2769-3746-6885-5776,HDFC Bank,Joint,O+,C3IIJEBG4Y1,392241
Indrajit Tiwari,Male,1/24/2018,Sojitra,NT,No,44703294,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,7th,A,180-680-2845,IndrajitTiwari@gmail.com,89473,Government,Suhana Gokhale,Aarna Ben,Bodo,Oriya,Manager,Manager,Master's Degree,Vocational/Trade School,1373-8420-4047,4282-8037-8314-5932,Central Bank Of India,Joint,O+,F2RV0EY5XIX,397539
Vivaan Srinivas,Female,4/9/2018,Detroj-Rampura,DT,No,64227511,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,,3rd,C,395-145-4788,VivaanSrinivas@gmail.com,29185,Government,Sara Dani,Darshit Ahluwalia,Assamese,Kashmiri,Business Owner,Labour,Middle School,Doctorate/Ph.D.,8333-2498-1576,1108-1319-5564-6598,IDBI Bank,Individual,B-,PM6JWUNP1CJ,383683
Khushi Majumdar,Male,4/17/2018,Gondal,General,No,13670951,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,2nd,A,490-285-6213,KhushiMajumdar@gmail.com,53153,Government,Zoya Mand,Uthkarsh Shetty,Kashmiri,Tamil,Other,Homemaker,Middle School,Middle School,2117-8580-5151,9564-8980-2817-5646,State Bank Of India,Individual,A-,1D0RJ9FYGYH,397430
Jayan Contractor,Male,12/1/2018,Kheda,General,No,18608130,Christian,B K GOVT. HIGH SCHOOL,Amreli,,11th,C,508-401-2024,JayanContractor@gmail.com,90461,Government,Neelofar Bala,Divyansh Kalla,Konkani,Konkani,Accountant,Homemaker,No Formal Education,Vocational/Trade School,5333-3611-4936,3163-3833-2119-7469,Indian Bank,Individual,AB-,KUCZ2BVYX5U,399350
Veer Shankar,Male,3/20/2018,Palitana,ST,No,82894744,Muslim,B K GOVT. HIGH SCHOOL,Porbandar,,11th,B,976-563-6826,VeerShankar@gmail.com,79211,Government,Myra Das,Badal Dugar,Sindhi,Kashmiri,Artist,Nurse,Some College/Associate's Degree,Doctorate/Ph.D.,2823-5514-1654,5308-9669-6271-7946,Axis Bank,Joint,B+,E8TPMU6A8SX,397872
Kiara Issac,Female,10/17/2018,Bayad,SC,No,58734349,Christian,B K GOVT. HIGH SCHOOL,Banaskantha,,3rd,C,336-263-6000,KiaraIssac@gmail.com,43398,Government,Jayant Srinivasan,Ahana  Bhatt,Dogri,Maithili,Manager,Sales Representative,High School,No Formal Education,8962-5991-8914,1049-4089-4518-3810,ICICI Bank,Joint,AB-,AK9UNCTHGR6,399016
Samiha Bera,Female,7/6/2018,Vadali,OBC,No,24508352,Muslim,B K GOVT. HIGH SCHOOL,Tapi,,3rd,A,900-518-4918,SamihaBera@gmail.com,41369,Government,Biju Bhardwaj,Reyansh Mane,Hindi,Hindi,Business Owner,Librarian,High School,Bachelor's Degree,7491-2679-7535,1017-2111-7467-3679,State Bank Of India,Joint,A-,KD8ACV2GAY3,388796
Ayesha Mandal,Male,7/1/2018,Jamnagar,SC,No,60352858,Hindu,B K GOVT. HIGH SCHOOL,Dahod,,2nd,B,134-934-3510,AyeshaMandal@gmail.com,69505,Government,Divij Kapadia,Drishya Chaudhry,Marathi,Konkani,IT Professional,Pharmacist,Master's Degree,Middle School,3688-2936-9293,7650-6330-2828-5477,IDBI Bank,Individual,AB+,OVOF0J4SO57,398964
Bhamini Tara,Male,4/26/2018,Deodar,SC,No,98655328,Hindu,B K GOVT. HIGH SCHOOL,Porbandar,,6th,C,105-625-1718,BhaminiTara@gmail.com,97170,Government,Tejas Lall,Biju Gera,Bodo,Santali,Construction Worker,Retired,Vocational/Trade School,Master's Degree,8500-6770-5890,2943-3598-6270-6966,HDFC Bank,Joint,A-,NYUS0ZMVWV0,381123
Kaira Atwal,Male,7/23/2018,Wadhwan,ST,No,15907445,Hindu,B K GOVT. HIGH SCHOOL,Tapi,,2nd,B,205-630-9688,KairaAtwal@gmail.com,49341,Government,Aayush Bava,Mehul Dara,Others,Sindhi,Manager,Other,High School,Other/Unknown,3657-3064-6852,6476-2745-7508-1210,Central Bank Of India,Individual,B-,WJVE8Y3KTPE,396590
Anaya Shan,Male,3/1/2018,Lilia,ST,No,34800179,Hindu,B K GOVT. HIGH SCHOOL,Patan,,4th,C,199-381-6809,AnayaShan@gmail.com,49209,Government,Aarna Dash,Vihaan Dube,Malayalam,Punjabi,Other,Artist,Other/Unknown,Other/Unknown,6547-8528-5022,9270-2399-1475-2313,IDBI Bank,Joint,B-,EVRDDK374HC,395678
Amani Seth,Male,10/11/2018,Anand,SEBC,No,74797385,Muslim,B K GOVT. HIGH SCHOOL,Patan,,8th,C,279-632-5130,AmaniSeth@gmail.com,32186,Government,Miraya Dar,Samiha Kashyap,Bodo,Oriya,Farmer,Chef,Vocational/Trade School,Other/Unknown,6645-1718-8871,4566-9392-9720-1537,Indian Bank,Individual,AB-,H3TJD3HWC8U,396926
Badal Verma,Female,11/16/2018,Talala,General,No,86739582,Hindu,B K GOVT. HIGH SCHOOL,Navsari,,5th,B,533-109-1272,BadalVerma@gmail.com,68705,Government,Taran Sastry,Divyansh Tata,Kannada,Sindhi,IT Professional,Labour,No Formal Education,Doctorate/Ph.D.,7681-6196-5514,3398-5213-9751-4250,IDBI Bank,Joint,O+,8SDQ1H4WKWY,394045
Trisha Srinivasan,Female,4/5/2018,Lilia,DT,No,39836468,Hindu,B K GOVT. HIGH SCHOOL,Ahmedabad,,4th,A,454-677-8898,TrishaSrinivasan@gmail.com,38230,Government,Veer Madan,Urvi Tara,Dogri,Santali,Business Owner,Government Employee,Doctorate/Ph.D.,Some College/Associate's Degree,8918-7478-5443,9168-4475-6660-6428,Punjab National Bank,Joint,O+,WQV6F012ROG,390492
Zeeshan Ganesh,Male,10/6/2018,Dantiwada,ST,No,29376129,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,12th,C,795-543-6286,ZeeshanGanesh@gmail.com,43499,Government,Sana Sur,Miraan Shroff,Urdu,Punjabi,Teacher,Chef,Master's Degree,Some College/Associate's Degree,3209-3212-3294,1710-9522-6325-3208,Axis Bank,Joint,A-,R8NXPFM7VW1,395396
Badal Rastogi,Male,7/2/2018,Khambha,SC,No,15339700,Muslim,B K GOVT. HIGH SCHOOL,Narmada,,4th,C,693-516-2588,BadalRastogi@gmail.com,35036,Government,Nitara Srinivas,Arnav Grewal,Maithili,Punjabi,Farmer,Other,No Formal Education,No Formal Education,4671-7771-8245,6231-6071-9295-5164,ICICI Bank,Joint,A+,OS1BHVJ7QVA,393094
Trisha Bahl,Male,12/3/2018,Bhuj,ST,No,95918055,Hindu,B K GOVT. HIGH SCHOOL,Gandhinagar,,5th,B,191-618-5593,TrishaBahl@gmail.com,89704,Government,Umang Tata,Anvi Divan,Gujarati,Tamil,Doctor,Teacher,Bachelor's Degree,Middle School,4695-6999-2838,7078-6748-4982-3145,Punjab National Bank,Individual,B-,D432EAQHUSR,386075
Aradhya Konda,Female,12/13/2018,Kutiyana,General,No,37191006,Hindu,B K GOVT. HIGH SCHOOL,Porbandar,,10th,C,692-571-1560,AradhyaKonda@gmail.com,30187,Government,Abram Kalla,Elakshi Tripathi,Assamese,Marathi,Manager,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,8727-5639-8589,5097-6668-6412-2086,HDFC Bank,Joint,A+,JK2X42LPSPE,384479
Pihu Rajan,Female,9/22/2018,Prantij,SEBC,No,98878832,Hindu,B K GOVT. HIGH SCHOOL,Porbandar,,8th,D,253-637-9073,PihuRajan@gmail.com,37593,Government,Yashvi Deo,Oorja Solanki,Malayalam,Nepali,Teacher,Business Owner,High School,Middle School,5546-5406-5715,1086-9295-3126-6843,HDFC Bank,Individual,AB+,RCRU6SGV2UF,382363
Anahita Sethi,Male,1/18/2018,Meghraj,SC,No,33870416,Christian,B K GOVT. HIGH SCHOOL,Gandhinagar,,5th,C,249-136-7221,AnahitaSethi@gmail.com,87866,Government,Amira Bir,Tejas Kata,Malayalam,Manipuri,Accountant,Other,Primary School,Some College/Associate's Degree,4121-1640-1712,3369-3278-5831-7177,HDFC Bank,Individual,O+,X85PKZZIT8B,389110
Urvi Singh,Female,12/16/2018,Wadhwan,SC,No,65861044,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,3rd,A,996-665-3515,UrviSingh@gmail.com,80549,Government,Pranay Madan,Tushar Dash,Kashmiri,Kashmiri,Labour,Government Employee,No Formal Education,No Formal Education,5061-2346-6026,7201-2672-5210-7229,Punjab National Bank,Joint,B-,HSI347H07AL,397755
Jayant Gupta,Female,9/17/2018,Gandhinagar,DT,No,67467150,Hindu,B K GOVT. HIGH SCHOOL,Anand,,3rd,C,843-716-6804,JayantGupta@gmail.com,33039,Government,Baiju Virk,Priyansh Chaudry,Urdu,Assamese,Farmer,Labour,No Formal Education,Doctorate/Ph.D.,7724-8266-8441,2868-7604-8214-3063,State Bank Of India,Joint,B-,KPR96D22H4U,385901
Neelofar Sundaram,Male,9/24/2018,Sidhpur,ST,No,20152654,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,11th,B,179-675-7874,NeelofarSundaram@gmail.com,84541,Government,Miraya Viswanathan,Divij Ganguly,Kannada,Bangla,Other,IT Professional,Master's Degree,Other/Unknown,2691-7881-7833,9796-3597-3939-2120,ICICI Bank,Individual,A+,3Q3CPLEF7KA,397329
Zara Srinivas,Female,5/26/2018,Abdasa,SC,No,81275404,Muslim,B K GOVT. HIGH SCHOOL,The Dangs,,5th,D,879-361-4282,ZaraSrinivas@gmail.com,50193,Government,Shaan Kant,Lagan Lall,Others,Dogri,Accountant,Secretary,Bachelor's Degree,Primary School,3264-5925-5495,3758-6843-9614-8303,Axis Bank,Joint,B-,WWCWY6T8TAS,390529
Pranay Shroff,Male,6/25/2018,Dhari,ST,No,92474046,Christian,B K GOVT. HIGH SCHOOL,Porbandar,,12th,B,568-806-5569,PranayShroff@gmail.com,64773,Government,Faiyaz Mangat,Zeeshan Bains,Urdu,Dogri,Lawyer,Doctor,Master's Degree,No Formal Education,3162-7634-4559,4363-7310-8126-6249,Axis Bank,Joint,O+,Q0ASJALSUBM,388011
Samaira Wadhwa,Female,7/9/2018,Nakhatrana,SC,No,36575648,Muslim,B K GOVT. HIGH SCHOOL,Narmada,,10th,C,490-767-6605,SamairaWadhwa@gmail.com,28519,Government,Anahi Raman,Krish Bahri,Sindhi,Assamese,Chef,Manager,High School,Other/Unknown,6075-7463-9613,6930-3255-8980-7233,Indian Bank,Joint,O+,0ZNUX03KH8H,390064
Anvi Krishnamurthy,Female,11/21/2018,Anand,SC,No,50049275,Muslim,B K GOVT. HIGH SCHOOL,Amreli,,8th,D,962-274-9494,AnviKrishnamurthy@gmail.com,74715,Government,Seher Sastry,Devansh Chahal,Hindi,Malayalam,IT Professional,IT Professional,Master's Degree,Bachelor's Degree,1824-7098-2464,2206-8761-2177-5263,Axis Bank,Joint,AB-,1RYOYVNWDWB,386186
Devansh Sharma,Male,8/12/2018,Kankrej,SEBC,No,20090449,Muslim,B K GOVT. HIGH SCHOOL,Narmada,,2nd,B,620-646-6386,DevanshSharma@gmail.com,74046,Government,Bhamini Arora,Anya Gandhi,Others,Santali,Farmer,Nurse,Doctorate/Ph.D.,Doctorate/Ph.D.,4677-5426-5206,6479-5763-5766-7593,State Bank Of India,Individual,A+,4IL515V1EBO,387757
Aradhya Rau,Female,6/21/2018,Anand,OBC,No,83883941,Hindu,B K GOVT. HIGH SCHOOL,Navsari,,10th,A,680-842-2382,AradhyaRau@gmail.com,82495,Government,Anika Butala,Manjari Krishnamurthy,Bangla,Manipuri,Chef,Pharmacist,Primary School,Master's Degree,5752-3131-3244,7436-5352-7343-9150,State Bank Of India,Joint,O+,PNS4HUXP6EQ,392229
Eva Tara,Female,12/25/2018,Unjha,NT,No,18754286,Hindu,B K GOVT. HIGH SCHOOL,Surat,,6th,A,935-981-5111,EvaTara@gmail.com,68179,Government,Divit Mallick,Arnav Sunder,Bodo,Assamese,IT Professional,Artist,Bachelor's Degree,Vocational/Trade School,3909-8340-2355,1549-1695-7431-7613,HDFC Bank,Individual,A-,T4T1RK42W1U,388128
Advik Chaudhary,Female,12/4/2018,Ghoghamba,SC,No,42753472,Hindu,B K GOVT. HIGH SCHOOL,Tapi,,10th,A,989-716-7052,AdvikChaudhary@gmail.com,37832,Government,Inaaya  Iyer,Keya Chahal,Tamil,Maithili,Farmer,Government Employee,Bachelor's Degree,Primary School,1907-8286-1327,1516-2504-2171-1018,Central Bank Of India,Individual,B-,NXWIU247LBA,380737
Indrans Brahmbhatt,Male,3/7/2018,Jetpur,DT,No,56561589,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,8th,B,871-285-2980,IndransBrahmbhatt@gmail.com,95522,Government,Hrishita Mallick,Samaira Karan,Kashmiri,Maithili,Artist,Nurse,Master's Degree,Other/Unknown,1934-1268-5555,9026-7756-6931-9884,IDBI Bank,Individual,B-,94PSI9MWHHP,383971
Alia Sathe,Female,7/24/2018,Virpur,SC,No,51610863,Hindu,B K GOVT. HIGH SCHOOL,Tapi,,3rd,A,453-931-4313,AliaSathe@gmail.com,36859,Government,Divit Bassi,Kanav Edwin,Urdu,Kannada,Teacher,IT Professional,Some College/Associate's Degree,No Formal Education,5047-1166-8132,4915-3325-1794-4251,HDFC Bank,Individual,A+,O7GV9915VN9,398463
Lakshit Sarma,Female,5/12/2018,Nadiad,ST,No,95300586,Muslim,B K GOVT. HIGH SCHOOL,Mahesana,,1st,D,418-403-6818,LakshitSarma@gmail.com,40361,Government,Samarth Dayal,Madhav Ben,Hindi,Bangla,Construction Worker,Other,Other/Unknown,Some College/Associate's Degree,8825-4495-3635,2415-4481-6423-1217,IDBI Bank,Joint,AB-,Z7VSN9IBA74,381244
Gatik Varkey,Male,6/28/2018,Mahudha,SC,No,61809756,Muslim,B K GOVT. HIGH SCHOOL,Jamnagar,,3rd,A,573-682-1972,GatikVarkey@gmail.com,58920,Government,Eva Sandhu,Adira Vala,Manipuri,Kashmiri,Government Employee,Nurse,Other/Unknown,Other/Unknown,4092-5329-6526,7490-3991-2822-6568,State Bank Of India,Joint,B+,NOLZWU13YJI,389466
Zain Mani,Male,12/23/2018,Chanasma,General,No,49572962,Muslim,B K GOVT. HIGH SCHOOL,Jamnagar,,7th,C,344-766-9777,ZainMani@gmail.com,37779,Government,Hunar Tak,Sana Solanki,Hindi,Manipuri,Doctor,Homemaker,Master's Degree,No Formal Education,9290-8524-5586,6166-4627-5497-1301,Punjab National Bank,Individual,AB-,E0VMLUSVJ6W,390380
Bhavin Vora,Male,7/25/2018,Upleta,SC,No,94253403,Hindu,B K GOVT. HIGH SCHOOL,Patan,,8th,A,211-629-1310,BhavinVora@gmail.com,98024,Government,Tushar Garg,Kavya Mallick,Others,Bangla,Lawyer,Nurse,High School,Middle School,8011-3821-6490,1342-1877-9782-2278,ICICI Bank,Individual,A+,FZP9SOK0N1T,384360
Kiaan Hora,Female,6/25/2018,Maliya,DT,No,99771797,Muslim,B K GOVT. HIGH SCHOOL,Ahmedabad,,4th,A,596-649-4706,KiaanHora@gmail.com,91123,Government,Alia Master,Khushi Soman,Nepali,Santali,Engineer,Librarian,Vocational/Trade School,Other/Unknown,2715-7301-4231,7643-6231-3260-2180,Axis Bank,Joint,A-,MENQVT76CY9,386685
Miraya Keer,Female,1/11/2018,Santrampur,ST,No,75963196,Hindu,B K GOVT. HIGH SCHOOL,Banaskantha,,7th,D,631-177-2167,MirayaKeer@gmail.com,26799,Government,Veer Das,Kiaan Dua,Kashmiri,Urdu,Labour,Other,Middle School,Primary School,8932-8324-6256,4669-8105-4705-9049,State Bank Of India,Individual,A+,G9SV0LSFI4S,393962
Khushi Biswas,Female,6/28/2018,Morwa (Hadaf),OBC,No,83906596,Hindu,B K GOVT. HIGH SCHOOL,Gandhinagar,,7th,C,488-705-4110,KhushiBiswas@gmail.com,86082,Government,Seher Zacharia,Anaya Uppal,Kashmiri,Maithili,Sales Representative,Business Owner,Other/Unknown,Doctorate/Ph.D.,6870-6282-2888,8051-5612-4403-1542,IDBI Bank,Individual,O+,71LPTV4NXBW,385985
Pihu Dora,Male,9/12/2018,Lakhtar,SEBC,No,67818698,Christian,B K GOVT. HIGH SCHOOL,Sabarkantha,,8th,C,963-562-5084,PihuDora@gmail.com,72255,Government,Eva Tak,Nirvaan Wason,Telugu,Assamese,Government Employee,Sales Representative,Vocational/Trade School,No Formal Education,7791-5092-4516,1026-1730-1207-1780,Indian Bank,Joint,AB+,5QKIV2WT8C7,385640
Sumer Ravel,Male,7/8/2018,Chuda,DT,No,31332615,Christian,B K GOVT. HIGH SCHOOL,Ahmedabad,,5th,C,262-891-9432,SumerRavel@gmail.com,79197,Government,Nitya Chakrabarti,Himmat Kadakia,Kannada,Kashmiri,Doctor,Business Owner,Vocational/Trade School,Vocational/Trade School,7883-8072-1041,8185-7652-5567-7263,Indian Bank,Individual,AB+,HQY75YKHRJ1,397266
Kiaan Ahluwalia,Male,3/7/2018,Halvad,SC,No,24766449,Christian,B K GOVT. HIGH SCHOOL,Amreli,,9th,C,965-108-5331,KiaanAhluwalia@gmail.com,37658,Government,Madhav Aggarwal,Zoya Butala,Assamese,Oriya,Other,Other,Primary School,Primary School,4862-5518-9841,2996-2026-3099-6654,Indian Bank,Joint,B-,0M9GRVOQR4F,389831
Shanaya Dhar,Female,8/19/2018,Bhiloda,DT,No,74121247,Muslim,B K GOVT. HIGH SCHOOL,Anand,,3rd,C,596-107-1599,ShanayaDhar@gmail.com,35709,Government,Prerak Kanda,Samaira Ramachandran,Kashmiri,Urdu,Other,Accountant,Doctorate/Ph.D.,Master's Degree,8080-2847-6918,9498-1458-5892-5323,IDBI Bank,Joint,A-,ZAHKRDGKMGS,394740
Urvi Sani,Female,8/23/2018,Patan,ST,No,46882659,Christian,B K GOVT. HIGH SCHOOL,Vadodara,,10th,B,422-461-3530,UrviSani@gmail.com,73783,Government,Aayush Divan,Drishya Uppal,Bangla,Telugu,Farmer,Other,No Formal Education,No Formal Education,1429-4206-2394,8779-2291-7504-1776,ICICI Bank,Joint,AB+,0MDMA0ZMQP0,392629
Dhanuk Shah,Male,10/14/2018,Patan-Veraval,SEBC,No,66716292,Muslim,B K GOVT. HIGH SCHOOL,Navsari,,7th,A,307-175-1493,DhanukShah@gmail.com,56911,Government,Ira Khalsa,Drishya Gera,Kashmiri,Konkani,Teacher,Government Employee,Primary School,Master's Degree,4901-7001-9667,7161-4322-6100-1759,Punjab National Bank,Individual,B+,LFB98PY01QH,392673
Samar Upadhyay,Female,10/11/2018,Bhanvad,SEBC,No,74975211,Muslim,B K GOVT. HIGH SCHOOL,Bharuch,,2nd,A,828-885-8835,SamarUpadhyay@gmail.com,29110,Government,Vanya Garg,Aayush Dass,Santali,Nepali,Teacher,Sales Representative,Other/Unknown,Middle School,5610-9365-4910,6745-4086-3225-9792,Indian Bank,Joint,AB-,7LHRY6FBI8V,382103
