name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Heer Sagar,Male,5/24/2018,Chanasma,SEBC,No,60454820,Christian,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,11th,B,248-797-6543,HeerSagar@gmail.com,42418,Government,Ryan Shanker,Samiha Bir,Assamese,Tamil,Teacher,Retired,Other/Unknown,Middle School,4370-9065-3105,3575-9616-2271-2885,Punjab National Bank,Individual,AB-,3JCAI4FBRWK,397274
Bhamini Cherian,Male,10/1/2018,Vadgam,SC,No,37733506,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Surendranagar,,5th,D,810-593-2235,BhaminiCherian@gmail.com,48175,Government,Zeeshan Dhingra,Nirvi Reddy,Tamil,Sindhi,Business Owner,Sales Representative,Master's Degree,Bachelor's Degree,4837-3178-4567,6529-7698-3818-4982,Central Bank Of India,Joint,B+,1DJDS6UXDON,387858
Samaira Shenoy,Male,11/4/2018,Visnagar,SEBC,No,63851996,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,12th,B,648-233-2277,SamairaShenoy@gmail.com,47681,Government,Damini Gandhi,Azad Balan,Maithili,Maithili,Sales Representative,Doctor,Other/Unknown,No Formal Education,4047-3555-2442,3189-9519-3426-5838,State Bank Of India,Individual,AB+,UC21OHIZDGL,393757
Hiran Dutta,Female,12/12/2018,Viramgam,DT,No,24943834,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bhavnagar,,4th,D,433-176-4298,HiranDutta@gmail.com,40981,Government,Madhav Chaudhuri,Aayush Verma,Urdu,Oriya,Driver,Artist,Bachelor's Degree,Vocational/Trade School,3942-9963-5589,2290-9798-7434-8288,State Bank Of India,Individual,A+,OL8H3YRNW44,389114
Vanya Barad,Female,2/6/2018,Bagasara,DT,No,79058606,Christian,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,4th,A,978-895-8945,VanyaBarad@gmail.com,62133,Government,Priyansh Ravel,Yuvaan Venkataraman,Others,Others,Engineer,Manager,Vocational/Trade School,High School,9473-8662-3244,5591-3939-6259-5777,State Bank Of India,Joint,A-,DUGUJC86P9V,382951
Madhav Dewan,Male,8/28/2018,Talaja,ST,No,55827153,Christian,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,10th,D,314-481-3598,MadhavDewan@gmail.com,97166,Government,Madhav Karnik,Jhanvi Batra,Bangla,Dogri,Business Owner,Librarian,No Formal Education,Doctorate/Ph.D.,6655-9195-3309,2529-5312-1689-7688,Indian Bank,Individual,B+,X55PHM4H77P,380308
Shray Setty,Female,1/4/2018,Detroj-Rampura,ST,No,62704440,Christian,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,12th,A,217-820-6252,ShraySetty@gmail.com,32408,Government,Kiara Chada,Fateh Singh,Urdu,Nepali,Chef,Homemaker,Other/Unknown,Doctorate/Ph.D.,3556-5312-2701,2724-1765-4356-2892,Indian Bank,Joint,B+,E82TGO7E2A4,390278
Darshit Chacko,Female,8/4/2018,Halol,DT,No,84651912,Christian,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,9th,A,175-697-3601,DarshitChacko@gmail.com,90625,Government,Veer Swaminathan,Neysa Dugar,Konkani,Oriya,Doctor,Librarian,Bachelor's Degree,Vocational/Trade School,2689-4378-7263,3392-7001-2445-8987,Central Bank Of India,Joint,A-,YBKI3Y21S3K,397064
Baiju Barad,Male,10/14/2018,Sami,ST,No,96939530,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,8th,D,247-959-6849,BaijuBarad@gmail.com,89691,Government,Jiya Andra,Nakul Jayaraman,Marathi,Telugu,Business Owner,Social Worker,Vocational/Trade School,Some College/Associate's Degree,3769-1381-2433,8103-4840-5777-6824,Axis Bank,Individual,B+,XI5PVT54EQV,382232
Yakshit Dash,Male,6/6/2018,Rajula,NT,No,14744480,Christian,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,1st,A,910-816-7736,YakshitDash@gmail.com,47116,Government,Ehsaan Dhawan,Vidur Sani,Gujarati,Nepali,Doctor,Manager,Other/Unknown,Master's Degree,7673-8174-5115,3616-6137-2264-8041,HDFC Bank,Individual,A-,WBXEK2T32TV,384303
Ehsaan Vohra,Male,2/24/2018,Santrampur,ST,No,84397778,Christian,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,,9th,B,738-666-7833,EhsaanVohra@gmail.com,78852,Government,Kashvi Sur,Nirvi Khosla,Bodo,Konkani,Sales Representative,Government Employee,Primary School,Primary School,2526-6870-2348,3577-7599-5713-7236,HDFC Bank,Individual,B+,S5H5QUOGNTA,383930
Damini Bera,Female,11/13/2018,Kodinar,OBC,No,18441941,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,1st,C,628-446-5139,DaminiBera@gmail.com,84702,Government,Hansh Bakshi,Raghav Mahal,Bangla,Urdu,Sales Representative,Labour,Primary School,Primary School,4392-5267-1606,4122-5395-6944-9222,IDBI Bank,Joint,AB+,DYLJZ3OSQTU,392558
Renee Roy,Female,2/5/2018,Chotila,DT,No,19928987,Christian,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,5th,D,780-792-4004,ReneeRoy@gmail.com,36724,Government,Eva Kibe,Veer Krish,Bodo,Marathi,Driver,IT Professional,Master's Degree,Master's Degree,6864-6847-5298,7818-4378-3810-7300,Central Bank Of India,Individual,A+,SW08YO3BP2M,398455
Onkar Date,Female,12/23/2018,Santrampur,SC,No,80182847,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,9th,B,710-308-4382,OnkarDate@gmail.com,97498,Government,Mamooty Saini,Misha Garg,Nepali,Kannada,Chef,Secretary,Middle School,Vocational/Trade School,5268-4884-1827,5313-9488-5911-9470,Indian Bank,Joint,A+,UUX3Q1HYP7J,381011
Amira Gokhale,Male,3/28/2018,Viramgam,SC,No,13410619,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,4th,A,616-406-3090,AmiraGokhale@gmail.com,85602,Government,Aradhya Ganesan,Suhana Saha,Others,Assamese,Driver,Business Owner,Middle School,Some College/Associate's Degree,3928-5394-2480,6797-8948-9474-8929,IDBI Bank,Individual,AB+,MESE3T1R28B,396840
Purab Jayaraman,Male,4/16/2018,Wankaner,SEBC,No,75203841,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Panchmahals,,10th,D,234-734-8016,PurabJayaraman@gmail.com,34620,Government,Tushar Sodhi,Arhaan Boase,Konkani,Oriya,IT Professional,Chef,Other/Unknown,Vocational/Trade School,5231-6535-4345,9524-2291-5095-3404,ICICI Bank,Individual,AB+,LPJB0FWEXRQ,394295
Mahika Deshmukh,Female,11/21/2018,Modasa,SC,No,55836982,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,7th,B,909-246-6110,MahikaDeshmukh@gmail.com,25220,Government,Shalv Yadav,Vritika Kulkarni,Gujarati,Manipuri,Lawyer,Government Employee,High School,Doctorate/Ph.D.,5486-5401-7356,2610-4731-1582-1588,HDFC Bank,Individual,AB+,TYLWYW3J8QU,397922
Suhana Sanghvi,Male,9/12/2018,Detroj-Rampura,SEBC,No,44152697,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Panchmahals,,8th,A,629-655-2784,SuhanaSanghvi@gmail.com,28563,Government,Miraya Edwin,Miraan Ganesan,Nepali,Sindhi,Sales Representative,Retired,Vocational/Trade School,Bachelor's Degree,9672-4065-3528,4917-5850-2168-7186,Axis Bank,Joint,AB-,SZML19P7LSA,392167
Tushar Gour,Female,2/7/2018,Ranavav,SEBC,No,26124012,Christian,SHRI GOVERNMENT HIGH SCHOOL,Dahod,,1st,C,693-186-4610,TusharGour@gmail.com,39381,Government,Fateh Kalita,Dishani Sule,Punjabi,Konkani,Chef,Accountant,Vocational/Trade School,Other/Unknown,6888-5726-8624,2836-3055-6934-2835,ICICI Bank,Joint,B+,1OZ54C64Z0R,382784
Dhruv Gill,Male,8/27/2018,Malpur,SEBC,No,76712543,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,10th,A,618-349-8350,DhruvGill@gmail.com,81636,Government,Faiyaz Bajaj,Dhanush Koshy,Sindhi,Others,Construction Worker,Retired,Middle School,Primary School,1910-5816-2698,7859-1577-4430-2582,Central Bank Of India,Joint,AB-,U908ZZHH6D7,394417
Anya Bath,Male,11/26/2018,Petlad,DT,No,29523018,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,12th,C,795-814-6835,AnyaBath@gmail.com,30469,Government,Kimaya Bava,Amani Atwal,Konkani,Manipuri,Manager,Secretary,No Formal Education,Bachelor's Degree,3522-9108-9697,2188-2993-6004-9502,Axis Bank,Individual,A+,8D5QMVTSAL7,391499
Riaan Borde,Female,1/24/2018,Palitana,SC,No,46652500,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,11th,A,514-749-4841,RiaanBorde@gmail.com,82462,Government,Veer Mall,Rasha Lall,Bodo,Others,Driver,Retired,Master's Degree,Master's Degree,3890-5128-9217,7816-6810-9959-7993,Punjab National Bank,Joint,O+,VGOJPVO9OFJ,387783
Anahi Khare,Female,7/26/2018,Bhabhar,DT,No,89361313,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,11th,C,350-267-7425,AnahiKhare@gmail.com,27988,Government,Vivaan Dasgupta,Shaan Upadhyay,Malayalam,Oriya,Other,Business Owner,Primary School,High School,1063-7547-6591,6940-5952-6059-7387,Central Bank Of India,Individual,AB+,G08J4S88DHL,392250
Nakul Sarkar,Female,1/1/2018,Santalpur,ST,No,70520068,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,10th,C,975-715-8321,NakulSarkar@gmail.com,56541,Government,Hiran Yogi,Eshani Banik,Malayalam,Oriya,Sales Representative,Doctor,No Formal Education,Some College/Associate's Degree,5008-1207-4993,9612-4092-7207-1208,IDBI Bank,Joint,B-,18XBQ65T6XJ,381453
Inaaya  Som,Male,6/14/2018,Santalpur,OBC,No,38861802,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,2nd,A,808-891-6011,InaayaSom@gmail.com,76679,Government,Tushar Tara,Zeeshan Brar,Santali,Tamil,Government Employee,Retired,Vocational/Trade School,High School,7746-9932-5778,6497-9741-1134-1438,Indian Bank,Joint,A+,XLZD5Q87HDH,385614
Farhan Bahl,Female,2/16/2018,Unjha,SEBC,No,33769522,Christian,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,,6th,B,136-188-1365,FarhanBahl@gmail.com,91695,Government,Riya Bora,Tiya Bhat,Marathi,Sindhi,Farmer,Teacher,Master's Degree,No Formal Education,7346-8667-2797,3613-1261-3421-4772,State Bank Of India,Joint,AB-,8L9WH0ICVYB,381801
Samarth Rastogi,Female,7/24/2018,Gondal,ST,No,67047953,Christian,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,5th,D,923-584-8752,SamarthRastogi@gmail.com,57399,Government,Ira Jaggi,Pari Dada,Santali,Tamil,Teacher,Artist,Doctorate/Ph.D.,Bachelor's Degree,5285-1838-5874,2172-3262-3970-2953,HDFC Bank,Individual,A-,WWM3T9GDU3N,392590
Romil Gola,Male,7/16/2018,Ahmadabad City,DT,No,84968292,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Patan,,6th,A,161-296-6814,RomilGola@gmail.com,96303,Government,Arhaan Chakrabarti,Dhanuk Khatri,Gujarati,Bodo,Other,Librarian,Primary School,Vocational/Trade School,1999-2610-7551,6661-7315-8402-2206,ICICI Bank,Joint,B+,Y6EM1N4WV2F,388383
Ahana  Yadav,Female,9/13/2018,Godhra,SC,No,22904592,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,,9th,A,637-787-7025,AhanaYadav@gmail.com,26930,Government,Lavanya Deshmukh,Tushar Date,Hindi,Kashmiri,Teacher,Librarian,Other/Unknown,Vocational/Trade School,4010-2624-9476,8784-9032-2226-1545,State Bank Of India,Joint,B-,KJZTZZ9AL70,380936
Jivika Mannan,Male,11/5/2018,Godhra,NT,No,57830453,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,2nd,B,407-888-2953,JivikaMannan@gmail.com,97618,Government,Shaan Divan,Sumer Krishnamurthy,Malayalam,Santali,Doctor,Sales Representative,No Formal Education,Middle School,3792-8456-7556,8016-9182-9593-5337,State Bank Of India,Joint,AB+,EZAJJNFH3RW,384865
Rania Kaul,Male,9/11/2018,Bhiloda,DT,No,14346421,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,2nd,C,796-979-7540,RaniaKaul@gmail.com,25587,Government,Kanav Devi,Priyansh Seshadri,Kashmiri,Maithili,IT Professional,Doctor,Some College/Associate's Degree,Some College/Associate's Degree,7417-1205-3514,9766-3720-8455-4222,Axis Bank,Joint,B+,J80CU9KFNK0,398234
Neysa Ratti,Female,10/15/2018,Gandhidham,SC,No,61599291,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,4th,A,727-793-5276,NeysaRatti@gmail.com,74644,Government,Riaan Divan,Kanav Sarkar,Others,Nepali,IT Professional,Librarian,Master's Degree,Bachelor's Degree,5559-4937-6397,6278-5115-6703-9305,ICICI Bank,Individual,A+,JUT64CNHO1U,396413
Eshani Saha,Male,8/23/2018,Jambusar,DT,No,53052790,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bhavnagar,,2nd,D,436-754-4330,EshaniSaha@gmail.com,32536,Government,Kabir Madan,Sahil Salvi,Urdu,Kannada,Construction Worker,Social Worker,Master's Degree,Some College/Associate's Degree,9124-2786-5046,6108-6646-4535-9064,Axis Bank,Individual,AB-,PI25G1WUJHB,388252
Samar Sathe,Female,7/25/2018,Chuda,DT,No,15210059,Christian,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,2nd,D,946-382-3351,SamarSathe@gmail.com,28329,Government,Samarth Kapoor,Suhana Butala,Manipuri,Bodo,Sales Representative,Artist,Vocational/Trade School,No Formal Education,7836-9984-4615,5141-7445-6972-4507,Punjab National Bank,Individual,A+,IXDMTX9SL4I,385231
Yuvaan Dutt,Male,11/19/2018,Halol,SC,No,72144940,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,11th,C,955-999-7554,YuvaanDutt@gmail.com,64124,Government,Vivaan Kar,Nitya Khare,Konkani,Others,Accountant,Accountant,Some College/Associate's Degree,High School,3374-4485-1094,8169-2008-5902-1416,Axis Bank,Joint,AB-,DCIAQU7WK7G,386998
Zaina Malhotra,Male,6/13/2018,Visavadar,OBC,No,74314257,Christian,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,2nd,D,186-991-2095,ZainaMalhotra@gmail.com,76529,Government,Vardaniya Bhargava,Dhanush Balay,Sindhi,Bangla,Driver,Labour,Some College/Associate's Degree,High School,3656-9583-8001,8939-9497-9045-7921,Central Bank Of India,Joint,A+,CRC12PKHBLL,384414
Manjari Dutta,Male,9/7/2018,Unjha,General,No,87940100,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,1st,D,549-487-1176,ManjariDutta@gmail.com,57191,Government,Nehmat Vohra,Nakul Sahota,Bangla,Kannada,Other,Secretary,Middle School,Middle School,3042-1054-4934,5457-1353-6294-1102,Axis Bank,Joint,B-,MC5W1KEB2LR,399169
Akarsh Sarkar,Male,6/1/2018,Malia,SC,No,36463349,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Dahod,,2nd,B,725-659-3754,AkarshSarkar@gmail.com,76902,Government,Hazel Hans,Heer Bala,Dogri,Others,Manager,Doctor,Primary School,Some College/Associate's Degree,2461-4598-9664,6830-5433-4912-2421,Axis Bank,Individual,B-,8DWLWDX3NXD,389446
Trisha Arya,Male,8/3/2018,Meghraj,DT,No,95804183,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,4th,D,520-572-8659,TrishaArya@gmail.com,78524,Government,Ishaan Sagar,Shamik Korpal,Tamil,Konkani,Construction Worker,Manager,Some College/Associate's Degree,Some College/Associate's Degree,1701-8162-4208,5182-2300-8368-2817,ICICI Bank,Joint,B-,520616PFN2P,396256
Himmat Bhargava,Male,8/28/2018,Shehera,SC,No,47045839,Christian,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,8th,D,418-106-4407,HimmatBhargava@gmail.com,85425,Government,Hrishita Rajagopalan,Anahita Dutta,Hindi,Kashmiri,Government Employee,Other,Middle School,Vocational/Trade School,8088-8844-3458,6606-3971-6768-1152,IDBI Bank,Joint,O+,C4PXC6SPMTL,399428
Veer Kakar,Male,10/1/2018,Limdi,SC,No,93423724,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,5th,D,250-980-1153,VeerKakar@gmail.com,83490,Government,Zoya Varghese,Saira Deep,Marathi,Konkani,Labour,Accountant,Doctorate/Ph.D.,Middle School,9499-5564-9769,9276-8050-4736-6755,Indian Bank,Individual,B+,GM32PYRSGNV,381377
Emir Varughese,Female,5/7/2018,Bhanvad,DT,No,87981088,Christian,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,8th,A,775-871-9021,EmirVarughese@gmail.com,42179,Government,Biju Basak,Priyansh Sagar,Punjabi,Punjabi,Retired,Business Owner,High School,Bachelor's Degree,8176-7568-1601,7936-1160-6664-6766,IDBI Bank,Individual,AB-,UVQZK12AU0F,385184
Aaryahi Deshpande,Female,12/15/2018,Satlasana,SEBC,No,57091688,Muslim,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,5th,C,757-794-5653,AaryahiDeshpande@gmail.com,52511,Government,Amira Dewan,Shlok Ranganathan,Assamese,Others,Labour,Other,Bachelor's Degree,Middle School,6678-6507-7707,3842-8897-6977-5634,ICICI Bank,Individual,B-,APNTSQOXKTE,396326
Vedika Gola,Male,4/4/2018,Sojitra,DT,No,40677249,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bhavnagar,,4th,C,281-237-2322,VedikaGola@gmail.com,32952,Government,Amira Zacharia,Vivaan Ramakrishnan,Punjabi,Kannada,Business Owner,IT Professional,Other/Unknown,Some College/Associate's Degree,4728-3845-5972,3306-8275-3525-1114,Punjab National Bank,Joint,AB+,ZKM54SGYH3O,385434
Damini Goel,Male,12/10/2018,Sayla,OBC,No,41040629,Christian,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,3rd,C,947-572-5344,DaminiGoel@gmail.com,25857,Government,Nakul Goel,Madhup Kata,Oriya,Assamese,Construction Worker,Government Employee,Primary School,Vocational/Trade School,6559-6951-8346,7862-2509-7311-5348,State Bank Of India,Individual,AB-,Q4ZC962ZF2E,384541
Prerak Shenoy,Female,6/11/2018,Bavla,SEBC,No,75143348,Christian,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,6th,A,989-299-6107,PrerakShenoy@gmail.com,58182,Government,Kartik Bhatia,Vaibhav Jaggi,Oriya,Santali,IT Professional,Manager,High School,No Formal Education,4667-4315-5785,8444-7707-4482-1529,Punjab National Bank,Individual,AB-,O3ETO92B9AQ,395765
Abram Gill,Male,6/24/2018,Radhanpur,SEBC,No,14392144,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,1st,D,218-933-3243,AbramGill@gmail.com,56134,Government,Ojas Deo,Chirag Mann,Others,Malayalam,Accountant,Teacher,No Formal Education,Master's Degree,6379-7472-9185,4104-5914-2519-3344,IDBI Bank,Individual,O+,PLH9QZV536X,388182
Romil Chadha,Male,11/28/2018,Bhuj,NT,No,30638966,Christian,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,1st,D,490-454-9843,RomilChadha@gmail.com,26922,Government,Hiran Shanker,Ayesha Sehgal,Others,Hindi,Retired,Labour,Primary School,High School,9273-3998-3179,8782-1044-3997-4907,IDBI Bank,Individual,B-,AGPXOUHM811,387942
Jivika Tailor,Male,4/8/2018,Khedbrahma,SC,No,12516850,Christian,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,2nd,C,484-568-8218,JivikaTailor@gmail.com,84168,Government,Diya Dayal,Romil Tata,Tamil,Manipuri,Farmer,Nurse,No Formal Education,Master's Degree,7887-2447-3306,3598-6927-7285-9038,Central Bank Of India,Individual,B-,BD8DE7Z2CMF,395110
Reyansh Buch,Male,4/19/2018,Kutiyana,DT,No,68562765,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surat,,8th,B,192-167-5166,ReyanshBuch@gmail.com,52958,Government,Himmat Dhar,Armaan Guha,Hindi,Urdu,Government Employee,Business Owner,Middle School,Master's Degree,7925-8659-1538,9910-2282-7278-8564,HDFC Bank,Joint,B+,XZLS64G6KH1,389849
Advika Sheth,Male,2/2/2018,Kunkavav Vadia,DT,No,56903424,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Narmada,,11th,C,128-385-2799,AdvikaSheth@gmail.com,25978,Government,Prerak Khosla,Mishti Karan,Kannada,Oriya,Construction Worker,Government Employee,Other/Unknown,Doctorate/Ph.D.,4388-6479-4886,4550-7820-2669-6257,ICICI Bank,Individual,A-,1MQ0FXJS7F3,399836
Jayan Dhawan,Male,8/5/2018,Dantiwada,SC,No,12387492,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,2nd,D,824-551-1946,JayanDhawan@gmail.com,83710,Government,Miraya Badami,Vritika Jain,Kashmiri,Oriya,Farmer,Other,Primary School,High School,1192-1640-2782,4413-9708-6260-5694,ICICI Bank,Individual,A+,BV2HMPUZ1ZD,396978
Mishti Dash,Female,2/2/2018,Una,DT,No,49676065,Christian,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,8th,A,723-691-9754,MishtiDash@gmail.com,42161,Government,Kaira Chakrabarti,Ehsaan Gulati,Konkani,Kannada,IT Professional,Homemaker,Some College/Associate's Degree,Other/Unknown,4998-4422-4681,8432-3278-6055-4566,Punjab National Bank,Individual,AB-,M4QNHAPYBPH,383454
Kartik Varkey,Female,8/19/2018,Dhandhuka,ST,No,62407165,Christian,SHRI GOVERNMENT HIGH SCHOOL,Mahesana,,6th,D,155-296-8313,KartikVarkey@gmail.com,32215,Government,Vivaan Sundaram,Raghav Anne,Sindhi,Malayalam,Lawyer,Doctor,Bachelor's Degree,Other/Unknown,1974-8986-8614,8392-2825-1287-5272,ICICI Bank,Individual,AB+,HNMMH9AUEQY,394280
Madhup Bumb,Female,2/16/2018,Himatnagar,ST,No,36640946,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Patan,,3rd,A,162-428-7377,MadhupBumb@gmail.com,39771,Government,Sana Dewan,Saksham Agrawal,Malayalam,Dogri,Business Owner,Other,Middle School,Primary School,7904-1758-9010,5228-7983-2089-1649,Punjab National Bank,Joint,B+,YQ6R6EB4XMX,392992
Mishti Sekhon,Male,4/23/2018,Viramgam,SEBC,No,43516365,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Narmada,,9th,A,146-311-7682,MishtiSekhon@gmail.com,37703,Government,Nitara Ranganathan,Uthkarsh Andra,Santali,Gujarati,IT Professional,Social Worker,High School,Some College/Associate's Degree,6105-9434-3446,8059-2131-4449-2704,Punjab National Bank,Individual,A+,QN5LPDUHDI2,396352
Trisha Mahal,Male,8/24/2018,Jamkandorna,SEBC,No,28586779,Christian,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,11th,D,526-424-4567,TrishaMahal@gmail.com,42822,Government,Divit Sur,Stuvan Sagar,Bangla,Gujarati,Artist,Sales Representative,Bachelor's Degree,Vocational/Trade School,1452-9605-9996,2575-5629-1401-1384,Punjab National Bank,Individual,A-,PHVGAIC6JLS,399370
Fateh Bhalla,Male,5/2/2018,Anklav,SEBC,No,52095610,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,5th,C,550-761-9994,FatehBhalla@gmail.com,55574,Government,Indranil Dugal,Charvi Chaudhari,Santali,Tamil,Retired,Teacher,Vocational/Trade School,High School,5068-2630-9326,4603-8677-2022-3341,Indian Bank,Joint,A-,76AKWJK531J,391320
Amani Sachdev,Male,8/13/2018,Bhabhar,SEBC,No,20533381,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,2nd,C,873-632-5599,AmaniSachdev@gmail.com,61618,Government,Vaibhav Barad,Ehsaan Soni,Gujarati,Others,Lawyer,Secretary,Other/Unknown,High School,3532-3637-3235,8927-2208-5378-8189,ICICI Bank,Individual,B-,RM5LGZYFMW4,394287
Vedika Raju,Female,11/26/2018,Anklav,DT,No,58607756,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,3rd,C,715-163-4443,VedikaRaju@gmail.com,70456,Government,Manikya Sahni,Ojas Bora,Konkani,Kashmiri,Manager,Nurse,Other/Unknown,Bachelor's Degree,5263-2307-8577,2119-3198-1702-3334,Indian Bank,Joint,A-,XTANNP1YBI7,387276
Uthkarsh Kulkarni,Female,6/20/2018,Deesa,SC,No,34895168,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Junagadh,,3rd,B,685-437-3199,UthkarshKulkarni@gmail.com,27868,Government,Zain Gour,Jayant Konda,Gujarati,Nepali,Manager,Retired,High School,Middle School,7218-6885-3295,9966-6058-1519-5073,Axis Bank,Individual,O+,03UQWILXWEK,391890
Sahil Wali,Female,3/28/2018,Bayad,SEBC,No,53133444,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,5th,B,845-433-8259,SahilWali@gmail.com,82600,Government,Manjari Bhat,Aradhya Gole,Kannada,Hindi,Driver,Pharmacist,Some College/Associate's Degree,Other/Unknown,5306-4334-3162,6323-5056-7639-4696,Axis Bank,Joint,A+,51JW27XGR9Y,389724
Indranil Bhandari,Male,5/14/2018,Wadhwan,ST,No,47090383,Christian,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,4th,D,567-227-9697,IndranilBhandari@gmail.com,44057,Government,Misha Golla,Rasha Bhasin,Sindhi,Malayalam,Lawyer,Doctor,Some College/Associate's Degree,Other/Unknown,9004-4488-7443,1462-3448-1453-4195,Axis Bank,Joint,AB+,FNUO8PVXLYN,393324
Shlok Edwin,Male,2/23/2018,Deesa,DT,No,29068428,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surendranagar,,8th,C,867-334-5121,ShlokEdwin@gmail.com,36973,Government,Himmat Tailor,Alia Dhawan,Konkani,Bangla,Accountant,Artist,Vocational/Trade School,Master's Degree,8523-6251-2495,9234-1576-9840-8090,ICICI Bank,Individual,O+,0V7A7MSUW7A,389841
Shayak Bhavsar,Male,9/13/2018,Bhiloda,OBC,No,69562733,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,9th,A,168-886-4705,ShayakBhavsar@gmail.com,26269,Government,Shalv Gara,Neysa Vig,Kashmiri,Kannada,Engineer,Government Employee,Doctorate/Ph.D.,Middle School,2901-8777-5137,8648-7784-9726-7811,Central Bank Of India,Joint,B-,HA69AQVYD0X,395854
Mahika Cheema,Male,12/17/2018,Bhabhar,OBC,No,36739554,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,9th,C,735-167-2975,MahikaCheema@gmail.com,35567,Government,Drishya Kibe,Damini Bhardwaj,Oriya,Tamil,Chef,Business Owner,Vocational/Trade School,Other/Unknown,7620-7051-7828,6963-8413-2211-1243,Indian Bank,Individual,A-,ON5WKV8EDQF,385232
