name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Anvi Kapur,Male,4/1/2018,Idar,OBC,No,68737459,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Dahod,,2nd,C,732-498-3147,AnviKapur@gmail.com,48380,Government,Neelofar Lal,Divit Ghosh,Kashmiri,Manipuri,Retired,Homemaker,Other/Unknown,No Formal Education,9973-4897-5075,5013-6693-2455-7400,Axis Bank,Individual,O+,0PL23ZD30PL,385814
Kabir Bhasin,Female,1/5/2018,Gandhinagar,SEBC,No,59429442,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,9th,B,881-173-7485,KabirBhasin@gmail.com,40426,Government,Jayant Bhatia,Zain Goswami,Kannada,Oriya,Government Employee,Librarian,Doctorate/Ph.D.,Vocational/Trade School,7406-3948-3912,4274-2570-5504-3954,Indian Bank,Joint,A-,8SDCD08P2U0,384348
Gatik Dua,Male,2/2/2018,Lakhpat,DT,No,78460791,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,7th,C,350-663-8891,GatikDua@gmail.com,42264,Government,Aarav Baral,Alia Rajagopalan,Others,Bangla,IT Professional,Secretary,High School,Doctorate/Ph.D.,6292-7753-6026,3753-7555-7393-3616,IDBI Bank,Joint,B+,ECNB70OY8ER,382386
Mahika Rajagopalan,Male,6/11/2018,Khedbrahma,NT,No,29537507,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,4th,D,960-671-7997,MahikaRajagopalan@gmail.com,50989,Government,Tara Bahl,Vaibhav Chaudhry,Urdu,Dogri,Sales Representative,Pharmacist,Some College/Associate's Degree,Primary School,8400-1763-7393,7879-5974-4220-7130,Central Bank Of India,Joint,A+,MGCG84BJEL4,382365
Fateh Kurian,Female,7/7/2018,Radhanpur,General,No,63985665,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,,11th,C,214-238-6606,FatehKurian@gmail.com,63966,Government,Indrans Borah,Nitya Wali,Santali,Marathi,Sales Representative,Librarian,No Formal Education,No Formal Education,9415-4765-4279,9853-8431-9833-8309,Punjab National Bank,Joint,O+,W5YLR6NDW8V,397388
Shayak Bansal,Male,3/9/2018,Savarkundla,ST,No,71616319,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,1st,C,114-378-5375,ShayakBansal@gmail.com,57842,Government,Manikya Dhingra,Biju Iyer,Assamese,Nepali,Sales Representative,Artist,Some College/Associate's Degree,Doctorate/Ph.D.,8600-4157-6774,7026-1281-8313-5235,Punjab National Bank,Joint,O+,8KEFKV92DE8,380090
Vivaan Sen,Female,4/5/2018,Morwa (Hadaf),DT,No,32696613,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,2nd,D,191-497-6169,VivaanSen@gmail.com,96282,Government,Piya Keer,Aarush Yogi,Oriya,Marathi,Teacher,Sales Representative,Doctorate/Ph.D.,High School,2143-6678-8064,3502-4191-2798-1279,State Bank Of India,Individual,AB-,QE0UBTD2QYE,391629
Aarush Dhawan,Female,10/1/2018,Kodinar,OBC,No,76679700,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,5th,C,927-739-8707,AarushDhawan@gmail.com,36153,Government,Aradhya Lal,Seher Majumdar,Marathi,Tamil,Labour,Artist,Other/Unknown,Other/Unknown,5526-1853-2656,9053-4919-5272-4520,Punjab National Bank,Individual,B-,8T4VX6M3AJ8,380345
Nirvaan Gola,Female,4/20/2018,Godhra,ST,No,88165645,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,10th,B,992-505-4201,NirvaanGola@gmail.com,49245,Government,Zain Venkatesh,Jayesh Mallick,Bangla,Hindi,Government Employee,Social Worker,Other/Unknown,Other/Unknown,9314-5268-6156,1168-4982-6147-6820,IDBI Bank,Individual,AB+,8Z0SCPYCS9E,397045
Advik Sengupta,Male,1/15/2018,Dhrangadhra,SEBC,No,69063228,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,10th,A,685-956-2940,AdvikSengupta@gmail.com,31312,Government,Miraan Kale,Tushar Chakraborty,Konkani,Manipuri,Government Employee,Labour,Bachelor's Degree,Other/Unknown,2097-8913-2320,4315-7137-1283-2362,State Bank Of India,Individual,B-,NE9HYS16BRI,384600
Neysa Tella,Female,11/1/2018,Halvad,DT,No,64117374,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Junagadh,,11th,D,890-422-9518,NeysaTella@gmail.com,70008,Government,Neysa Mani,Anahi Dash,Punjabi,Konkani,Driver,Other,Primary School,Doctorate/Ph.D.,2814-4332-6186,6807-9213-3620-9564,Punjab National Bank,Individual,A-,50MRW0ZYL4J,389012
Tarini Shanker,Male,11/26/2018,Mundra,NT,No,99000178,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,4th,B,353-859-1016,TariniShanker@gmail.com,45469,Government,Rati Sunder,Lakshay Raja,Kannada,Santali,Farmer,Labour,Doctorate/Ph.D.,Doctorate/Ph.D.,2892-3450-8417,4161-6614-3367-2424,Indian Bank,Joint,AB-,1QF2SJDB7K6,380372
Sumer Mann,Male,6/24/2018,Bhesan,DT,No,25201381,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Dahod,,1st,D,723-441-4474,SumerMann@gmail.com,30047,Government,Lakshit Sant,Shray Dhaliwal,Malayalam,Assamese,IT Professional,Other,No Formal Education,Master's Degree,4391-7408-6515,8408-9066-6528-1574,Central Bank Of India,Joint,B-,89AXSN0YEHU,395982
Indrajit Wali,Female,4/26/2018,Vallabhipur,DT,No,29424392,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,10th,D,361-782-4054,IndrajitWali@gmail.com,25137,Government,Anaya Krish,Manjari Mani,Konkani,Tamil,Driver,Librarian,Other/Unknown,Doctorate/Ph.D.,5549-6544-3407,5262-2921-7386-2546,HDFC Bank,Joint,AB+,OSXA0KFVVRJ,387622
Misha Sood,Male,4/22/2018,Babra,SEBC,No,74137182,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,9th,A,192-685-7438,MishaSood@gmail.com,25853,Government,Anya Bava,Advik Kumer,Tamil,Malayalam,Lawyer,Artist,High School,Bachelor's Degree,9589-4419-7369,5898-3455-1624-3239,IDBI Bank,Joint,AB-,IOSRYA8MEE7,380225
Devansh Suri,Female,10/20/2018,Keshod,SC,No,45158571,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,9th,A,978-263-5455,DevanshSuri@gmail.com,90914,Government,Tejas Vala,Vihaan Shere,Telugu,Dogri,Business Owner,Pharmacist,Vocational/Trade School,High School,4373-2599-3726,5216-5756-9389-1943,ICICI Bank,Joint,AB+,9UWQVO1YDOC,386085
Parinaaz Balakrishnan,Female,5/25/2018,Rajula,DT,No,44574585,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,6th,A,453-803-3707,ParinaazBalakrishnan@gmail.com,53099,Government,Zaina Bir,Aradhya Bora,Hindi,Marathi,Construction Worker,Retired,Middle School,No Formal Education,8135-8160-9342,2559-1768-1669-9567,HDFC Bank,Joint,O+,07X49FOIX3Y,398280
Amira Bhattacharyya,Female,3/19/2018,Mundra,DT,No,49234123,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,,12th,C,139-789-7710,AmiraBhattacharyya@gmail.com,25763,Government,Rohan Ganesan,Vedika Bir,Bodo,Maithili,Doctor,Chef,Some College/Associate's Degree,No Formal Education,2963-9757-2880,7495-4507-9523-6525,ICICI Bank,Individual,AB-,2BU60UFALTK,386292
Hansh Hayer,Female,2/16/2018,Talala,SEBC,No,65769059,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Junagadh,,1st,D,110-540-2012,HanshHayer@gmail.com,52945,Government,Bhamini Sahni,Armaan Kapadia,Kashmiri,Tamil,Other,Nurse,Middle School,Other/Unknown,2887-7930-6795,3989-7604-1094-6387,HDFC Bank,Individual,B+,9MJVP7OZ5G4,380684
Shanaya Karan,Female,11/17/2018,Balasinor,SEBC,No,59640823,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,,4th,A,677-621-4409,ShanayaKaran@gmail.com,61581,Government,Pranay Bhargava,Abram Yadav,Manipuri,Manipuri,Labour,Retired,Bachelor's Degree,High School,3480-2391-1363,6355-3810-4080-7018,Indian Bank,Individual,AB-,OKHIA9GGZ48,381658
Kismat Gandhi,Male,1/18/2018,Nakhatrana,SC,No,23581706,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,,4th,D,886-314-6232,KismatGandhi@gmail.com,88329,Government,Stuvan Sharma,Kanav Venkatesh,Manipuri,Konkani,Other,Manager,No Formal Education,Master's Degree,7741-2031-3045,7961-6399-9099-7315,Indian Bank,Individual,B-,NPQAHK1BBF6,381161
Vidur Ray,Female,7/19/2018,Santalpur,SC,No,18065976,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,,12th,C,395-251-2471,VidurRay@gmail.com,37735,Government,Anay Chanda,Romil Saran,Telugu,Hindi,Construction Worker,Other,Other/Unknown,Some College/Associate's Degree,3791-8740-6533,9571-9227-6160-2866,Axis Bank,Individual,A+,LJL0AJL6MUH,385640
Samaira Ramakrishnan,Male,9/13/2018,Dhrangadhra,SEBC,No,78713115,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,7th,D,357-329-4139,SamairaRamakrishnan@gmail.com,70038,Government,Abram Madan,Mahika Ben,Gujarati,Others,Construction Worker,Labour,Middle School,Bachelor's Degree,1143-3813-3553,5614-6994-6693-1759,HDFC Bank,Joint,O+,7AREDCU0E0A,382281
Rohan Walla,Female,10/23/2018,Kathlal,OBC,No,49073826,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,10th,D,346-714-4964,RohanWalla@gmail.com,68598,Government,Elakshi Rege,Aniruddh Kar,Bangla,Others,Engineer,Librarian,High School,High School,3488-2903-5559,6153-1647-4405-7298,HDFC Bank,Joint,A+,3VGN5XKYE6G,380235
Zoya Ghose,Female,11/23/2018,Jafrabad,OBC,No,34780111,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,3rd,C,251-720-7994,ZoyaGhose@gmail.com,92686,Government,Zeeshan Taneja,Devansh Dave,Nepali,Dogri,Government Employee,Pharmacist,Middle School,Other/Unknown,5381-9909-9815,6400-8406-2465-4760,Central Bank Of India,Joint,B-,WLUVU3K303S,390363
Chirag Choudhary,Male,12/11/2018,Kalyanpur,SEBC,No,31698838,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,9th,D,646-345-9025,ChiragChoudhary@gmail.com,47730,Government,Ritvik Savant,Jiya Kale,Kashmiri,Maithili,Teacher,Labour,Master's Degree,No Formal Education,9970-9441-6878,1381-5479-2445-4244,State Bank Of India,Individual,O+,G2A3OKE4AF4,385129
Yuvaan Upadhyay,Male,11/17/2018,Viramgam,DT,No,31952802,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,,10th,D,277-328-1580,YuvaanUpadhyay@gmail.com,88924,Government,Devansh Vasa,Nishith Toor,Kannada,Punjabi,Business Owner,Accountant,High School,Doctorate/Ph.D.,5372-4838-3835,4898-1736-3090-1824,Axis Bank,Joint,AB-,PA6WL5GZX3K,396774
Raunak Sekhon,Female,6/27/2018,Talaja,ST,No,73206135,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,,6th,B,653-439-1689,RaunakSekhon@gmail.com,78060,Government,Anvi Sankaran,Yashvi Sodhi,Nepali,Hindi,IT Professional,Other,Other/Unknown,Bachelor's Degree,9967-5846-9604,7917-3040-4226-5849,Indian Bank,Joint,O+,PK7QINPJ4B8,390339
Kiara Shenoy,Male,1/3/2018,Patan,DT,No,69432869,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,2nd,B,816-559-8197,KiaraShenoy@gmail.com,55361,Government,Bhavin Bedi,Heer Chand,Malayalam,Maithili,Driver,Librarian,High School,Some College/Associate's Degree,8544-2453-7819,3346-1191-2859-4589,Punjab National Bank,Individual,AB-,IPS2WZS48TC,386336
Kismat Char,Male,5/2/2018,Bhavnagar,ST,No,18370426,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,8th,D,811-659-7071,KismatChar@gmail.com,65713,Government,Shray Jhaveri,Dharmajan Jaggi,Manipuri,Dogri,Engineer,Librarian,Vocational/Trade School,Other/Unknown,8816-5802-7147,6954-7005-2018-1216,Indian Bank,Individual,A-,2YCSFK5LHTA,398784
Pihu Jaggi,Female,12/9/2018,Dhrol,SC,No,73040534,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,,7th,C,537-434-9999,PihuJaggi@gmail.com,25936,Government,Shayak Atwal,Bhavin Bali,Nepali,Tamil,Farmer,IT Professional,Bachelor's Degree,Vocational/Trade School,1505-7608-9092,9147-4493-4953-6607,Central Bank Of India,Joint,A+,LK14WNLJSTH,395029
Nirvi Dass,Male,9/8/2018,Anjar,DT,No,47742453,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,8th,C,637-771-7959,NirviDass@gmail.com,65812,Government,Aniruddh Gaba,Mohanlal Atwal,Dogri,Kannada,Teacher,Business Owner,Other/Unknown,Some College/Associate's Degree,5854-4475-4684,5753-1564-1618-9465,Punjab National Bank,Joint,B+,BD8VIGUJLX1,398060
Anay Bhakta,Male,12/14/2018,Wankaner,ST,No,18108906,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,,2nd,D,858-755-2984,AnayBhakta@gmail.com,88882,Government,Jhanvi Sankar,Purab Banerjee,Oriya,Sindhi,Government Employee,Homemaker,No Formal Education,No Formal Education,6431-6834-1446,4200-3638-2109-5670,Axis Bank,Individual,A+,SEDOTMPMKQJ,382119
Manikya Rao,Male,4/13/2018,Gadhada,DT,No,72220221,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,2nd,A,956-798-2720,ManikyaRao@gmail.com,34248,Government,Vanya Sagar,Aarna Madan,Hindi,Nepali,Business Owner,Teacher,Bachelor's Degree,Bachelor's Degree,1526-3877-3630,9335-1557-9886-5343,ICICI Bank,Joint,AB+,CUOUUGD509T,391271
Nitya Sundaram,Female,12/6/2018,Lilia,DT,No,15713463,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,9th,D,868-417-8578,NityaSundaram@gmail.com,86944,Government,Pari Devan,Tiya Kota,Hindi,Nepali,Business Owner,Nurse,High School,Vocational/Trade School,4691-8107-1986,9498-5202-1381-1037,Axis Bank,Joint,B-,HUJO46COU92,384068
Lagan Bhardwaj,Female,2/27/2018,Kunkavav Vadia,OBC,No,61217853,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,8th,D,920-895-2134,LaganBhardwaj@gmail.com,84401,Government,Jiya Virk,Vritika Johal,Maithili,Santali,Doctor,Pharmacist,No Formal Education,Doctorate/Ph.D.,2118-4917-9170,2432-9720-4878-9447,State Bank Of India,Joint,B+,LY6SEW59596,395294
Prerak Virk,Male,6/2/2018,Anand,SC,No,89468317,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,5th,D,345-576-3029,PrerakVirk@gmail.com,58990,Government,Kavya Sangha,Kabir Sastry,Marathi,Kashmiri,IT Professional,Artist,Vocational/Trade School,Vocational/Trade School,2898-3811-4217,2724-9340-6314-2914,HDFC Bank,Individual,O+,W316VQ7EPJ4,388276
Jayesh Gour,Male,9/3/2018,Mandal,SC,No,41969180,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,5th,C,644-412-5157,JayeshGour@gmail.com,86624,Government,Arnav Ray,Adah Kala,Others,Oriya,Manager,Artist,Middle School,Master's Degree,9265-2153-1679,9054-6173-3057-3403,HDFC Bank,Individual,B-,B1BEGJPIIQ5,384721
Kashvi Bandi,Female,11/12/2018,Kheralu,General,No,88860499,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,12th,D,477-843-2307,KashviBandi@gmail.com,65538,Government,Eva Wali,Anahita Khalsa,Marathi,Manipuri,Retired,Business Owner,Master's Degree,Middle School,5459-4464-7358,8069-5426-9860-9697,IDBI Bank,Individual,B+,3SFG8F5L2F8,394449
Yashvi Gokhale,Male,1/5/2018,Vanthali,ST,No,12892246,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Dahod,,8th,C,816-989-4055,YashviGokhale@gmail.com,46409,Government,Adah Balan,Armaan Balan,Kashmiri,Sindhi,IT Professional,Social Worker,Other/Unknown,Vocational/Trade School,4069-5179-6107,3739-6566-1864-6537,Axis Bank,Joint,A+,1XPNU8MZ4TE,386706
Shayak Khare,Male,11/28/2018,Kadi,SC,No,11320270,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,6th,A,330-590-7735,ShayakKhare@gmail.com,81009,Government,Saksham Kari,Lakshit Mane,Telugu,Konkani,Lawyer,Librarian,Master's Degree,High School,2773-5466-7505,5211-7630-1682-8565,Axis Bank,Joint,A+,LSCVYIXR3AK,386969
Emir Devi,Female,6/3/2018,Morvi,ST,No,17789525,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,6th,D,857-251-1072,EmirDevi@gmail.com,49217,Government,Aarav Sethi,Anaya Toor,Punjabi,Urdu,Driver,Sales Representative,Master's Degree,Doctorate/Ph.D.,9215-5160-3397,9535-9208-2407-7462,Indian Bank,Individual,AB+,3K72B5ONJA3,398555
Uthkarsh Anne,Female,8/26/2018,Vijaynagar,SC,No,15618326,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,4th,A,597-185-2848,UthkarshAnne@gmail.com,73470,Government,Yuvaan Babu,Aniruddh Ahluwalia,Hindi,Santali,Labour,Social Worker,Master's Degree,Middle School,8130-5306-7429,2148-6897-1050-6364,Axis Bank,Joint,AB-,TWOU2J5D4F8,384632
Ishita Karan,Male,8/15/2018,Morwa (Hadaf),ST,No,64943254,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,4th,B,221-864-7958,IshitaKaran@gmail.com,26070,Government,Eshani Chandran,Adah Jha,Bangla,Telugu,Lawyer,IT Professional,Vocational/Trade School,Some College/Associate's Degree,9783-6279-9896,2643-8771-2972-8050,Punjab National Bank,Individual,B+,LL6AG07V7PM,396376
Devansh Dada,Female,3/7/2018,Okhamandal,OBC,No,47811943,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,11th,C,658-337-5864,DevanshDada@gmail.com,86035,Government,Eshani Bora,Anaya Mammen,Gujarati,Bangla,Artist,Nurse,Primary School,Master's Degree,8721-1616-4317,5550-6837-1103-3050,Axis Bank,Individual,B-,GAGG7DW0Y0G,391483
Riaan Bhandari,Female,5/8/2018,Okhamandal,SC,No,88058068,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,2nd,D,727-719-6508,RiaanBhandari@gmail.com,83179,Government,Advika Rau,Hiran Ray,Santali,Sindhi,Business Owner,Homemaker,Master's Degree,Primary School,2032-6991-6241,3424-2361-7996-3978,State Bank Of India,Individual,A+,E8DYIQAWM3R,383141
Amani Kant,Male,8/10/2018,Gandhidham,SC,No,16855370,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,2nd,C,669-175-7375,AmaniKant@gmail.com,86605,Government,Devansh Kibe,Charvi Batra,Urdu,Hindi,Construction Worker,Nurse,High School,Bachelor's Degree,7396-9921-2125,5217-5370-1454-1283,Punjab National Bank,Individual,A-,4U2XX55ZCXW,398510
Mishti Varty,Female,8/21/2018,Dhanera,DT,No,44495225,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,6th,C,160-481-6851,MishtiVarty@gmail.com,96531,Government,Keya Ganesh,Tushar Chawla,Bodo,Santali,Artist,Government Employee,Primary School,Bachelor's Degree,8089-5706-4730,8870-6198-1972-4344,ICICI Bank,Individual,A+,LEF29UKCHDX,399589
Divit Hans,Male,1/19/2018,Modasa,ST,No,81527994,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Navsari,,1st,C,395-596-7086,DivitHans@gmail.com,25676,Government,Vihaan Jhaveri,Onkar Karnik,Assamese,Kannada,Manager,Secretary,Bachelor's Degree,Bachelor's Degree,3116-8680-7884,6375-8127-2616-3654,Axis Bank,Individual,A-,XBLTTZ2ISQI,385686
Charvi Balan,Male,4/19/2018,Khedbrahma,SC,No,87997843,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,10th,B,603-247-6585,CharviBalan@gmail.com,46492,Government,Anvi Solanki,Heer Devan,Gujarati,Dogri,Farmer,Sales Representative,Master's Degree,Doctorate/Ph.D.,5455-8698-3438,2218-2213-8856-1097,Indian Bank,Joint,A-,O8EUKGWA245,392896
Emir Soni,Male,2/20/2018,Kunkavav Vadia,SEBC,No,21531259,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Junagadh,,2nd,A,797-582-8304,EmirSoni@gmail.com,95489,Government,Shanaya Ben,Shlok Mahal,Kannada,Sindhi,Artist,Pharmacist,High School,No Formal Education,6679-9635-6663,8424-3863-8184-3438,Punjab National Bank,Individual,B-,Q9V54EFV44H,390787
Yasmin Vohra,Female,4/5/2018,Kotda Sangani,SC,No,48145894,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Junagadh,,1st,C,122-661-4592,YasminVohra@gmail.com,31966,Government,Eshani Kapur,Lakshay Grover,Bangla,Malayalam,Engineer,Librarian,No Formal Education,High School,7896-2033-7626,9719-3029-4022-1825,ICICI Bank,Joint,AB-,CXTT6REF3J7,397582
Suhana Tara,Male,10/23/2018,Kalyanpur,SEBC,No,20189122,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,1st,B,697-304-2872,SuhanaTara@gmail.com,26991,Government,Baiju Srivastava,Aarush Krishnamurthy,Tamil,Malayalam,Manager,Social Worker,Doctorate/Ph.D.,No Formal Education,7916-1083-8576,3024-7947-7121-2173,Axis Bank,Joint,AB+,W23PX5X6VIB,382891
Mannat Hayre,Male,3/13/2018,Kunkavav Vadia,NT,No,82984365,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,8th,B,873-138-3052,MannatHayre@gmail.com,28266,Government,Anahi Deol,Ayesha Chokshi,Others,Kannada,Government Employee,Social Worker,Middle School,Bachelor's Degree,9182-9389-5386,4236-8832-4665-2055,Axis Bank,Joint,AB+,23Y55OGL137,381385
Vardaniya Barad,Female,11/20/2018,Lakhpat,SC,No,42797951,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,11th,D,679-797-6088,VardaniyaBarad@gmail.com,64937,Government,Ivana Lanka,Charvi Choudhury,Urdu,Bangla,Doctor,Other,Doctorate/Ph.D.,No Formal Education,5590-7210-1137,4794-1636-7683-9769,Axis Bank,Joint,A+,OJD82Z0LXA9,382015
Vihaan Gaba,Male,9/10/2018,Una,SC,No,70263255,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,,11th,A,373-528-2396,VihaanGaba@gmail.com,71828,Government,Nirvi Tak,Inaaya  Edwin,Marathi,Telugu,Government Employee,Pharmacist,Master's Degree,Bachelor's Degree,6046-1655-1720,8082-2710-2728-8487,State Bank Of India,Individual,AB-,6NFPBHP6RZJ,386608
Divyansh Chaudhry,Female,7/6/2018,Bhanvad,SEBC,No,10627448,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,1st,C,834-703-9720,DivyanshChaudhry@gmail.com,34294,Government,Stuvan Talwar,Hiran Devi,Assamese,Manipuri,Doctor,Retired,Some College/Associate's Degree,Bachelor's Degree,4989-6281-1218,3589-1374-6380-1416,Central Bank Of India,Joint,AB+,UDP8FNW14HW,380000
Piya Raman,Male,2/14/2018,Gondal,SEBC,No,26847447,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,7th,D,124-509-4319,PiyaRaman@gmail.com,47033,Government,Jivika Ravel,Biju Tailor,Santali,Marathi,Accountant,IT Professional,Bachelor's Degree,No Formal Education,3005-6287-4773,1424-9145-2958-5742,ICICI Bank,Joint,B+,DEOGBUHUHY8,388405
Kiaan Kadakia,Female,4/17/2018,Sami,DT,No,70191062,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,3rd,B,258-109-5954,KiaanKadakia@gmail.com,67963,Government,Taran Lalla,Manikya Varty,Urdu,Assamese,Teacher,Chef,Other/Unknown,Some College/Associate's Degree,5757-5810-3203,3449-9591-1563-6362,HDFC Bank,Individual,A+,51D3CHA1F6K,386656
Anahi Ben,Male,9/13/2018,Gondal,DT,No,38422252,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,,11th,D,164-503-8879,AnahiBen@gmail.com,38715,Government,Charvi Kibe,Rania Tripathi,Hindi,Oriya,Labour,Business Owner,Vocational/Trade School,Other/Unknown,9011-5640-3197,6181-4311-6092-6250,Axis Bank,Joint,O+,WJT1OD2R5AC,386842
Ritvik Hans,Female,5/6/2018,Chanasma,NT,No,61113733,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,6th,B,793-195-6075,RitvikHans@gmail.com,59862,Government,Ranbir Sachdev,Arnav Joshi,Marathi,Malayalam,Chef,Government Employee,Bachelor's Degree,High School,7429-8355-9792,1955-6084-7840-1097,IDBI Bank,Individual,AB-,774MZEEI1Y8,399287
Anya Raja,Male,3/3/2018,Wankaner,General,No,34040313,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,8th,B,613-628-4983,AnyaRaja@gmail.com,29869,Government,Kartik Golla,Ritvik Kapur,Dogri,Others,Sales Representative,Other,Other/Unknown,Master's Degree,4785-5134-9036,1605-4518-5834-6840,State Bank Of India,Individual,AB+,CSK81U0J9XQ,396646
Mannat Dora,Female,5/27/2018,Kadi,DT,No,82218461,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,1st,D,271-357-1627,MannatDora@gmail.com,97620,Government,Jiya Dixit,Jivika Wagle,Kashmiri,Santali,Labour,Homemaker,Some College/Associate's Degree,Primary School,2958-5771-5525,7340-2376-5433-6621,Punjab National Bank,Individual,O+,3ALS7GTO5GD,391216
Kaira Saini,Male,5/2/2018,Gadhada,DT,No,24625933,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,5th,D,705-702-8019,KairaSaini@gmail.com,55925,Government,Farhan Deo,Anahi Badal,Hindi,Urdu,Farmer,Retired,Doctorate/Ph.D.,Doctorate/Ph.D.,4112-6417-1502,3290-6993-3082-7779,HDFC Bank,Individual,B+,IQ5ZDQM053A,383042
Parinaaz Sahni,Female,2/20/2018,Khanpur,ST,No,42291279,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,11th,C,898-891-1110,ParinaazSahni@gmail.com,61413,Government,Baiju Bava,Jivin Sagar,Urdu,Gujarati,Teacher,Business Owner,Primary School,Middle School,2613-6116-6495,9185-4963-4510-4039,Indian Bank,Joint,A-,TSEM2JPRLTY,388576
