name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Miraya Roy,Female,11/21/2018,Dholka,ST,No,67320187,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,4th,B,631-547-7919,MirayaRoy@gmail.com,45012,Private,Rhea Jhaveri,Chirag Kurian,Maithili,Oriya,Teacher,Government Employee,Vocational/Trade School,Middle School,7912-2363-1879,1275-3038-4461-5467,Central Bank Of India,Joint,AB+,QP17PAL0Y4L,386878
Lakshit Kari,Female,10/17/2018,Talala,DT,No,22572139,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,9th,D,745-620-7697,LakshitKari@gmail.com,52384,Private,Ishita Bobal,Vivaan Wable,Marathi,Sindhi,Doctor,Secretary,High School,Other/Unknown,4312-8019-3103,7332-1245-3775-7823,HDFC Bank,Individual,A-,N8QWQD3ZNAW,388281
Navya Chaudry,Male,4/7/2018,Visnagar,DT,No,41391838,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,11th,A,166-220-1617,NavyaChaudry@gmail.com,42296,Private,Aniruddh Sekhon,Mehul Ravi,Konkani,Konkani,Chef,Other,Doctorate/Ph.D.,High School,3868-4308-9208,1778-9278-8302-2029,Central Bank Of India,Joint,O+,DCM4U5N88PE,382023
Yakshit Sandhu,Female,6/27/2018,Jetpur,DT,No,14297733,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,4th,D,298-334-9692,YakshitSandhu@gmail.com,67499,Private,Tushar Goel,Mamooty Yohannan,Gujarati,Konkani,Sales Representative,Librarian,No Formal Education,Bachelor's Degree,9657-1411-5875,7877-2332-1438-2855,State Bank Of India,Individual,A-,3OP6H7EPADS,398882
Amani Deep,Female,4/11/2018,Mandal,DT,No,91841580,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,10th,C,439-587-1831,AmaniDeep@gmail.com,60557,Private,Vivaan Shenoy,Nakul Sule,Konkani,Gujarati,Business Owner,Nurse,Primary School,No Formal Education,8395-7541-2331,7755-2022-2260-7020,IDBI Bank,Joint,B+,4QHAYH291L8,381501
Elakshi Kashyap,Female,8/2/2018,Halvad,DT,No,30524300,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,6th,A,557-210-8494,ElakshiKashyap@gmail.com,34994,Private,Reyansh Chandran,Shray Wagle,Konkani,Santali,Chef,Doctor,Vocational/Trade School,Doctorate/Ph.D.,7778-6263-3982,2832-7978-4706-2904,HDFC Bank,Individual,AB-,6G8QRNXWPWE,388681
Yuvaan Khatri,Female,3/23/2018,Porbandar,ST,No,46805612,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,6th,A,943-446-1798,YuvaanKhatri@gmail.com,94254,Private,Vaibhav Gera,Raghav Yadav,Kannada,Maithili,Accountant,Teacher,Doctorate/Ph.D.,Middle School,4143-2378-3706,1265-1944-1147-8066,Indian Bank,Joint,AB-,3Q7XR1ANDYO,388145
Gatik Bahl,Male,1/3/2018,Dehgam,ST,No,99613804,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,11th,B,595-320-6331,GatikBahl@gmail.com,32208,Private,Pranay Chakrabarti,Manjari Chad,Manipuri,Bangla,Engineer,Manager,Some College/Associate's Degree,Middle School,4213-7453-8341,9154-7083-9264-7519,HDFC Bank,Individual,AB+,AKF0GDLLPTW,396140
Anay Toor,Male,3/2/2018,Vadali,ST,No,29964880,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,12th,D,706-108-1516,AnayToor@gmail.com,79177,Private,Miraya Cherian,Alisha Jhaveri,Santali,Nepali,Government Employee,Manager,Bachelor's Degree,High School,2010-2277-6226,9905-3763-3545-4736,IDBI Bank,Joint,B-,7G4L7GNSE7F,392592
Yuvraj  Dada,Female,5/17/2018,Deesa,OBC,No,68692693,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,11th,D,798-747-3869,YuvrajDada@gmail.com,72546,Private,Neysa Raja,Dhanush Dube,Assamese,Konkani,Retired,IT Professional,Some College/Associate's Degree,No Formal Education,6975-1334-9108,8320-2217-8789-7481,Punjab National Bank,Joint,B+,DSEOLNQDESL,397836
Bhamini Ahuja,Female,11/5/2018,Santrampur,DT,No,76933531,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,10th,A,515-628-2085,BhaminiAhuja@gmail.com,85742,Private,Vanya Basu,Hunar Mammen,Hindi,Hindi,Artist,Artist,High School,No Formal Education,3168-1770-1986,6099-4960-8978-3763,Axis Bank,Joint,B-,FLIBTDIMOOM,383882
Anaya Dubey,Female,4/11/2018,Prantij,OBC,No,97353626,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,5th,C,329-786-8698,AnayaDubey@gmail.com,32650,Private,Farhan Ranganathan,Nirvaan Bhalla,Telugu,Punjabi,Sales Representative,Government Employee,Other/Unknown,Bachelor's Degree,3105-3616-6270,6914-6968-3351-2321,Axis Bank,Joint,O+,RM5AZW5MKN9,394008
Armaan Banik,Female,7/17/2018,Kunkavav Vadia,DT,No,42366695,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,7th,C,745-759-9971,ArmaanBanik@gmail.com,49321,Private,Nitya Vasa,Mahika Sani,Punjabi,Malayalam,Manager,Doctor,Primary School,Doctorate/Ph.D.,5555-9727-8651,6287-5718-9668-5469,State Bank Of India,Joint,O+,P19DKQXH4Z8,398276
Zain Sachar,Male,6/4/2018,Bagasara,DT,No,23257309,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,1st,A,381-980-2234,ZainSachar@gmail.com,76002,Private,Shanaya Master,Yuvraj  Sampath,Others,Gujarati,Doctor,Secretary,Bachelor's Degree,No Formal Education,8579-3377-7517,2616-5421-8907-7876,Indian Bank,Individual,B-,DACYOIAUGN7,394486
Zain Venkataraman,Male,9/14/2018,Kadi,SC,No,44312728,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,11th,B,186-920-4363,ZainVenkataraman@gmail.com,87912,Private,Tanya Bala,Rania Ghosh,Others,Punjabi,Business Owner,Government Employee,Some College/Associate's Degree,No Formal Education,1644-5651-2280,7060-1683-5902-4971,Punjab National Bank,Individual,O+,A25ZD6B3AZP,392367
Divij Kaul,Male,1/4/2018,Dhrol,ST,No,54180420,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,11th,A,937-341-3232,DivijKaul@gmail.com,57751,Private,Yuvaan Sur,Mannat Subramaniam,Kashmiri,Konkani,IT Professional,Social Worker,Doctorate/Ph.D.,Middle School,3066-8346-4105,4234-4053-6133-9047,Indian Bank,Joint,A+,STDELQAAZ9F,380212
Trisha Sachdeva,Female,12/1/2018,Palanpur,ST,No,69019689,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,11th,C,186-354-8448,TrishaSachdeva@gmail.com,83607,Private,Amira Chandran,Drishya Bera,Assamese,Oriya,Business Owner,Homemaker,Doctorate/Ph.D.,Some College/Associate's Degree,3855-6465-7454,2637-5723-6786-9946,Indian Bank,Joint,A-,U9LUM43004C,394964
Badal Dugar,Male,7/17/2018,Bhuj,DT,No,71409458,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,1st,C,978-526-4505,BadalDugar@gmail.com,25020,Private,Anaya Dara,Renee Batra,Tamil,Punjabi,Chef,Teacher,High School,No Formal Education,9768-5626-8520,3918-2956-6839-6195,ICICI Bank,Joint,B-,8FWRNK7MFY9,380838
Manikya Buch,Female,11/21/2018,Tankara,SC,No,70347740,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,9th,A,529-871-1049,ManikyaBuch@gmail.com,43593,Private,Farhan Khosla,Chirag Bath,Punjabi,Konkani,Business Owner,Pharmacist,Doctorate/Ph.D.,High School,2129-4223-1713,3712-3597-6672-5651,Punjab National Bank,Individual,A+,PXQSXDVS1I6,384630
Shlok Gokhale,Female,8/10/2018,Amirgadh,OBC,No,54807374,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,4th,D,212-718-3097,ShlokGokhale@gmail.com,63535,Private,Lakshit Chandra,Urvi Hegde,Malayalam,Bangla,Business Owner,Social Worker,Master's Degree,Vocational/Trade School,1109-8556-6033,1208-1324-4611-5833,State Bank Of India,Individual,B-,A0CKF3I65MG,383738
Mamooty Bobal,Female,8/10/2018,Shehera,NT,No,61457919,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,4th,B,145-520-5450,MamootyBobal@gmail.com,30476,Private,Ayesha Balay,Ryan Arya,Malayalam,Manipuri,Other,Accountant,High School,Other/Unknown,6003-2242-3216,7842-6433-3342-6279,Indian Bank,Individual,B-,YJ6798YN19C,380869
Zoya Kari,Male,5/2/2018,Matar,SEBC,No,61767391,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,3rd,C,233-616-6470,ZoyaKari@gmail.com,47532,Private,Mohanlal Zachariah,Hiran Brar,Manipuri,Dogri,Government Employee,IT Professional,Middle School,Middle School,1730-8743-4087,7782-7211-6045-6820,Axis Bank,Joint,A+,WRQZFSU3EBP,389362
Adah Jha,Female,9/15/2018,Dhrangadhra,General,No,73284700,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,1st,B,223-744-2248,AdahJha@gmail.com,46485,Private,Hiran Chawla,Ahana  Kumar,Hindi,Gujarati,Construction Worker,Nurse,Vocational/Trade School,Doctorate/Ph.D.,5627-7314-4610,4631-3288-5105-8679,HDFC Bank,Joint,O+,TUQRZZXD36A,396267
Gatik Apte,Female,12/27/2018,Babra,ST,No,94693772,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,6th,D,148-815-7338,GatikApte@gmail.com,31208,Private,Vritika Sathe,Devansh Chaudhry,Urdu,Dogri,Other,Sales Representative,Other/Unknown,Doctorate/Ph.D.,8383-4114-1356,6724-5682-7828-1876,Punjab National Bank,Individual,O+,NO8RDKNEMCG,391068
Riya Srinivasan,Male,5/15/2018,Bhanvad,SEBC,No,10922513,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,2nd,D,390-489-3513,RiyaSrinivasan@gmail.com,35749,Private,Darshit Keer,Zaina Kota,Manipuri,Kashmiri,Government Employee,Nurse,Doctorate/Ph.D.,High School,6963-3702-5173,8042-5043-1584-7779,State Bank Of India,Individual,A+,FNXPZCLZ23Y,389259
Jivin Dhar,Male,5/26/2018,Chuda,ST,No,61273807,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,2nd,D,560-417-9999,JivinDhar@gmail.com,74941,Private,Madhav Badal,Yuvraj  Lad,Kashmiri,Tamil,Farmer,Teacher,Doctorate/Ph.D.,Primary School,7478-5352-1327,2747-2734-6816-5195,State Bank Of India,Individual,AB+,L8SSNJK3C30,380217
Tejas Soni,Female,7/3/2018,Viramgam,DT,No,33206753,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,12th,D,925-539-4743,TejasSoni@gmail.com,40255,Private,Lavanya Char,Ivana Tara,Malayalam,Others,Government Employee,IT Professional,Vocational/Trade School,Primary School,9081-7065-3443,1112-3700-3615-6877,State Bank Of India,Joint,O+,U6EKBKXKOPY,385610
Himmat Rout,Male,4/28/2018,Daskroi,DT,No,16556378,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,5th,A,946-857-8263,HimmatRout@gmail.com,83150,Private,Ela Khosla,Amani Varghese,Urdu,Tamil,Other,Librarian,Doctorate/Ph.D.,Some College/Associate's Degree,8595-4375-2788,3096-3873-5129-9137,Punjab National Bank,Joint,A+,RKAPRMYFJPH,382598
Aaina Sama,Male,6/4/2018,Dhrangadhra,ST,No,35683910,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,1st,A,111-416-2943,AainaSama@gmail.com,37568,Private,Khushi Das,Akarsh Bajwa,Manipuri,Assamese,Government Employee,Labour,Middle School,Primary School,1335-9651-3531,4668-7119-7496-7239,IDBI Bank,Joint,A-,OEADN3VOZ38,390045
Madhup Jhaveri,Female,9/19/2018,Rajula,DT,No,82954132,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,10th,A,380-172-6904,MadhupJhaveri@gmail.com,61814,Private,Khushi Gera,Devansh Mangal,Konkani,Kashmiri,Teacher,Homemaker,Primary School,Other/Unknown,5406-6920-1248,6179-3425-1736-3793,ICICI Bank,Joint,B-,2EH45HC719N,381894
Onkar Sarma,Female,6/9/2018,Muli,DT,No,97199488,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,1st,A,536-669-1948,OnkarSarma@gmail.com,82367,Private,Adah Sachdeva,Rania Anand,Manipuri,Gujarati,Retired,Accountant,Some College/Associate's Degree,Bachelor's Degree,6010-1976-3792,7395-5082-3995-6942,ICICI Bank,Individual,B+,CCVCJSG582U,383961
Neelofar Sengupta,Male,10/18/2018,Ghogha,SEBC,No,61250763,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,9th,C,659-126-5968,NeelofarSengupta@gmail.com,95528,Private,Riaan Kapur,Adira Baria,Punjabi,Santali,Accountant,Teacher,Vocational/Trade School,No Formal Education,4993-2696-4982,4537-2094-5164-3406,IDBI Bank,Joint,A+,4XINFHU02U1,398899
Lakshay Thaker,Male,10/28/2018,Visnagar,ST,No,78089606,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,8th,C,923-891-4263,LakshayThaker@gmail.com,78989,Private,Kabir Tank,Shlok Chaudhari,Gujarati,Nepali,Driver,IT Professional,Bachelor's Degree,Some College/Associate's Degree,6352-2492-4317,8710-7315-6814-9347,State Bank Of India,Individual,O+,JX9F1YN2FJA,390318
Vritika Sarraf,Female,7/18/2018,Talala,DT,No,89501402,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,9th,A,715-753-9502,VritikaSarraf@gmail.com,64352,Private,Krish Sawhney,Dhanush Yadav,Konkani,Bangla,Accountant,Librarian,Master's Degree,High School,5014-9932-4861,5100-6044-7670-7520,ICICI Bank,Individual,A+,7M6TN8SSJKY,382805
Raghav DÂAlia,Male,10/23/2018,Malpur,SEBC,No,35371739,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,2nd,D,983-209-6362,RaghavDÂAlia@gmail.com,59040,Private,Prisha Dugal,Eva Badami,Nepali,Assamese,Construction Worker,Nurse,Doctorate/Ph.D.,Other/Unknown,5041-9853-9571,9308-3559-4008-8370,Punjab National Bank,Joint,AB+,DBWHZ2TKDTT,389422
Kimaya Kala,Female,11/23/2018,Khambha,DT,No,73176170,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,10th,B,656-181-3468,KimayaKala@gmail.com,49046,Private,Vritika Gulati,Aarav Hans,Santali,Assamese,Driver,Retired,Vocational/Trade School,Middle School,4969-6517-1678,1512-3097-5068-7594,Central Bank Of India,Joint,A+,RFLT4BXGORR,391637
Trisha Bhatt,Male,5/20/2018,Thasra,SC,No,89442902,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,7th,A,322-548-5558,TrishaBhatt@gmail.com,87222,Private,Nehmat Savant,Tarini Dugal,Manipuri,Bodo,Manager,Accountant,Doctorate/Ph.D.,High School,8790-9894-4929,3063-2178-5620-2497,HDFC Bank,Joint,O+,68A7WMCPPOZ,391263
Umang Comar,Male,11/11/2018,Dasada,SC,No,74249863,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,3rd,B,926-179-2773,UmangComar@gmail.com,38347,Private,Urvi Dayal,Alisha Dewan,Bodo,Gujarati,Farmer,Retired,Other/Unknown,High School,6123-3713-1989,7813-6882-7058-9375,Central Bank Of India,Joint,AB-,95XUYXUWG66,397153
Anaya Divan,Male,10/25/2018,Mehmedabad,DT,No,24798851,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,7th,B,398-453-2634,AnayaDivan@gmail.com,27782,Private,Riaan Koshy,Yashvi Chandran,Bodo,Marathi,Teacher,Chef,Doctorate/Ph.D.,Master's Degree,3781-7599-6166,5451-2687-6682-5616,Central Bank Of India,Joint,A+,ZDFV7F9ANDE,399022
Yasmin Dugal,Male,9/4/2018,Khambhalia,SEBC,No,19084784,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,12th,B,538-349-1582,YasminDugal@gmail.com,92890,Private,Darshit Anand,Riaan Chada,Bangla,Kashmiri,Sales Representative,IT Professional,Bachelor's Degree,High School,1222-8952-5160,3005-6058-7559-8460,Axis Bank,Joint,AB+,M9UTO77F6LK,382738
Armaan Doshi,Female,10/3/2018,Satlasana,DT,No,54473161,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,1st,A,677-393-7803,ArmaanDoshi@gmail.com,72241,Private,Adah Devan,Anahita De,Hindi,Gujarati,Teacher,Manager,Middle School,Master's Degree,5215-1390-7594,3473-6956-1472-8695,Punjab National Bank,Joint,B+,M64VARY39SP,398311
Himmat Chad,Female,5/25/2018,Kunkavav Vadia,DT,No,99828885,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,1st,B,502-617-5641,HimmatChad@gmail.com,52571,Private,Mahika Subramaniam,Raunak Tripathi,Malayalam,Kashmiri,Lawyer,Accountant,Some College/Associate's Degree,Bachelor's Degree,7366-7200-2345,1575-6829-5781-8484,Punjab National Bank,Joint,A+,KM6JUEI8EIT,396565
Heer Vyas,Male,2/25/2018,Bhanvad,DT,No,20205586,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,3rd,C,696-938-6141,HeerVyas@gmail.com,91124,Private,Sahil Mahal,Charvi Jani,Dogri,Dogri,Government Employee,Teacher,Middle School,Vocational/Trade School,9718-9678-4201,8696-4865-8684-2339,IDBI Bank,Individual,AB-,T85C2WKTV9Z,380512
Alia Bhasin,Male,12/18/2018,Kodinar,ST,No,30510803,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,8th,C,751-214-8530,AliaBhasin@gmail.com,68976,Private,Ishita Sha,Hridaan Rama,Telugu,Gujarati,Doctor,Librarian,No Formal Education,High School,7244-5249-3687,8936-9361-3674-4494,Indian Bank,Individual,AB-,AVQWHE22EJC,393144
Jayant Vyas,Male,4/6/2018,Mundra,ST,No,95112369,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,2nd,D,486-377-3211,JayantVyas@gmail.com,74038,Private,Ojas Bhagat,Vedika Kibe,Kashmiri,Manipuri,Accountant,Other,Primary School,Primary School,4428-7817-8903,6248-2383-8854-1205,Axis Bank,Joint,A-,ASNMU7LFJC4,394974
Eva Behl,Female,10/10/2018,Jasdan,ST,No,60930111,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,4th,B,882-464-7685,EvaBehl@gmail.com,60428,Private,Sana Kulkarni,Tanya Borra,Malayalam,Sindhi,Manager,Artist,No Formal Education,Master's Degree,4251-7213-5339,3583-1793-4716-3863,Central Bank Of India,Individual,A-,NSNFX0PBR93,380274
Adira Issac,Female,3/26/2018,Kadi,SEBC,No,48869787,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,5th,A,313-744-9612,AdiraIssac@gmail.com,86083,Private,Elakshi Sura,Ayesha Bobal,Assamese,Sindhi,Other,Teacher,High School,Other/Unknown,9872-6231-4567,5983-1521-7983-6610,State Bank Of India,Joint,B+,JHFIM5QJJE9,381213
Kabir Rattan,Female,1/27/2018,Paddhari,DT,No,21906926,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,7th,B,616-465-9153,KabirRattan@gmail.com,56968,Private,Lagan Sathe,Keya Vasa,Oriya,Tamil,Manager,Nurse,Vocational/Trade School,Doctorate/Ph.D.,3066-3879-6812,7795-1299-8564-8331,Central Bank Of India,Joint,A+,PMZ83XOH6LV,395839
Mannat Boase,Male,2/16/2018,Savarkundla,DT,No,94789479,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,10th,A,291-534-4637,MannatBoase@gmail.com,55530,Private,Himmat Sharaf,Aayush Vaidya,Oriya,Oriya,Teacher,Accountant,Bachelor's Degree,Doctorate/Ph.D.,2111-4970-7231,4509-8176-7995-7290,Central Bank Of India,Individual,A-,D4FSMSYDXHZ,386490
Mannat Doctor,Male,11/26/2018,Manavadar,ST,No,50594543,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,1st,B,136-239-4425,MannatDoctor@gmail.com,45587,Private,Zaina Kara,Samarth Goel,Konkani,Oriya,Manager,Labour,Some College/Associate's Degree,High School,3393-5833-4423,4738-2243-9948-7801,Punjab National Bank,Individual,A-,F4UTBRTBIYL,387059
Nehmat Subramanian,Female,8/23/2018,Kankrej,OBC,No,83775135,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,2nd,C,517-111-3140,NehmatSubramanian@gmail.com,58200,Private,Vivaan Gour,Yasmin Hayre,Gujarati,Urdu,Other,Government Employee,High School,Bachelor's Degree,4550-1078-5040,8814-8620-2537-1682,Axis Bank,Joint,A+,7DB2CHO17WJ,395049
Ela Sur,Male,4/9/2018,Bayad,DT,No,17393368,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,12th,C,966-968-3251,ElaSur@gmail.com,95301,Private,Keya Khare,Jhanvi Banerjee,Maithili,Gujarati,Other,Retired,Some College/Associate's Degree,Some College/Associate's Degree,6253-4403-5549,8040-4086-6117-6143,Central Bank Of India,Individual,AB-,YVM24VQ3DE5,396824
Hazel Jaggi,Female,7/16/2018,Sihor,SEBC,No,81265087,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,6th,D,324-853-5219,HazelJaggi@gmail.com,53762,Private,Aaina Deep,Advika Gola,Kannada,Santali,Business Owner,Secretary,Primary School,Bachelor's Degree,1595-4964-5884,6147-8695-6369-3143,HDFC Bank,Joint,B-,1W0GGNC1SPM,383810
Jhanvi Rama,Male,9/8/2018,Unjha,DT,No,68084867,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,7th,D,638-483-9047,JhanviRama@gmail.com,75707,Private,Mehul Kulkarni,Dhanuk Trivedi,Punjabi,Tamil,Sales Representative,Chef,Doctorate/Ph.D.,Vocational/Trade School,1199-2062-2682,8043-2589-1876-7422,ICICI Bank,Individual,B-,7TWNJ6Q0EL3,393296
Nehmat Bava,Female,8/24/2018,Daskroi,SC,No,74311109,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,3rd,A,522-549-6747,NehmatBava@gmail.com,55756,Private,Aarav Halder,Farhan Gandhi,Santali,Others,Labour,Social Worker,Primary School,No Formal Education,1069-7662-8011,9998-8104-2186-2838,HDFC Bank,Joint,AB-,YVO862M1T7K,382466
Tarini Bal,Female,1/5/2018,Modasa,SEBC,No,37435328,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,1st,A,506-538-9552,TariniBal@gmail.com,89618,Private,Nakul Barad,Darshit Choudhary,Punjabi,Santali,Lawyer,Teacher,Primary School,Doctorate/Ph.D.,3946-7147-2431,3229-3629-1857-9885,Indian Bank,Joint,A+,4OQA1EB3D62,389005
Samar Ramakrishnan,Male,3/21/2018,Mendarda,DT,No,15082644,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,11th,B,841-922-3709,SamarRamakrishnan@gmail.com,74768,Private,Aaryahi Bhakta,Nirvaan Andra,Nepali,Assamese,Labour,Sales Representative,Bachelor's Degree,Primary School,4448-9528-6304,3850-6218-9137-1955,State Bank Of India,Individual,AB+,CKNEL3Z7F4J,395277
Bhavin Deshpande,Female,4/21/2018,Meghraj,DT,No,88157087,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,9th,C,819-719-8098,BhavinDeshpande@gmail.com,56170,Private,Anvi Sidhu,Manjari Jha,Maithili,Kannada,Farmer,Government Employee,Other/Unknown,Other/Unknown,5577-8815-4422,5874-5860-8204-8163,Central Bank Of India,Individual,B+,PUMO6NNAQMX,383434
Divij Varkey,Female,10/12/2018,Satlasana,SC,No,84617707,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,7th,B,190-308-6104,DivijVarkey@gmail.com,93557,Private,Ayesha Gera,Indrajit Kapur,Oriya,Santali,Business Owner,Sales Representative,Some College/Associate's Degree,Middle School,5824-8131-8171,2956-6150-9311-1655,Axis Bank,Individual,B-,BHP1EQAWRO4,382222
Sana Dass,Female,11/1/2018,Bayad,OBC,No,32942938,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,7th,C,343-578-6773,SanaDass@gmail.com,51692,Private,Saira Das,Aarush Sule,Dogri,Kashmiri,Driver,Teacher,Middle School,Middle School,2474-2943-3970,5675-2432-7274-6733,Central Bank Of India,Individual,A-,40HSZW305IY,387709
Rohan Chauhan,Male,4/23/2018,Visnagar,SEBC,No,92597743,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,12th,B,349-142-3292,RohanChauhan@gmail.com,82325,Private,Ehsaan Rege,Sana Din,Bangla,Oriya,Other,Social Worker,Primary School,High School,8420-4549-8547,2037-1144-5361-2909,ICICI Bank,Joint,B+,GNBOVOAB2LF,393626
Zeeshan Kari,Male,9/25/2018,Dasada,DT,No,85860784,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,3rd,A,421-334-8786,ZeeshanKari@gmail.com,59883,Private,Urvi Divan,Mannat Barad,Konkani,Kashmiri,Farmer,Pharmacist,Master's Degree,No Formal Education,4251-5217-4862,1643-6483-1974-9920,Indian Bank,Joint,B-,UJK2NE2ARSC,394661
Aaina Chandran,Male,8/9/2018,Bhuj,SC,No,65931404,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,5th,D,885-899-6055,AainaChandran@gmail.com,79669,Private,Neelofar Agate,Lakshay Koshy,Urdu,Nepali,Other,Artist,Primary School,No Formal Education,5931-8603-6555,8123-9802-5946-8293,ICICI Bank,Joint,A-,7UCM3YP2WKJ,382334
Nirvaan Mander,Female,2/11/2018,Kheralu,DT,No,11418096,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,9th,A,791-694-5839,NirvaanMander@gmail.com,62097,Private,Shaan Gola,Shaan Cherian,Manipuri,Others,Artist,Labour,Primary School,Doctorate/Ph.D.,5068-5432-2724,5485-3874-1837-7779,ICICI Bank,Joint,AB+,NRGMCJQPWTQ,393661
Shaan Yohannan,Female,10/21/2018,Dhoraji,ST,No,14344460,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,7th,C,210-448-4057,ShaanYohannan@gmail.com,26116,Private,Baiju Tata,Prerak Bala,Manipuri,Dogri,Government Employee,Librarian,High School,Vocational/Trade School,7582-9472-5768,5859-4501-9775-8090,Punjab National Bank,Joint,B+,3VIEKA7VCOD,387962
