name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Neelofar Doshi,Male,3/16/2018,Mendarda,SEBC,No,14487216,Christian,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,9th,C,654-142-1806,NeelofarDoshi@gmail.com,79085,Private,Kaira Bhasin,Anika Sarin,Nepali,Urdu,IT Professional,Artist,Vocational/Trade School,No Formal Education,3889-9279-5769,8296-6858-8834-7008,HDFC Bank,Individual,A-,CFSWE5G6YDG,382370
Shlok Mandal,Male,1/5/2018,Tharad,ST,No,87715991,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,8th,C,707-993-3366,ShlokMandal@gmail.com,29210,Private,Saira Rau,Indrans Sha,Dogri,Kannada,Artist,Librarian,High School,Some College/Associate's Degree,6079-1749-8871,1428-8811-4755-5376,Central Bank Of India,Individual,A+,CJPB4Q33J9C,388287
Anahi Sinha,Female,12/24/2018,Tankara,SEBC,No,55601511,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,11th,C,968-130-7687,AnahiSinha@gmail.com,79594,Private,Advik Chanda,Pari Gara,Maithili,Telugu,Sales Representative,Manager,No Formal Education,Some College/Associate's Degree,7092-4708-3041,9600-8074-8278-5051,Axis Bank,Individual,B+,3BRHZFOOAWU,396800
Rohan Dalal,Male,4/1/2018,Jambusar,OBC,No,60960776,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Gandhinagar,,1st,B,472-849-8953,RohanDalal@gmail.com,54741,Private,Alisha Gaba,Rohan Srivastava,Kannada,Gujarati,Government Employee,Chef,No Formal Education,Some College/Associate's Degree,2265-2904-6444,5314-9086-2205-9918,Axis Bank,Individual,AB-,8QGULIYILXA,389144
Rati Gour,Male,3/18/2018,Kadi,ST,No,93051614,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,9th,D,942-789-4162,RatiGour@gmail.com,38926,Private,Kartik Chacko,Dhruv Talwar,Malayalam,Kannada,Artist,Doctor,Bachelor's Degree,Other/Unknown,3449-6280-3419,5823-7979-9971-8156,IDBI Bank,Individual,AB+,PX855C7OL0Q,390901
Aradhya Kashyap,Male,4/24/2018,Nadiad,NT,No,56158447,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surat,,7th,A,796-403-5569,AradhyaKashyap@gmail.com,65355,Private,Hansh Mander,Hansh Varty,Malayalam,Kannada,Driver,IT Professional,Middle School,Some College/Associate's Degree,7296-3560-3105,3288-7707-1471-1885,ICICI Bank,Joint,AB+,XYYR01Q3DTW,393894
Oorja Sunder,Female,6/1/2018,Palanpur,General,No,46767109,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surat,,6th,B,894-658-1648,OorjaSunder@gmail.com,79723,Private,Dhruv Batta,Shray Chokshi,Tamil,Hindi,Artist,Government Employee,Some College/Associate's Degree,No Formal Education,9709-5068-1879,1201-6026-9142-2053,IDBI Bank,Joint,A+,Q066WVLYD7L,391924
Trisha Aggarwal,Male,1/8/2018,Amirgadh,OBC,No,85275852,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,3rd,C,691-553-4198,TrishaAggarwal@gmail.com,41427,Private,Aarush Mani,Zoya Upadhyay,Santali,Gujarati,Doctor,Artist,No Formal Education,No Formal Education,4923-9461-4895,8434-1786-9102-6073,ICICI Bank,Individual,O+,T0EZ33B9QE8,380230
Himmat Zacharia,Male,8/7/2018,Malpur,ST,No,41947554,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Gandhinagar,,8th,B,750-280-3102,HimmatZacharia@gmail.com,37844,Private,Mishti Atwal,Ayesha Lanka,Nepali,Dogri,Business Owner,Homemaker,Bachelor's Degree,Primary School,1418-8840-8863,1521-6819-7786-8303,Punjab National Bank,Joint,A+,L9S08NQBZID,398057
Oorja Aggarwal,Female,2/24/2018,Jamnagar,SEBC,No,26238530,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surat,,6th,D,814-806-7710,OorjaAggarwal@gmail.com,85974,Private,Jivika Bhargava,Nitya Ganesan,Santali,Manipuri,Construction Worker,Manager,High School,Some College/Associate's Degree,2436-4247-3039,5208-5687-2947-9627,HDFC Bank,Individual,B-,6XNMQ6LY13M,397848
Nakul Shukla,Male,2/16/2018,Detroj-Rampura,ST,No,62965228,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,3rd,D,562-954-8797,NakulShukla@gmail.com,49605,Private,Nirvi Dhaliwal,Sara Das,Maithili,Bangla,Artist,Pharmacist,No Formal Education,High School,5905-6564-2449,9938-3944-8711-5043,HDFC Bank,Joint,AB-,1D2PUOF7HY4,380508
Jayan Bal,Male,10/13/2018,Umrala,SC,No,52823143,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,10th,B,677-312-7868,JayanBal@gmail.com,57970,Private,Indranil Anand,Dhanuk Tripathi,Bodo,Sindhi,Lawyer,Teacher,Primary School,Vocational/Trade School,9344-3922-6531,3299-1495-2332-7605,HDFC Bank,Individual,AB+,W572BVDCI9Z,383508
Ryan Bava,Male,1/5/2018,Junagadh,ST,No,96883775,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,9th,A,780-295-8373,RyanBava@gmail.com,28741,Private,Zeeshan Banerjee,Yasmin Bhalla,Tamil,Kannada,Artist,Government Employee,No Formal Education,Vocational/Trade School,5190-8518-6084,3221-3773-5679-4921,HDFC Bank,Individual,AB+,MGG3RSBE3F2,393242
Divit Rau,Male,2/1/2018,Dehgam,SC,No,29592730,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,4th,A,694-118-3769,DivitRau@gmail.com,97206,Private,Drishya Mangal,Amira Chauhan,Oriya,Others,Farmer,IT Professional,Vocational/Trade School,Primary School,4787-5128-1489,6018-2998-3648-1523,HDFC Bank,Individual,AB+,3UZMPPMPQU8,382464
Uthkarsh Chaudry,Male,5/2/2018,Khedbrahma,DT,No,71687470,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,9th,B,549-812-2303,UthkarshChaudry@gmail.com,65116,Private,Aarav Samra,Dhanush Dada,Punjabi,Manipuri,Business Owner,Secretary,No Formal Education,Some College/Associate's Degree,4060-8580-4018,1258-3659-3631-1943,ICICI Bank,Individual,B-,QY8OQDTL66N,388697
Shaan Vig,Male,11/1/2018,Harij,General,No,35666237,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surat,,5th,C,935-415-9345,ShaanVig@gmail.com,79680,Private,Azad Char,Amani Barad,Gujarati,Others,Labour,Secretary,Middle School,Some College/Associate's Degree,3109-4216-9534,8111-4893-9614-8310,IDBI Bank,Individual,A+,FVE9DX7U8EG,381902
Ira Zachariah,Male,12/19/2018,Gadhada,ST,No,87817866,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,9th,C,256-790-1920,IraZachariah@gmail.com,50011,Private,Nayantara Gola,Renee Kumer,Santali,Bodo,IT Professional,Manager,Bachelor's Degree,Primary School,7519-2710-6718,7854-2853-9798-6161,Punjab National Bank,Joint,AB-,DTU0M8428X1,390179
Taran Subramanian,Male,12/7/2018,Umrala,SC,No,12075362,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,10th,A,181-384-9957,TaranSubramanian@gmail.com,43401,Private,Gatik Dass,Vihaan Shroff,Santali,Maithili,Teacher,Librarian,No Formal Education,Other/Unknown,1378-3209-8244,9519-9906-8370-8465,IDBI Bank,Joint,AB+,EWWODVBEONZ,385732
Advik Sane,Male,1/21/2018,Idar,SEBC,No,44124736,Christian,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,5th,A,483-243-5553,AdvikSane@gmail.com,50474,Private,Emir Jha,Mishti Char,Kannada,Assamese,Engineer,Labour,Some College/Associate's Degree,Vocational/Trade School,5850-4465-3157,9174-3601-5729-8358,State Bank Of India,Joint,B-,617CMS18R73,385555
Vihaan Mammen,Male,5/1/2018,Jambusar,NT,No,23471165,Christian,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,2nd,C,731-949-2030,VihaanMammen@gmail.com,63799,Private,Arhaan Varughese,Kanav Biswas,Santali,Malayalam,Engineer,Librarian,Vocational/Trade School,Middle School,6105-3536-7427,4418-3880-9187-7345,Indian Bank,Joint,O+,5LYEBH4TJCN,390776
Anaya Thaman,Male,12/17/2018,Mandvi,SEBC,No,99412470,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Surat,,6th,A,396-804-7846,AnayaThaman@gmail.com,31804,Private,Indrajit Sarin,Pihu Gupta,Kashmiri,Kannada,Retired,Retired,Other/Unknown,No Formal Education,9411-5152-2236,6348-5266-2815-5377,Punjab National Bank,Individual,AB+,AW0CTVED61E,394598
Siya Tripathi,Male,7/24/2018,Meghraj,OBC,No,51509077,Christian,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,3rd,B,359-988-8860,SiyaTripathi@gmail.com,65089,Private,Vihaan Cheema,Hazel Arya,Marathi,Others,Chef,Homemaker,Middle School,Vocational/Trade School,8702-1482-4529,9275-8059-9859-3809,State Bank Of India,Joint,B-,2C3968AJ38H,383424
Jayan Sule,Male,8/17/2018,Khambha,SC,No,27452067,Christian,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,8th,D,677-442-1872,JayanSule@gmail.com,94249,Private,Ayesha Choudhary,Ivana Swamy,Urdu,Malayalam,Accountant,Teacher,Middle School,No Formal Education,2324-2345-7279,3119-7227-5576-2995,Indian Bank,Individual,B-,DG548KPYMCL,387978
Lakshit Luthra,Male,2/15/2018,Malpur,SEBC,No,52002351,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,10th,A,583-668-3468,LakshitLuthra@gmail.com,27152,Private,Heer Dada,Suhana Amble,Urdu,Kannada,Doctor,Secretary,Other/Unknown,No Formal Education,7366-9390-6652,7590-2380-7228-5021,State Bank Of India,Joint,A-,W3AIYV08C8N,386836
Ishita Kalita,Male,5/20/2018,Bagasara,General,No,35373934,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,8th,C,250-366-2232,IshitaKalita@gmail.com,92529,Private,Kavya Subramanian,Miraya Shankar,Santali,Gujarati,Labour,Secretary,Some College/Associate's Degree,Vocational/Trade School,3175-7502-8137,6852-2182-1200-9370,Indian Bank,Joint,A-,4ENFBA0XTJ1,399414
Farhan Deshpande,Male,6/23/2018,Godhra,OBC,No,82867858,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,3rd,B,142-245-6334,FarhanDeshpande@gmail.com,25810,Private,Ryan Gour,Anika Sarna,Sindhi,Gujarati,Government Employee,Manager,Some College/Associate's Degree,Other/Unknown,3834-3604-3272,7835-8993-2310-9097,HDFC Bank,Individual,B+,QFDS1HZFIE1,387779
Ela Hayre,Male,1/5/2018,Gariadhar,SEBC,No,87590854,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,3rd,A,457-249-6180,ElaHayre@gmail.com,54885,Private,Ayesha Bahri,Alia Gandhi,Maithili,Kashmiri,Government Employee,Business Owner,No Formal Education,Bachelor's Degree,3087-8189-3165,6813-4389-3474-3880,Central Bank Of India,Individual,B-,G9N4LCRXJJA,396998
Yasmin Bandi,Male,10/26/2018,Mansa,DT,No,81045123,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,9th,A,386-370-2155,YasminBandi@gmail.com,95845,Private,Charvi Deep,Badal Bala,Sindhi,Oriya,Artist,Accountant,Middle School,Bachelor's Degree,6143-2973-8433,3700-2923-7014-1099,IDBI Bank,Joint,B+,RK19LKYPNEK,390666
Aradhya Dugar,Male,12/12/2018,Khanpur,General,No,51090461,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,11th,B,850-965-8027,AradhyaDugar@gmail.com,34971,Private,Urvi Butala,Damini Vohra,Dogri,Manipuri,Manager,Labour,Middle School,Doctorate/Ph.D.,3985-9020-4457,7090-1117-4502-1628,Indian Bank,Joint,O+,PUHS2N859RR,389752
Anay Tella,Male,10/19/2018,Sami,ST,No,88335188,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,5th,A,305-261-2946,AnayTella@gmail.com,36297,Private,Jivika Banerjee,Nirvi Sahni,Manipuri,Dogri,Chef,Pharmacist,Middle School,Vocational/Trade School,4943-1139-8710,9627-6256-9192-8242,Punjab National Bank,Joint,O+,AT71Z9TPEEO,387174
Dhruv Bhat,Male,3/24/2018,Meghraj,SEBC,No,52116906,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Patan,,4th,A,777-686-6055,DhruvBhat@gmail.com,75763,Private,Mehul Ramanathan,Saanvi Sachar,Gujarati,Maithili,Farmer,Homemaker,Primary School,Primary School,4262-8849-4770,2967-8432-5734-4673,Indian Bank,Joint,O+,PM13EWEN5T6,392268
Nitara Dada,Male,4/3/2018,Anklav,DT,No,93978752,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,5th,D,705-116-5675,NitaraDada@gmail.com,94572,Private,Kaira Tara,Ryan Bandi,Oriya,Malayalam,Other,Secretary,Vocational/Trade School,Primary School,5851-3286-5002,9947-6731-1583-8640,HDFC Bank,Joint,AB+,1A5CVJ6EDUJ,381830
Dhanuk Bumb,Female,6/23/2018,Nakhatrana,DT,No,84872944,Christian,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,4th,A,990-582-8336,DhanukBumb@gmail.com,90449,Private,Parinaaz Chokshi,Mehul Venkataraman,Malayalam,Hindi,Lawyer,Homemaker,Master's Degree,No Formal Education,6264-4371-4254,7520-4057-6113-8557,ICICI Bank,Individual,AB-,9EELABPJ8KD,387691
Lakshit Kakar,Female,3/20/2018,Mehmedabad,OBC,No,26654231,Christian,DR VIKRAMSARABHAI VIDHYALAY,Patan,,4th,C,455-419-9360,LakshitKakar@gmail.com,39068,Private,Nishith Kara,Rania Dutta,Urdu,Malayalam,Construction Worker,Homemaker,Middle School,Bachelor's Degree,7892-1501-4725,1280-6071-2053-3538,State Bank Of India,Joint,AB+,6LD9Z9Y2J2R,388931
Ojas Kar,Male,8/6/2018,Mahesana,DT,No,67180716,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,4th,C,524-750-7820,OjasKar@gmail.com,82133,Private,Anika Lanka,Pari Borah,Hindi,Santali,Farmer,Pharmacist,Other/Unknown,Master's Degree,1165-5964-2740,6194-7222-7815-3790,IDBI Bank,Joint,O+,ANC65ITJV21,390766
Manikya Bal,Female,6/2/2018,Dasada,SC,No,93713074,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,6th,D,487-546-9062,ManikyaBal@gmail.com,98102,Private,Chirag Dhawan,Dhanuk Chandra,Kannada,Hindi,Lawyer,Manager,Doctorate/Ph.D.,High School,6409-6019-3521,6310-6250-9017-8171,Indian Bank,Individual,B-,LZN0250ZO8I,394547
Miraan Jain,Female,11/13/2018,Sojitra,OBC,No,38890002,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,8th,A,192-328-4964,MiraanJain@gmail.com,43078,Private,Riaan Chanda,Saanvi Sathe,Others,Tamil,Farmer,Sales Representative,Bachelor's Degree,Middle School,1414-7571-8574,1745-6397-5308-9954,Punjab National Bank,Joint,B+,4EERIU1UBH1,394348
Aarna Mall,Female,5/28/2018,Nadiad,SC,No,44672599,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,4th,B,301-797-3815,AarnaMall@gmail.com,69384,Private,Dharmajan Deshpande,Seher Sridhar,Manipuri,Urdu,Driver,Retired,High School,Vocational/Trade School,5371-5483-1695,9658-3864-6434-1338,Indian Bank,Joint,B+,WV6VVXRHNFF,395346
Jivin Dayal,Male,7/18/2018,Vanthali,SEBC,No,25922943,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,4th,B,257-363-6771,JivinDayal@gmail.com,26456,Private,Divyansh Mane,Faiyaz Dey,Urdu,Assamese,Doctor,Chef,High School,Vocational/Trade School,7021-8873-9437,3434-1169-9617-1581,State Bank Of India,Individual,A+,3KP9LWIMK8H,388491
Ryan Kumar,Female,10/9/2018,Palanpur,General,No,28055703,Christian,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,8th,D,263-314-1649,RyanKumar@gmail.com,63942,Private,Dharmajan Salvi,Bhamini Deol,Kannada,Kannada,Business Owner,IT Professional,Vocational/Trade School,No Formal Education,5438-4028-9858,6687-6130-4160-9059,Punjab National Bank,Individual,AB-,7B29RMCCD5Z,380380
Eva Khurana,Female,3/15/2018,Sayla,OBC,No,31040063,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,3rd,D,113-737-3858,EvaKhurana@gmail.com,33540,Private,Madhup Subramanian,Divit Kala,Oriya,Tamil,Artist,Teacher,Bachelor's Degree,Middle School,2146-8986-8833,7401-3616-8838-4075,Indian Bank,Joint,AB-,WRM4QX4POD4,396888
Vaibhav Cherian,Female,10/9/2018,Khambha,SEBC,No,55573865,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,8th,A,797-905-6423,VaibhavCherian@gmail.com,50847,Private,Yuvaan Ramakrishnan,Samaira Mangal,Sindhi,Others,Artist,IT Professional,Master's Degree,Some College/Associate's Degree,4446-3084-2996,7138-1079-7212-1496,ICICI Bank,Joint,O+,T4D961UOKZX,386708
Anya Chadha,Female,9/23/2018,Radhanpur,SEBC,No,98106283,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,5th,B,781-444-3827,AnyaChadha@gmail.com,84983,Private,Gatik Sarkar,Lakshit Banik,Oriya,Tamil,Manager,IT Professional,Primary School,No Formal Education,4092-1666-8375,6735-6981-9375-1946,Central Bank Of India,Joint,A-,R8ZJK6UYRG2,392083
Miraan Savant,Male,10/4/2018,Bhachau,SC,No,77577430,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,11th,B,911-205-3766,MiraanSavant@gmail.com,28372,Private,Heer Bobal,Divij Taneja,Bangla,Punjabi,Artist,Librarian,Bachelor's Degree,No Formal Education,8043-3557-7458,9893-2156-3768-2177,HDFC Bank,Individual,A-,9LYFX4QTKA6,381162
Chirag Subramaniam,Female,11/20/2018,Dehgam,ST,No,15992696,Christian,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,5th,B,714-553-5753,ChiragSubramaniam@gmail.com,45454,Private,Amira Dass,Drishya Tak,Bangla,Maithili,Retired,IT Professional,Vocational/Trade School,Some College/Associate's Degree,3500-2606-8507,5981-6045-4552-1348,IDBI Bank,Joint,A-,UK2FBZGY9SS,386728
Kanav Atwal,Female,12/11/2018,Amirgadh,ST,No,54114901,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,5th,D,194-109-8598,KanavAtwal@gmail.com,41009,Private,Ivana Sachdeva,Shayak Bhasin,Telugu,Tamil,Manager,Teacher,Master's Degree,Middle School,1708-7965-5965,3905-5690-4946-1375,State Bank Of India,Joint,B-,Y0WJKHX11RP,395321
Hazel Dash,Female,3/21/2018,Bhuj,SEBC,No,19915187,Christian,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,9th,B,207-815-7973,HazelDash@gmail.com,27352,Private,Dhanush Manda,Shlok Jhaveri,Oriya,Bangla,Sales Representative,Social Worker,Vocational/Trade School,High School,1116-9214-3422,2613-7777-5495-2114,HDFC Bank,Joint,AB-,V4614RN6WJ2,396806
Riaan Wali,Male,3/9/2018,Chanasma,OBC,No,50839122,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,4th,A,258-561-8273,RiaanWali@gmail.com,71029,Private,Nitara Wali,Arnav Sura,Oriya,Nepali,Engineer,Labour,Middle School,Some College/Associate's Degree,3100-5401-6558,8187-6012-6432-2694,Central Bank Of India,Individual,B+,1VSS29EKBV4,390462
Jayesh Cherian,Male,2/9/2018,Radhanpur,SEBC,No,97051504,Christian,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,9th,C,227-959-6139,JayeshCherian@gmail.com,64395,Private,Advik Savant,Neysa Chacko,Hindi,Malayalam,Teacher,Labour,Other/Unknown,Some College/Associate's Degree,4680-3014-7541,4760-9016-8285-5474,Punjab National Bank,Individual,AB+,7VZ15L7Z7JM,397420
Neysa Uppal,Female,9/10/2018,Sanand,DT,No,98165927,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Surat,,6th,C,393-812-6494,NeysaUppal@gmail.com,73993,Private,Shaan Varty,Jayan Chad,Gujarati,Tamil,Construction Worker,Teacher,Middle School,Middle School,5032-6341-5828,8024-7587-3713-9193,ICICI Bank,Joint,AB+,JEBIFWKXW2S,387755
Hridaan Tiwari,Female,8/8/2018,Himatnagar,DT,No,71496433,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,3rd,A,144-756-2583,HridaanTiwari@gmail.com,41613,Private,Dhanuk Divan,Reyansh Brahmbhatt,Santali,Marathi,Manager,Secretary,Middle School,Bachelor's Degree,4099-6517-1498,5837-9958-7026-2512,Axis Bank,Individual,O+,TP3BZ43NMXP,380981
Rasha Sachdev,Female,10/24/2018,Kadana,DT,No,13212542,Christian,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,10th,A,381-359-8614,RashaSachdev@gmail.com,46058,Private,Nishith Varghese,Nakul Dua,Hindi,Konkani,Sales Representative,Chef,Some College/Associate's Degree,Vocational/Trade School,3705-1797-2593,5697-3703-6404-5197,Axis Bank,Individual,A-,4345Q0MGTI4,380939
Faiyaz Saran,Female,7/25/2018,Santrampur,ST,No,76566406,Christian,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,9th,C,991-151-4335,FaiyazSaran@gmail.com,85489,Private,Onkar Sehgal,Navya Seth,Urdu,Dogri,Sales Representative,Accountant,Middle School,No Formal Education,9641-9318-6725,9925-9256-3134-2206,ICICI Bank,Joint,A-,6JA9P1TIA0C,393592
Dharmajan Shankar,Male,7/18/2018,Palanpur,SEBC,No,54376488,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,6th,C,870-444-7690,DharmajanShankar@gmail.com,39473,Private,Rati Venkataraman,Emir Varty,Others,Maithili,IT Professional,Nurse,Doctorate/Ph.D.,Other/Unknown,3498-4699-3233,6705-6792-4714-9152,ICICI Bank,Individual,O+,UVFIIHAUXLY,389325
Lakshit Balay,Male,8/13/2018,Dhrol,OBC,No,46788524,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,11th,C,397-422-8919,LakshitBalay@gmail.com,83952,Private,Veer Sarma,Lagan Comar,Urdu,Marathi,Accountant,IT Professional,Middle School,No Formal Education,8407-4999-7762,9509-3524-7277-7936,Axis Bank,Individual,A+,Q5S3EFBE5XD,391808
Nehmat Dora,Male,4/17/2018,Jodiya,DT,No,26129586,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,4th,A,633-344-1696,NehmatDora@gmail.com,78987,Private,Vidur Tandon,Samar Bawa,Manipuri,Urdu,Lawyer,Chef,Some College/Associate's Degree,Primary School,4654-3013-8805,1433-8992-3577-3380,State Bank Of India,Joint,B+,B4JO8VIZABJ,386058
Gatik Amble,Male,3/18/2018,Viramgam,NT,No,83890781,Christian,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,8th,B,497-286-8141,GatikAmble@gmail.com,42569,Private,Mahika Chowdhury,Lavanya De,Nepali,Nepali,IT Professional,IT Professional,Some College/Associate's Degree,Middle School,8380-6390-4832,5652-9377-4365-8216,Central Bank Of India,Individual,B+,Y2TFBM6W0RX,388651
Arnav Sundaram,Female,3/27/2018,Morvi,DT,No,95961693,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Anand,,7th,A,690-240-9209,ArnavSundaram@gmail.com,64773,Private,Adira Devan,Indrajit Mangat,Urdu,Marathi,Government Employee,Business Owner,Middle School,Vocational/Trade School,4117-4970-4079,5768-7274-4499-3811,State Bank Of India,Individual,AB+,BV1G3X1TPEB,399415
Romil Subramanian,Male,4/12/2018,Rajkot,SEBC,No,12709163,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,6th,A,520-823-6966,RomilSubramanian@gmail.com,52738,Private,Trisha Sachdeva,Romil Kulkarni,Others,Others,IT Professional,Manager,Other/Unknown,Other/Unknown,7888-8549-5992,6687-5247-8315-3825,Axis Bank,Individual,B+,5KE4VEDOYPA,390994
Alia Jha,Female,8/27/2018,Jasdan,ST,No,41200498,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,6th,D,231-529-6877,AliaJha@gmail.com,42363,Private,Vanya Khatri,Arhaan Kannan,Bodo,Oriya,Business Owner,Manager,Primary School,Vocational/Trade School,1191-7150-4751,3836-8165-3168-7754,Central Bank Of India,Individual,B+,4A42HFK8HWB,389286
Rhea Bains,Male,1/6/2018,Mandal,DT,No,59472211,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,1st,B,359-866-1250,RheaBains@gmail.com,79344,Private,Tejas Bora,Azad Dewan,Maithili,Telugu,Artist,Chef,Doctorate/Ph.D.,Bachelor's Degree,4006-6641-8569,4184-3061-9156-9545,Axis Bank,Individual,A+,WBTC35HC4Y2,387869
Jivika Dhawan,Male,11/16/2018,Morvi,DT,No,49176759,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,11th,A,808-246-1319,JivikaDhawan@gmail.com,87182,Private,Anay Bhargava,Devansh Jhaveri,Santali,Punjabi,Doctor,Accountant,Primary School,Other/Unknown,8206-1121-3356,9524-9669-7869-7935,ICICI Bank,Joint,AB+,XZUGRE242MN,393783
Alisha Cherian,Male,5/1/2018,Balasinor,SC,No,32087851,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,10th,C,748-214-9574,AlishaCherian@gmail.com,83013,Private,Nishith Bhattacharyya,Jivika Sen,Dogri,Bangla,Business Owner,Sales Representative,Doctorate/Ph.D.,Middle School,3306-2745-2658,8844-8262-7684-1950,Axis Bank,Individual,B-,E3O5VYUBVAH,395740
Shaan Subramanian,Male,12/14/2018,Gariadhar,DT,No,16387058,Christian,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,4th,A,584-549-9280,ShaanSubramanian@gmail.com,85821,Private,Pranay Chaudry,Azad Jain,Kashmiri,Konkani,Accountant,Accountant,High School,Vocational/Trade School,8180-3556-6430,7851-6372-2948-2452,State Bank Of India,Individual,AB-,7AZD4GD9QZ7,390479
Anahi Babu,Male,12/11/2018,Rajkot,SC,No,82144507,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,9th,C,673-326-3303,AnahiBabu@gmail.com,35481,Private,Samiha De,Neelofar Khurana,Santali,Kannada,Labour,Sales Representative,Master's Degree,Some College/Associate's Degree,1890-7113-8511,9711-4011-2777-4505,ICICI Bank,Individual,B+,GDHCP88JCEJ,393113
Bhamini Seth,Male,11/8/2018,Meghraj,DT,No,73686588,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,4th,C,408-358-3829,BhaminiSeth@gmail.com,69058,Private,Anay Devi,Shanaya Savant,Telugu,Manipuri,IT Professional,IT Professional,Primary School,Vocational/Trade School,4316-4908-1096,4380-9361-5554-5990,State Bank Of India,Individual,B-,8KD3YHY9FEM,396083
Ojas Ramachandran,Male,7/28/2018,Halvad,SEBC,No,41863251,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,12th,A,731-621-6584,OjasRamachandran@gmail.com,85919,Private,Prerak Viswanathan,Raunak Anand,Bodo,Santali,Artist,Sales Representative,Doctorate/Ph.D.,No Formal Education,2218-6404-7458,3958-1516-8660-8457,Indian Bank,Individual,A-,ZO0J153CU80,387384
