name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Neysa Sekhon,Male,4/11/2018,Dhansura,ST,No,26719910,Hindu,K.K.M.S. HIGH SCHOOL,Porbandar,,6th,B,653-576-1145,NeysaSekhon@gmail.com,83837,Private,Ritvik Shukla,Ojas Divan,Bangla,Sindhi,Other,Retired,Middle School,No Formal Education,6608-8717-8185,7300-7186-1633-9085,Punjab National Bank,Individual,B+,P5B36YMLK5X,392488
Jhanvi Sha,Female,8/25/2018,Umreth,SEBC,No,80584643,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,7th,C,117-937-4836,JhanviSha@gmail.com,89312,Private,Nayantara Das,Jayan Raja,Punjabi,Sindhi,Construction Worker,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,1320-9318-1662,8626-4517-3120-9231,Punjab National Bank,Joint,B+,G668DK7EWYT,399711
Vivaan Kala,Female,5/11/2018,Jamjodhpur,DT,No,73048678,Muslim,K.K.M.S. HIGH SCHOOL,Valsad,,2nd,C,135-168-8217,VivaanKala@gmail.com,67768,Private,Saksham Dada,Charvi Bahri,Marathi,Punjabi,Sales Representative,Accountant,Other/Unknown,Bachelor's Degree,5957-8524-6822,6993-3527-8588-2396,State Bank Of India,Joint,A-,GS1PSUCO9AL,386243
Krish Choudhry,Female,3/22/2018,Himatnagar,DT,No,79296190,Hindu,K.K.M.S. HIGH SCHOOL,Banaskantha,,11th,C,189-640-9765,KrishChoudhry@gmail.com,88115,Private,Taimur Atwal,Advik Chakraborty,Malayalam,Nepali,Sales Representative,Doctor,Middle School,Bachelor's Degree,5923-4228-4471,5339-8518-5432-8097,ICICI Bank,Individual,A-,MM94YSWF1VE,398539
Riaan Babu,Female,10/4/2018,Talaja,DT,No,84049296,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,6th,B,736-134-8172,RiaanBabu@gmail.com,92260,Private,Samarth Agarwal,Jayesh Sachar,Santali,Sindhi,Government Employee,Sales Representative,Master's Degree,High School,4855-3647-9347,6113-9516-2963-8808,State Bank Of India,Individual,B+,5KI6RT4E2YC,399197
Samar Rajagopalan,Male,8/17/2018,Jamjodhpur,NT,No,21592009,Christian,K.K.M.S. HIGH SCHOOL,Rajkot,,7th,D,423-692-3317,SamarRajagopalan@gmail.com,72488,Private,Mohanlal Jani,Jiya Shah,Punjabi,Hindi,IT Professional,Labour,Doctorate/Ph.D.,No Formal Education,7139-1901-4464,4170-6507-2463-6636,Indian Bank,Individual,B+,IL96NDJRJBC,394492
Lakshit Chhabra,Female,9/8/2018,Thasra,SEBC,No,32909314,Muslim,K.K.M.S. HIGH SCHOOL,Bhavnagar,,12th,C,581-704-4415,LakshitChhabra@gmail.com,54058,Private,Inaaya  Dave,Hiran Ganguly,Gujarati,Manipuri,Chef,IT Professional,Doctorate/Ph.D.,High School,2123-1483-7890,4630-3473-1269-6101,Central Bank Of India,Joint,A+,QRWC3SXZBP2,384628
Lakshit Kant,Female,4/20/2018,Sojitra,ST,No,93151710,Hindu,K.K.M.S. HIGH SCHOOL,Ahmedabad,,2nd,C,111-441-1334,LakshitKant@gmail.com,40426,Private,Tanya Soman,Yashvi Garde,Hindi,Tamil,Retired,Government Employee,Master's Degree,Bachelor's Degree,5533-8436-4360,8178-7606-1325-1912,Axis Bank,Joint,AB+,AH7GN02S5LG,393628
Fateh Sandal,Male,1/13/2018,Tharad,DT,No,55976021,Muslim,K.K.M.S. HIGH SCHOOL,Anand,,8th,D,431-325-9405,FatehSandal@gmail.com,80411,Private,Riya Srivastava,Ojas Edwin,Maithili,Konkani,Chef,Sales Representative,Primary School,No Formal Education,8935-5652-4930,8167-9664-7573-6941,Axis Bank,Joint,B+,RVZVX6Y38JX,392562
Ivan Bhagat,Male,4/8/2018,Amirgadh,DT,No,38631051,Muslim,K.K.M.S. HIGH SCHOOL,Amreli,,10th,A,263-108-4736,IvanBhagat@gmail.com,58883,Private,Vedika Kothari,Elakshi Krish,Konkani,Nepali,IT Professional,Chef,Primary School,Some College/Associate's Degree,9819-6432-8656,5961-9063-4295-6003,ICICI Bank,Joint,A+,18B469LHA52,395891
Veer Chacko,Male,9/11/2018,Lathi,OBC,No,84180086,Hindu,K.K.M.S. HIGH SCHOOL,Patan,,5th,B,973-217-7693,VeerChacko@gmail.com,33312,Private,Ryan Mani,Madhav Upadhyay,Punjabi,Bangla,Labour,Teacher,No Formal Education,High School,4835-1631-5855,1175-4477-3825-4565,Axis Bank,Joint,B+,MC765636RAO,394763
Ranbir Gade,Male,1/24/2018,Khambhalia,General,No,39731758,Hindu,K.K.M.S. HIGH SCHOOL,Ahmedabad,,12th,D,236-967-7395,RanbirGade@gmail.com,69183,Private,Seher Brar,Riaan Seshadri,Assamese,Tamil,Teacher,Pharmacist,Middle School,Other/Unknown,1569-4327-4471,8522-7832-8253-9326,Central Bank Of India,Joint,AB-,BGDCMKWV0P2,399037
Shamik Hegde,Female,3/10/2018,Sayla,SEBC,No,61345648,Hindu,K.K.M.S. HIGH SCHOOL,Ahmedabad,,5th,B,673-595-2651,ShamikHegde@gmail.com,73672,Private,Tara Mann,Seher Kamdar,Malayalam,Oriya,IT Professional,Chef,Vocational/Trade School,Other/Unknown,6093-8944-5614,3605-6514-5133-1472,HDFC Bank,Joint,AB+,BW12CQ59O3X,382400
Vaibhav Mall,Female,5/16/2018,Lilia,DT,No,89140208,Christian,K.K.M.S. HIGH SCHOOL,Panchmahals,,9th,B,927-371-1433,VaibhavMall@gmail.com,48232,Private,Raghav Chatterjee,Veer Gara,Assamese,Bangla,IT Professional,Doctor,Some College/Associate's Degree,Doctorate/Ph.D.,7453-7309-3534,2242-8371-3628-6474,IDBI Bank,Individual,B+,5HBH1F8RK96,393106
Mamooty Desai,Female,7/16/2018,Patan,ST,No,18486366,Hindu,K.K.M.S. HIGH SCHOOL,Anand,,12th,D,970-809-5083,MamootyDesai@gmail.com,89465,Private,Damini Vora,Pari Bhalla,Santali,Hindi,Labour,Accountant,Doctorate/Ph.D.,Middle School,8882-7975-6920,7100-4394-1624-9399,Punjab National Bank,Individual,O+,TVUKDNJ70CP,387216
Shaan Manne,Male,11/13/2018,Kotda Sangani,NT,No,16013313,Christian,K.K.M.S. HIGH SCHOOL,Banaskantha,,12th,D,153-517-6655,ShaanManne@gmail.com,40277,Private,Vedika Sodhi,Nakul Keer,Manipuri,Malayalam,Lawyer,Librarian,Vocational/Trade School,Bachelor's Degree,6066-6168-8052,3449-9904-1729-5909,ICICI Bank,Joint,A-,85GGEX7LJR9,385174
Rati Dugal,Male,7/19/2018,Anand,SC,No,65786032,Muslim,K.K.M.S. HIGH SCHOOL,Dahod,,6th,C,864-105-1225,RatiDugal@gmail.com,74424,Private,Kismat Rajagopal,Alia Mahal,Sindhi,Punjabi,Chef,Accountant,Primary School,Other/Unknown,7214-1505-8234,3794-8549-5448-6234,State Bank Of India,Individual,B+,Q2V9Y0ITBA4,395444
Anaya Sachdev,Male,11/21/2018,Tankara,ST,No,84576495,Muslim,K.K.M.S. HIGH SCHOOL,Banaskantha,,10th,C,403-779-2778,AnayaSachdev@gmail.com,95748,Private,Seher Sharaf,Manikya Rajagopal,Malayalam,Tamil,Doctor,Government Employee,Master's Degree,Doctorate/Ph.D.,8123-2715-9317,5793-8706-7295-4915,Central Bank Of India,Joint,A+,E7V8B507U6D,389155
Jiya Dhar,Male,6/6/2018,Becharaji,SC,No,18416228,Christian,K.K.M.S. HIGH SCHOOL,Surat,,6th,D,502-807-3051,JiyaDhar@gmail.com,31930,Private,Manikya Hans,Vanya Khanna,Manipuri,Konkani,Farmer,Secretary,Doctorate/Ph.D.,High School,2559-8263-7577,5738-3506-3631-2183,HDFC Bank,Joint,B-,0E8AG4FB47W,390168
Priyansh Apte,Female,2/22/2018,Wankaner,ST,No,10536656,Christian,K.K.M.S. HIGH SCHOOL,Narmada,,10th,D,688-873-2324,PriyanshApte@gmail.com,77777,Private,Shray Dewan,Hansh Bera,Tamil,Punjabi,Engineer,Accountant,Doctorate/Ph.D.,Doctorate/Ph.D.,6534-1241-7191,7643-1660-2300-5888,Axis Bank,Joint,A+,FSWBPLUDWT3,394271
Armaan Basak,Female,3/26/2018,Daskroi,OBC,No,21786138,Christian,K.K.M.S. HIGH SCHOOL,Mahesana,,5th,D,133-260-5476,ArmaanBasak@gmail.com,89534,Private,Tejas Singh,Mishti Chatterjee,Others,Punjabi,Doctor,Labour,High School,Master's Degree,3688-6349-4498,2687-5114-2236-2950,ICICI Bank,Individual,A-,M1XJ34B0O2P,386597
Rati Luthra,Male,3/23/2018,Mandvi,DT,No,19957069,Hindu,K.K.M.S. HIGH SCHOOL,Patan,,9th,C,130-393-4515,RatiLuthra@gmail.com,82161,Private,Arhaan Varghese,Kashvi Kanda,Sindhi,Santali,Business Owner,Retired,Master's Degree,Doctorate/Ph.D.,4290-2384-4846,6053-5562-4975-3283,Punjab National Bank,Joint,A-,ZGVA7E06T37,386859
Kimaya Agrawal,Female,4/22/2018,Tankara,ST,No,23355946,Hindu,K.K.M.S. HIGH SCHOOL,Mahesana,,6th,B,765-402-9817,KimayaAgrawal@gmail.com,86508,Private,Baiju Kale,Amira Som,Urdu,Bodo,Government Employee,Nurse,Primary School,Primary School,2272-6707-1923,2652-7756-2408-4036,Punjab National Bank,Individual,AB+,AN28SN96LYS,388560
Kartik Desai,Female,7/14/2018,Patan,SEBC,No,28301096,Muslim,K.K.M.S. HIGH SCHOOL,Vadodara,,3rd,C,875-256-8206,KartikDesai@gmail.com,82607,Private,Keya Das,Anika Bahri,Assamese,Bodo,Farmer,Labour,Middle School,Master's Degree,7966-9395-1113,6834-4898-9220-3430,Central Bank Of India,Joint,A+,L2IWW55XTQ5,393810
Indranil Lad,Female,8/7/2018,Bhiloda,NT,No,15142286,Muslim,K.K.M.S. HIGH SCHOOL,Porbandar,,5th,D,362-572-1586,IndranilLad@gmail.com,91198,Private,Hazel Choudhry,Rati Kapadia,Others,Telugu,Teacher,Homemaker,Other/Unknown,Bachelor's Degree,7947-2767-2103,3769-2780-6316-9604,State Bank Of India,Individual,A+,MW8Q0WKGF4I,391073
Anay Upadhyay,Female,1/9/2018,Lakhtar,DT,No,43293846,Hindu,K.K.M.S. HIGH SCHOOL,Surendranagar,,2nd,B,404-419-4316,AnayUpadhyay@gmail.com,53822,Private,Jayan Banerjee,Faiyaz Tiwari,Assamese,Others,IT Professional,Pharmacist,Some College/Associate's Degree,No Formal Education,9361-7417-4856,9835-1106-8214-3241,Axis Bank,Individual,A-,JWL2TURZYOC,393724
Vihaan Seshadri,Male,2/12/2018,Tharad,ST,No,25261261,Christian,K.K.M.S. HIGH SCHOOL,Banaskantha,,7th,D,490-810-5660,VihaanSeshadri@gmail.com,44956,Private,Amani Gara,Hansh Ravel,Gujarati,Dogri,Business Owner,Other,Other/Unknown,Master's Degree,7452-6273-7994,8565-3816-6636-6312,Punjab National Bank,Individual,B-,GIJ126IR2PV,384519
Nishith Keer,Female,4/8/2018,Dholka,OBC,No,69998527,Muslim,K.K.M.S. HIGH SCHOOL,Mahesana,,2nd,A,903-237-5389,NishithKeer@gmail.com,57781,Private,Azad Singh,Faiyaz Kapur,Manipuri,Konkani,Accountant,Artist,Master's Degree,No Formal Education,2009-9300-2607,6128-8988-4947-8513,ICICI Bank,Individual,A+,7ET6B0GP7DH,380314
Riya Master,Male,5/2/2018,Deesa,OBC,No,90911235,Hindu,K.K.M.S. HIGH SCHOOL,The Dangs,,9th,B,584-536-6357,RiyaMaster@gmail.com,75527,Private,Hunar Bose,Shayak Batra,Malayalam,Punjabi,Doctor,Accountant,Some College/Associate's Degree,Primary School,8122-2531-5572,4464-5097-2445-3999,HDFC Bank,Individual,B-,9AZCMETGO1H,386322
Tiya Rout,Female,8/7/2018,Limdi,General,No,89589680,Muslim,K.K.M.S. HIGH SCHOOL,Dahod,,12th,B,505-685-8493,TiyaRout@gmail.com,68467,Private,Samaira Soman,Advika Lanka,Hindi,Bangla,Sales Representative,Chef,Master's Degree,Some College/Associate's Degree,9805-5594-6134,3972-5342-1767-9717,ICICI Bank,Joint,B-,1JJ2QVCR4XJ,392672
Alia Walia,Male,7/17/2018,Rajkot,General,No,52903353,Muslim,K.K.M.S. HIGH SCHOOL,Gandhinagar,,8th,C,946-336-6733,AliaWalia@gmail.com,86449,Private,Hiran Raman,Dishani Shanker,Sindhi,Hindi,Manager,IT Professional,Other/Unknown,Doctorate/Ph.D.,1140-8140-7538,7360-8628-7540-5571,State Bank Of India,Joint,AB+,59QCV4DROO2,383961
Badal Chandran,Female,5/11/2018,Lakhtar,SEBC,No,88722890,Muslim,K.K.M.S. HIGH SCHOOL,Banaskantha,,10th,C,944-863-7767,BadalChandran@gmail.com,75628,Private,Vedika Bains,Saanvi Sachdeva,Bodo,Telugu,Business Owner,Artist,Doctorate/Ph.D.,High School,6953-9409-4289,8394-1002-3559-6111,HDFC Bank,Individual,A+,6Z44F5BYKIS,394757
Mannat Ratta,Male,5/7/2018,Jasdan,DT,No,59434083,Christian,K.K.M.S. HIGH SCHOOL,Ahmedabad,,5th,A,549-183-1338,MannatRatta@gmail.com,50794,Private,Vedika Yohannan,Reyansh Sagar,Others,Kashmiri,Other,Business Owner,Middle School,Bachelor's Degree,5056-9846-4541,6848-9946-5938-7784,ICICI Bank,Individual,A-,MOP20CZ49XJ,395098
Yasmin Kade,Male,8/22/2018,Modasa,ST,No,73371390,Muslim,K.K.M.S. HIGH SCHOOL,Bharuch,,11th,C,909-353-8114,YasminKade@gmail.com,73828,Private,Nayantara Suresh,Ivan Yogi,Bangla,Bangla,Business Owner,IT Professional,Middle School,No Formal Education,5751-1846-6289,5756-4761-5952-4820,ICICI Bank,Individual,A+,W4WYO7E503M,399530
Divij Ravel,Female,6/19/2018,Morvi,OBC,No,47318304,Christian,K.K.M.S. HIGH SCHOOL,Surendranagar,,3rd,A,159-878-1157,DivijRavel@gmail.com,27434,Private,Parinaaz Lad,Bhavin Iyengar,Oriya,Punjabi,Labour,Sales Representative,Other/Unknown,Middle School,4403-8848-4201,1333-2042-5934-5489,Indian Bank,Individual,A+,E7I76GTOGSL,392291
Mehul Dutt,Male,2/25/2018,Malpur,ST,No,88529199,Christian,K.K.M.S. HIGH SCHOOL,Narmada,,1st,A,437-170-1608,MehulDutt@gmail.com,32820,Private,Nakul Hari,Jhanvi Sridhar,Punjabi,Telugu,Lawyer,Government Employee,Vocational/Trade School,Doctorate/Ph.D.,3933-8611-9503,9453-1164-2032-8919,IDBI Bank,Joint,O+,UW0WHKXDO6B,381068
Ayesha Dasgupta,Male,9/8/2018,Deesa,SEBC,No,95133713,Christian,K.K.M.S. HIGH SCHOOL,Tapi,,2nd,C,893-233-4884,AyeshaDasgupta@gmail.com,90849,Private,Miraan Vig,Himmat Chatterjee,Bodo,Hindi,Accountant,Librarian,Doctorate/Ph.D.,Master's Degree,7523-3744-1203,6063-4088-4814-5125,IDBI Bank,Individual,A+,6MO8WC8L7LF,388396
Zaina Bains,Male,12/5/2018,Vadgam,OBC,No,26263108,Muslim,K.K.M.S. HIGH SCHOOL,Surendranagar,,9th,D,944-785-4999,ZainaBains@gmail.com,33491,Private,Tushar Jain,Akarsh Gara,Malayalam,Assamese,Artist,Nurse,No Formal Education,Middle School,1209-8668-9321,4681-1753-6861-3289,Central Bank Of India,Individual,O+,9W0BO5VZMMV,398400
Oorja Ravi,Male,12/4/2018,Himatnagar,ST,No,22666174,Hindu,K.K.M.S. HIGH SCHOOL,Surendranagar,,3rd,B,939-732-1774,OorjaRavi@gmail.com,97404,Private,Taimur Virk,Rati Sastry,Telugu,Tamil,Accountant,Business Owner,No Formal Education,Master's Degree,7712-7443-6564,9725-1308-7794-7364,Punjab National Bank,Joint,AB-,V5YQGY4VF2C,392435
Hrishita Khosla,Female,4/9/2018,Okhamandal,SEBC,No,90523076,Hindu,K.K.M.S. HIGH SCHOOL,Navsari,,1st,C,555-435-3297,HrishitaKhosla@gmail.com,62443,Private,Onkar Maharaj,Jayan Sankaran,Nepali,Others,Doctor,Labour,Vocational/Trade School,Doctorate/Ph.D.,7168-1621-2388,2942-9777-1190-1500,State Bank Of India,Joint,A-,FPY1IYTW39L,384187
Armaan Bandi,Female,7/13/2018,Morvi,NT,No,46266533,Christian,K.K.M.S. HIGH SCHOOL,Narmada,,6th,B,623-366-1842,ArmaanBandi@gmail.com,96713,Private,Rasha Walla,Tejas Sani,Konkani,Oriya,Labour,Manager,Middle School,Middle School,1528-7908-9990,4572-6080-5424-3066,Axis Bank,Joint,AB+,TMU8Y03YDLG,392678
Abram Bali,Female,6/16/2018,Jetpur,SC,No,88242446,Hindu,K.K.M.S. HIGH SCHOOL,Dahod,,1st,C,736-834-9253,AbramBali@gmail.com,83206,Private,Aaryahi Mangal,Heer Mander,Maithili,Gujarati,Sales Representative,Retired,High School,Other/Unknown,9153-5518-7665,5381-6547-2399-6707,State Bank Of India,Joint,A+,PKMA34EA4DE,399046
Anaya Kumar,Female,3/24/2018,Dholka,DT,No,35027809,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,3rd,A,390-816-8208,AnayaKumar@gmail.com,47511,Private,Neelofar Behl,Rania Gour,Punjabi,Punjabi,IT Professional,Librarian,High School,Bachelor's Degree,4891-1216-5602,1790-1558-1388-5166,IDBI Bank,Individual,A+,5V5WWA5O7UL,398592
Priyansh Soni,Female,11/12/2018,Bhesan,SC,No,21554593,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,11th,D,555-733-8844,PriyanshSoni@gmail.com,36485,Private,Dharmajan Lalla,Alisha Hayre,Nepali,Kannada,Doctor,Chef,Primary School,Vocational/Trade School,1756-5015-5954,8482-6151-9586-1835,HDFC Bank,Joint,AB-,ZIX6B8IM42V,399682
Yasmin Loke,Female,3/10/2018,Mahuva,SEBC,No,77690795,Christian,K.K.M.S. HIGH SCHOOL,Tapi,,7th,A,461-612-3638,YasminLoke@gmail.com,26340,Private,Ehsaan Dewan,Kartik Karnik,Bodo,Telugu,Doctor,Teacher,Master's Degree,Primary School,5706-3640-2106,2150-4450-6603-3482,IDBI Bank,Individual,AB-,S6H0NFAZXKZ,397350
Fateh Vig,Female,8/19/2018,Jambusar,SC,No,23068845,Muslim,K.K.M.S. HIGH SCHOOL,Patan,,2nd,A,974-107-6224,FatehVig@gmail.com,37475,Private,Onkar Kale,Ivan Bassi,Tamil,Manipuri,Driver,Secretary,No Formal Education,Master's Degree,7362-5258-4282,2334-1217-6604-9495,State Bank Of India,Joint,AB-,ODNZ3XXOAYS,399671
Advika Singhal,Female,8/26/2018,Mahuva,SEBC,No,34532135,Muslim,K.K.M.S. HIGH SCHOOL,Banaskantha,,8th,B,948-201-6178,AdvikaSinghal@gmail.com,56530,Private,Baiju Atwal,Kaira Singh,Bodo,Kashmiri,Lawyer,Government Employee,Vocational/Trade School,Vocational/Trade School,2294-2783-8678,3624-5490-4745-8743,Central Bank Of India,Individual,O+,5AFJ5NECHWQ,399175
Urvi Andra,Female,7/6/2018,Becharaji,SC,No,62319795,Muslim,K.K.M.S. HIGH SCHOOL,Jamnagar,,11th,C,212-218-7548,UrviAndra@gmail.com,38109,Private,Prerak Kannan,Mahika Lanka,Others,Tamil,Construction Worker,Government Employee,Vocational/Trade School,Vocational/Trade School,6885-2509-5539,7749-4161-2207-9386,State Bank Of India,Joint,A-,DM76GFZ3NVW,396436
Vritika Andra,Female,10/13/2018,Malia,DT,No,81878488,Christian,K.K.M.S. HIGH SCHOOL,Surat,,8th,C,443-640-5058,VritikaAndra@gmail.com,44044,Private,Umang Iyer,Sara Sura,Nepali,Konkani,Farmer,Social Worker,Primary School,Some College/Associate's Degree,8774-7171-6715,6243-9898-4377-9148,ICICI Bank,Individual,A-,EK404BJJ83G,388825
Kiara Thaman,Male,4/20/2018,Bhavnagar,SEBC,No,86668410,Christian,K.K.M.S. HIGH SCHOOL,Jamnagar,,3rd,C,650-393-5504,KiaraThaman@gmail.com,39648,Private,Aniruddh Din,Hansh Gaba,Sindhi,Telugu,Lawyer,Sales Representative,No Formal Education,Middle School,8089-5689-4960,3610-4053-2731-9568,Axis Bank,Individual,AB+,ZKEE13DTGGM,395827
Kiaan Ravi,Male,12/5/2018,Vav,DT,No,81184288,Hindu,K.K.M.S. HIGH SCHOOL,Navsari,,1st,A,348-390-5265,KiaanRavi@gmail.com,33522,Private,Purab Sheth,Dishani Sinha,Urdu,Urdu,Artist,Chef,No Formal Education,No Formal Education,8467-9819-2361,3152-4093-7172-5096,Axis Bank,Individual,AB-,4Y8HGEPUB88,397630
Divit Dara,Female,1/1/2018,Shehera,General,No,25870278,Hindu,K.K.M.S. HIGH SCHOOL,The Dangs,,9th,A,425-499-6947,DivitDara@gmail.com,71390,Private,Lakshay Kannan,Kashvi Grover,Sindhi,Konkani,Accountant,Doctor,Middle School,Bachelor's Degree,9349-2032-7491,6246-4729-1835-3014,IDBI Bank,Joint,B+,A2LPYLMG97Y,383345
Tarini Kanda,Female,12/15/2018,Amirgadh,SC,No,30753414,Muslim,K.K.M.S. HIGH SCHOOL,Patan,,8th,D,340-829-3547,TariniKanda@gmail.com,77966,Private,Parinaaz Saxena,Hansh Trivedi,Telugu,Bodo,Engineer,Artist,High School,Vocational/Trade School,7959-2546-8700,2512-4292-2965-2803,Central Bank Of India,Individual,B-,98LDF8G4342,390517
Himmat Badami,Male,8/17/2018,Becharaji,SC,No,40518096,Muslim,K.K.M.S. HIGH SCHOOL,Tapi,,8th,B,576-604-3063,HimmatBadami@gmail.com,34933,Private,Damini Dube,Priyansh Tandon,Tamil,Marathi,IT Professional,Doctor,Middle School,Middle School,9552-5697-7736,4094-2450-3820-4898,Punjab National Bank,Joint,AB-,AQZBIT7XIPE,387186
Ehsaan Kari,Female,9/6/2018,Dhrol,ST,No,15244261,Christian,K.K.M.S. HIGH SCHOOL,Vadodara,,12th,C,843-185-4774,EhsaanKari@gmail.com,83243,Private,Stuvan Sethi,Miraan Bassi,Bangla,Tamil,Engineer,Government Employee,Middle School,Middle School,5543-5305-5857,3332-1555-7203-9066,HDFC Bank,Joint,O+,UW8J2IV1B33,385137
Advik Khalsa,Male,12/23/2018,Nakhatrana,General,No,61680925,Christian,K.K.M.S. HIGH SCHOOL,Porbandar,,10th,C,673-147-8578,AdvikKhalsa@gmail.com,33448,Private,Kaira Varkey,Anahi Chaudhry,Others,Dogri,Artist,Chef,Doctorate/Ph.D.,Vocational/Trade School,3805-2749-4910,4807-5253-5936-6254,Central Bank Of India,Joint,AB-,780XYXRWK2N,380205
Miraan Raju,Male,9/27/2018,Sidhpur,NT,No,55077721,Christian,K.K.M.S. HIGH SCHOOL,Patan,,10th,B,516-847-1457,MiraanRaju@gmail.com,53921,Private,Nayantara Bhat,Anahi Sagar,Marathi,Konkani,Manager,Labour,High School,No Formal Education,1053-4441-5686,1934-4828-8586-7873,HDFC Bank,Joint,A+,E1T7B8X880R,386460
Tanya Bhattacharyya,Male,8/14/2018,Kalol,DT,No,17706065,Hindu,K.K.M.S. HIGH SCHOOL,Junagadh,,2nd,D,801-775-5277,TanyaBhattacharyya@gmail.com,33075,Private,Faiyaz Tara,Priyansh Rajagopal,Tamil,Bangla,Chef,Chef,No Formal Education,Other/Unknown,6192-3521-8894,6481-9044-3001-7912,Indian Bank,Individual,O+,VJZCVPBEKIP,398237
Divyansh Borde,Female,12/26/2018,Ghogha,ST,No,40671857,Muslim,K.K.M.S. HIGH SCHOOL,Rajkot,,9th,A,105-807-9730,DivyanshBorde@gmail.com,58585,Private,Gokul Karnik,Samiha Raman,Tamil,Tamil,Labour,Secretary,Middle School,Master's Degree,4847-4506-3994,3585-7823-3269-2748,Central Bank Of India,Individual,AB+,NKWAU51RG3R,392773
Onkar Bala,Male,12/18/2018,Umrala,NT,No,27495996,Christian,K.K.M.S. HIGH SCHOOL,Gandhinagar,,5th,B,508-739-6660,OnkarBala@gmail.com,91757,Private,Umang Agate,Nitya Dutt,Others,Manipuri,Sales Representative,Secretary,Vocational/Trade School,Other/Unknown,6916-1695-4222,1615-7215-2777-4025,Axis Bank,Individual,B-,BG2BJOXN7TI,392571
Nirvaan Swamy,Female,12/3/2018,Khambhat,DT,No,98391273,Hindu,K.K.M.S. HIGH SCHOOL,Tapi,,7th,D,238-605-8919,NirvaanSwamy@gmail.com,46911,Private,Hazel Bir,Kabir Acharya,Punjabi,Nepali,Business Owner,Labour,Master's Degree,Vocational/Trade School,1655-5470-5215,7336-6829-2476-1023,State Bank Of India,Individual,B+,V85QXDZXE22,398105
Amani Mahal,Male,6/7/2018,Detroj-Rampura,SC,No,94877216,Muslim,K.K.M.S. HIGH SCHOOL,Surendranagar,,4th,D,750-672-6629,AmaniMahal@gmail.com,60231,Private,Sana Chacko,Nehmat Sagar,Manipuri,Bodo,Driver,Labour,Master's Degree,Doctorate/Ph.D.,4363-9283-1318,2893-3018-5862-7840,Central Bank Of India,Individual,B+,GFP94RCWG8V,394181
Shaan Deol,Female,8/3/2018,Kalyanpur,General,No,14088064,Muslim,K.K.M.S. HIGH SCHOOL,Surendranagar,,9th,A,222-199-5542,ShaanDeol@gmail.com,45995,Private,Badal Tak,Urvi Rajan,Kashmiri,Oriya,Chef,Teacher,Vocational/Trade School,No Formal Education,6184-7964-4903,9387-2842-9479-1605,Axis Bank,Individual,AB+,0PP6UTCS26T,385892
Vardaniya Datta,Female,12/18/2018,Becharaji,DT,No,42833129,Muslim,K.K.M.S. HIGH SCHOOL,Banaskantha,,5th,D,267-383-8264,VardaniyaDatta@gmail.com,51099,Private,Nayantara Borde,Samarth Kulkarni,Konkani,Konkani,Labour,Accountant,Vocational/Trade School,No Formal Education,5428-8420-1091,8560-3236-3746-2697,State Bank Of India,Joint,O+,4J8M0QNWQK3,394525
Yuvraj  Kohli,Male,7/15/2018,Vadgam,DT,No,67423996,Muslim,K.K.M.S. HIGH SCHOOL,Panchmahals,,9th,A,692-313-3394,YuvrajKohli@gmail.com,87945,Private,Azad Bawa,Aaina Garde,Bodo,Assamese,Other,Business Owner,Some College/Associate's Degree,Other/Unknown,2967-4353-7123,9334-6358-2385-6172,IDBI Bank,Joint,A-,FTSH3ZG6671,397094
Lavanya Mand,Female,11/26/2018,Ghogha,SC,No,70334506,Hindu,K.K.M.S. HIGH SCHOOL,Dahod,,12th,B,859-596-2812,LavanyaMand@gmail.com,72748,Private,Mamooty Sandhu,Nitara Tak,Hindi,Urdu,Doctor,Librarian,Primary School,Primary School,5083-2824-8698,3837-3381-2967-7656,Indian Bank,Joint,O+,ZY2H337L4ZF,390089
Misha Chaudhary,Female,11/5/2018,Kotda Sangani,ST,No,90262471,Christian,K.K.M.S. HIGH SCHOOL,Ahmedabad,,12th,C,432-693-8340,MishaChaudhary@gmail.com,73754,Private,Seher Randhawa,Advik Zacharia,Punjabi,Bangla,Teacher,Homemaker,Primary School,Middle School,7702-2151-8792,1382-3532-9181-6592,ICICI Bank,Joint,A-,YBYVOP38ZTP,396833
Zara Jhaveri,Male,2/26/2018,Idar,NT,No,79223370,Christian,K.K.M.S. HIGH SCHOOL,Porbandar,,6th,B,698-282-7598,ZaraJhaveri@gmail.com,41987,Private,Kaira Mann,Hrishita Zacharia,Urdu,Assamese,Manager,Homemaker,Middle School,Doctorate/Ph.D.,4194-9630-1222,7048-6298-7314-5665,State Bank Of India,Individual,AB-,KIB3GBCW1AN,384447
