name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Urvi Chatterjee,Male,8/22/2018,Bavla,OBC,No,81233877,Hindu,GANDHI VIDYALAYA,Dahod,,10th,A,864-441-6695,UrviChatterjee@gmail.com,25818,Private,Yuvraj  Dass,Aayush Sunder,Telugu,Others,IT Professional,Doctor,High School,High School,6398-7390-7882,2229-8831-2349-2816,Axis Bank,Individual,AB-,KPX8WFHETHQ,391557
Zaina Dani,Male,11/13/2018,Mundra,NT,No,38191058,Muslim,GANDHI VIDYALAYA,Banaskantha,,3rd,C,420-353-5157,ZainaDani@gmail.com,28938,Private,Pari Chander,Ryan Sodhi,Gujarati,Hindi,Retired,Chef,High School,Bachelor's Degree,9669-6462-4571,1940-6319-6064-1456,State Bank Of India,Individual,B-,4OQT7K6SYPP,391504
Damini Setty,Female,9/26/2018,Halvad,General,No,96185810,Muslim,GANDHI VIDYALAYA,Kheda,,8th,D,853-972-5381,DaminiSetty@gmail.com,51689,Private,Kimaya Sule,Hunar Dugar,Manipuri,Urdu,Retired,Secretary,No Formal Education,Master's Degree,6998-3090-3879,5862-1370-2606-5438,ICICI Bank,Individual,AB-,UAX2T2E08SA,399411
Manikya Kade,Male,5/16/2018,Vallabhipur,ST,No,97844510,Muslim,GANDHI VIDYALAYA,Rajkot,,2nd,C,590-915-7903,ManikyaKade@gmail.com,70382,Private,Kartik Vasa,Yuvraj  Halder,Assamese,Telugu,Engineer,Homemaker,Bachelor's Degree,Some College/Associate's Degree,4298-7445-9985,7114-5459-8255-3685,Punjab National Bank,Individual,B+,PZ3IRTWU36O,392373
Raunak Korpal,Male,4/2/2018,Chanasma,DT,No,85308460,Muslim,GANDHI VIDYALAYA,Navsari,,12th,D,554-997-4603,RaunakKorpal@gmail.com,37154,Private,Nehmat Warrior,Kashvi Dada,Santali,Nepali,Labour,Librarian,Middle School,Vocational/Trade School,2716-3565-1576,6709-1546-7104-5116,Central Bank Of India,Individual,A+,DEY25P7OGL4,389720
Nakul Luthra,Male,7/24/2018,Borsad,SC,No,99349513,Hindu,GANDHI VIDYALAYA,Valsad,,7th,C,916-738-4568,NakulLuthra@gmail.com,25465,Private,Zeeshan Dutt,Urvi Sarkar,Sindhi,Konkani,Driver,Social Worker,Middle School,Doctorate/Ph.D.,4505-5119-1131,5584-4493-3855-3611,Indian Bank,Individual,B-,NCXPVW390I3,390356
Vanya Chatterjee,Female,10/20/2018,Jamjodhpur,OBC,No,51786657,Hindu,GANDHI VIDYALAYA,Sabarkantha,,4th,C,438-853-1979,VanyaChatterjee@gmail.com,56568,Private,Heer Magar,Stuvan Dani,Bodo,Bodo,Chef,Nurse,Middle School,Bachelor's Degree,3118-6798-5874,5427-7438-2550-8271,State Bank Of India,Individual,A+,0B2IMREX9G2,391312
Trisha Bains,Male,12/26/2018,Mangrol,ST,No,12551708,Christian,GANDHI VIDYALAYA,Panchmahals,,4th,A,810-486-6402,TrishaBains@gmail.com,41999,Private,Mehul Butala,Prisha Badami,Oriya,Kannada,Retired,Social Worker,High School,Vocational/Trade School,7961-3312-6541,2791-7967-6550-7570,IDBI Bank,Individual,AB-,T63WSWS6C28,383898
Sana Chokshi,Male,11/12/2018,Kathlal,SC,No,50372141,Christian,GANDHI VIDYALAYA,Navsari,,5th,D,222-181-3682,SanaChokshi@gmail.com,86145,Private,Ivan Bhatt,Nakul Mannan,Assamese,Tamil,Accountant,Pharmacist,Middle School,Other/Unknown,2304-2312-9271,5137-8763-7895-4079,Indian Bank,Individual,A+,PCBZHNVUEKR,383049
Shray Varughese,Female,5/5/2018,Godhra,OBC,No,97506712,Muslim,GANDHI VIDYALAYA,Rajkot,,7th,C,287-305-9797,ShrayVarughese@gmail.com,96882,Private,Yakshit Thaker,Vihaan Balan,Tamil,Konkani,Chef,Chef,Master's Degree,High School,1739-6683-9619,5073-8604-2957-9803,Indian Bank,Joint,A-,LRNY71F8OP7,398654
Anahita Wadhwa,Male,6/6/2018,Sojitra,NT,No,28629534,Hindu,GANDHI VIDYALAYA,Mahesana,,3rd,B,399-872-1127,AnahitaWadhwa@gmail.com,29595,Private,Kiara Shah,Ishaan Saini,Punjabi,Santali,Lawyer,Social Worker,Vocational/Trade School,Bachelor's Degree,5702-2710-8271,2874-3989-4428-6023,HDFC Bank,Individual,AB+,OJN501D1IZL,394081
Shaan Sundaram,Male,8/13/2018,Gondal,OBC,No,40342802,Christian,GANDHI VIDYALAYA,Narmada,,10th,A,693-128-6630,ShaanSundaram@gmail.com,90776,Private,Trisha Chandran,Dharmajan Basak,Dogri,Assamese,Artist,Other,Bachelor's Degree,Some College/Associate's Degree,9253-1564-4463,9305-8641-4918-1035,HDFC Bank,Joint,A-,JV686WXUTIJ,383652
Baiju Chowdhury,Male,10/1/2018,Amreli,DT,No,65616529,Christian,GANDHI VIDYALAYA,Tapi,,1st,C,489-409-2137,BaijuChowdhury@gmail.com,53639,Private,Lagan Khosla,Aayush Rege,Oriya,Bangla,Construction Worker,Government Employee,Bachelor's Degree,Some College/Associate's Degree,1753-9033-4805,2952-5932-8214-3925,Axis Bank,Individual,B-,R59WV0799YA,386762
Dhanush Ratti,Female,7/12/2018,Vanthali,DT,No,28837102,Hindu,GANDHI VIDYALAYA,Kheda,,4th,C,126-848-4963,DhanushRatti@gmail.com,69166,Private,Adah Manne,Dhanush Thakur,Nepali,Kashmiri,Business Owner,Manager,Middle School,Middle School,7281-2779-9699,4647-5773-9689-5206,ICICI Bank,Individual,AB+,59NBRJ9HMFV,390611
Manikya Ben,Female,11/16/2018,Talala,SC,No,88276162,Christian,GANDHI VIDYALAYA,Tapi,,3rd,C,288-918-5021,ManikyaBen@gmail.com,83665,Private,Sara Sandal,Ela Sura,Marathi,Manipuri,Other,Manager,Some College/Associate's Degree,Vocational/Trade School,9957-6780-6451,3899-4479-5903-2288,Axis Bank,Joint,B+,D7LTSI4G18X,383665
Shlok Wable,Male,2/20/2018,Kalol,SEBC,No,80039683,Hindu,GANDHI VIDYALAYA,Valsad,,4th,B,926-983-2767,ShlokWable@gmail.com,48498,Private,Kartik Agrawal,Hrishita Chand,Gujarati,Nepali,Driver,Government Employee,Some College/Associate's Degree,Master's Degree,1135-7779-3257,8766-8725-4078-1656,State Bank Of India,Individual,O+,Q0CY0PV755B,386172
Raghav Lata,Female,12/28/2018,Dhoraji,ST,No,93092743,Muslim,GANDHI VIDYALAYA,Sabarkantha,,12th,D,501-641-5774,RaghavLata@gmail.com,77374,Private,Saanvi Hayre,Aarush Dugal,Urdu,Nepali,Teacher,Labour,Primary School,High School,5039-3118-2795,2266-4746-6951-3091,Punjab National Bank,Joint,O+,G3L52L4NHK4,386394
Kiaan Chad,Male,1/18/2018,Kheda,DT,No,65903531,Muslim,GANDHI VIDYALAYA,Tapi,,7th,D,239-311-7043,KiaanChad@gmail.com,40119,Private,Jayant Chauhan,Ela Dhar,Malayalam,Kashmiri,Doctor,Accountant,Primary School,Bachelor's Degree,1452-4541-2693,4638-7141-5688-7361,IDBI Bank,Joint,AB+,I713F7OUMS2,398097
Ojas Sama,Male,9/17/2018,Harij,DT,No,87492982,Hindu,GANDHI VIDYALAYA,Narmada,,11th,A,943-705-1757,OjasSama@gmail.com,60686,Private,Mannat Kothari,Ranbir Doshi,Nepali,Nepali,Sales Representative,Retired,High School,Vocational/Trade School,2477-7803-3639,6534-1572-7789-4162,State Bank Of India,Individual,B-,VZC0AZP2YRM,392370
Himmat Chaudhuri,Female,1/20/2018,Vav,SEBC,No,97166996,Muslim,GANDHI VIDYALAYA,Navsari,,2nd,C,286-284-3103,HimmatChaudhuri@gmail.com,50509,Private,Hansh Sha,Ela Sidhu,Bodo,Konkani,Construction Worker,IT Professional,Primary School,Bachelor's Degree,9776-1729-8355,6586-9705-8015-6538,Central Bank Of India,Individual,AB+,8L4GOSUSNVQ,387997
Vaibhav Sathe,Female,10/22/2018,Dantiwada,DT,No,86792581,Hindu,GANDHI VIDYALAYA,Valsad,,7th,A,245-801-6598,VaibhavSathe@gmail.com,90340,Private,Trisha Bhat,Ojas Kamdar,Tamil,Kashmiri,Lawyer,Business Owner,High School,Middle School,6474-9287-5368,2906-1801-9951-5471,Central Bank Of India,Individual,B-,JB1ATTVCQEU,390430
Arnav Tripathi,Male,3/3/2018,Patan-Veraval,DT,No,33760096,Hindu,GANDHI VIDYALAYA,Tapi,,8th,D,372-323-9576,ArnavTripathi@gmail.com,43714,Private,Renee Luthra,Lakshay Sastry,Oriya,Assamese,Business Owner,Librarian,No Formal Education,Other/Unknown,1184-6499-2222,7982-2286-8244-4040,HDFC Bank,Joint,AB-,REYFBNH0YVO,396628
Tanya Salvi,Female,6/3/2018,Morvi,NT,No,85853231,Muslim,GANDHI VIDYALAYA,Porbandar,,5th,B,101-866-2185,TanyaSalvi@gmail.com,61050,Private,Madhup Magar,Arnav Bora,Kannada,Maithili,Driver,Business Owner,Other/Unknown,Primary School,7009-9900-4807,4240-8408-7247-3844,ICICI Bank,Joint,B-,YXKOX68AR7H,382976
Kaira Chopra,Female,1/19/2018,Vallabhipur,OBC,No,60313581,Muslim,GANDHI VIDYALAYA,Tapi,,7th,A,659-112-7562,KairaChopra@gmail.com,83607,Private,Mahika Tella,Divij Khurana,Kannada,Hindi,Manager,IT Professional,No Formal Education,Some College/Associate's Degree,9510-7838-6395,6214-8723-7712-6247,Axis Bank,Individual,AB-,NCI5NI28VCV,392839
Hridaan Cherian,Female,1/13/2018,Mangrol,DT,No,75284986,Hindu,GANDHI VIDYALAYA,Panchmahals,,10th,D,784-823-3055,HridaanCherian@gmail.com,30479,Private,Sara Borra,Nishith Buch,Hindi,Others,Manager,Homemaker,Vocational/Trade School,Bachelor's Degree,4120-1999-5823,8723-8562-4121-5875,State Bank Of India,Individual,A-,PQ7XVFSGJLW,380529
Divit Rajan,Female,5/9/2018,Palitana,OBC,No,84729902,Hindu,GANDHI VIDYALAYA,Porbandar,,9th,D,506-781-9014,DivitRajan@gmail.com,38234,Private,Oorja Talwar,Gatik Ghosh,Hindi,Manipuri,Government Employee,Sales Representative,Primary School,High School,9219-9542-4135,9359-8684-3396-2930,Central Bank Of India,Individual,A-,CU9QGXIT1MO,391545
Shamik Bal,Male,2/18/2018,Dhrol,DT,No,96262957,Christian,GANDHI VIDYALAYA,Patan,,10th,C,416-667-3443,ShamikBal@gmail.com,32575,Private,Vardaniya Butala,Samar Zachariah,Bangla,Oriya,Labour,Nurse,Doctorate/Ph.D.,Primary School,2253-1209-7615,1247-4642-7184-4391,ICICI Bank,Individual,B+,AG8OUXV1A8O,385167
Amira Dugar,Male,3/11/2018,Anklav,General,No,28841610,Muslim,GANDHI VIDYALAYA,Junagadh,,5th,C,671-884-1854,AmiraDugar@gmail.com,58679,Private,Hiran Sawhney,Samaira Lad,Tamil,Telugu,Retired,IT Professional,Middle School,Bachelor's Degree,5798-8288-5360,5871-3863-3962-1774,Punjab National Bank,Joint,AB+,ELVQ44XSM3J,394440
Farhan Konda,Male,12/25/2018,Fata,ST,No,48567084,Muslim,GANDHI VIDYALAYA,Kheda,,9th,D,748-678-8067,FarhanKonda@gmail.com,34362,Private,Armaan Lall,Alisha Sibal,Assamese,Telugu,Doctor,Teacher,High School,Doctorate/Ph.D.,9330-6139-9113,2058-2972-8001-5183,Axis Bank,Joint,AB+,2TWF0R86YQ7,392142
Jivin Kannan,Female,1/3/2018,Lunawada,SC,No,53058145,Muslim,GANDHI VIDYALAYA,Narmada,,9th,A,283-590-9858,JivinKannan@gmail.com,93853,Private,Lagan Golla,Amani Sule,Dogri,Tamil,IT Professional,Business Owner,No Formal Education,Middle School,2084-6954-1224,5750-6327-1465-4270,HDFC Bank,Joint,B-,KKCUI4867VD,380300
Prisha Mahal,Male,6/15/2018,Jambusar,SC,No,55258515,Hindu,GANDHI VIDYALAYA,Rajkot,,12th,A,115-511-4685,PrishaMahal@gmail.com,27187,Private,Prisha Bedi,Kavya Reddy,Santali,Kannada,Chef,Pharmacist,No Formal Education,No Formal Education,2167-6440-9378,2173-3087-8843-9484,IDBI Bank,Individual,AB-,8R8SZ80BBG6,388844
Pari Sathe,Female,7/5/2018,Kalol,SC,No,85899734,Muslim,GANDHI VIDYALAYA,Tapi,,12th,D,205-497-8328,PariSathe@gmail.com,36832,Private,Mannat Kumer,Manikya Walla,Maithili,Hindi,IT Professional,Librarian,Bachelor's Degree,Master's Degree,8918-2653-7660,3903-6319-6340-3877,ICICI Bank,Individual,O+,XOYJ70Z17EN,384132
Aniruddh Mallick,Female,5/25/2018,Babra,SC,No,79229777,Hindu,GANDHI VIDYALAYA,Tapi,,10th,A,351-298-3425,AniruddhMallick@gmail.com,94278,Private,Nirvi Choudhury,Damini Kapadia,Sindhi,Others,Business Owner,Chef,Master's Degree,Some College/Associate's Degree,2763-8771-9539,5861-8737-6966-7410,IDBI Bank,Individual,A-,ETZ7CNAZ9HO,385244
Manikya Shah,Male,1/28/2018,Kalavad,ST,No,85775733,Muslim,GANDHI VIDYALAYA,Rajkot,,8th,A,989-837-2843,ManikyaShah@gmail.com,28112,Private,Anika Saxena,Miraan Dugar,Assamese,Hindi,Lawyer,Chef,High School,High School,2750-8660-6221,5804-4583-8114-9238,Axis Bank,Joint,B-,8MREO0RIRC2,393042
Samaira Wali,Male,7/5/2018,Amreli,DT,No,41682820,Hindu,GANDHI VIDYALAYA,Panchmahals,,8th,C,830-553-6719,SamairaWali@gmail.com,33321,Private,Sumer Grover,Vaibhav Mani,Urdu,Assamese,Artist,Business Owner,Vocational/Trade School,Doctorate/Ph.D.,2492-1779-2984,4555-2508-1738-6406,Central Bank Of India,Joint,B-,0LW6IYRWJZH,398164
Sana Bedi,Male,2/7/2018,Tharad,SEBC,No,65499847,Hindu,GANDHI VIDYALAYA,Jamnagar,,4th,D,950-124-1962,SanaBedi@gmail.com,48294,Private,Manjari Varghese,Yakshit Ghose,Hindi,Kannada,Accountant,Homemaker,No Formal Education,Other/Unknown,1825-9442-9270,6160-2620-5993-9057,State Bank Of India,Individual,B+,PW3GZTV6GC0,395061
Rania Joshi,Male,10/2/2018,Sami,DT,No,58696062,Christian,GANDHI VIDYALAYA,Vadodara,,12th,B,297-574-3096,RaniaJoshi@gmail.com,70625,Private,Armaan Saran,Keya Hans,Bodo,Hindi,Lawyer,Accountant,Doctorate/Ph.D.,Some College/Associate's Degree,5662-8747-9862,2479-8067-7262-6090,HDFC Bank,Joint,O+,JSMAPZDGO37,383630
Lakshay Subramanian,Female,9/20/2018,Limdi,DT,No,39186835,Christian,GANDHI VIDYALAYA,Amreli,,8th,B,153-779-2513,LakshaySubramanian@gmail.com,64354,Private,Aarush Choudhary,Arnav Din,Punjabi,Bodo,Other,Sales Representative,No Formal Education,Bachelor's Degree,5568-3834-3291,5865-3757-6614-4165,Indian Bank,Joint,A+,4G5H4SS105X,395216
Amani Ganesan,Male,4/26/2018,Talaja,SC,No,99646789,Christian,GANDHI VIDYALAYA,Mahesana,,4th,A,314-192-9888,AmaniGanesan@gmail.com,95188,Private,Dharmajan Bath,Nayantara Saraf,Oriya,Santali,Engineer,Government Employee,Master's Degree,Other/Unknown,6328-5428-5880,8793-8026-5722-5131,Indian Bank,Joint,AB+,H5PF7YOM2VO,380864
Adira Gulati,Female,11/21/2018,Khedbrahma,SC,No,59804099,Muslim,GANDHI VIDYALAYA,Amreli,,1st,C,792-273-6185,AdiraGulati@gmail.com,82910,Private,Kavya Saran,Gokul Rout,Bodo,Nepali,Teacher,Homemaker,Bachelor's Degree,Master's Degree,3876-8998-7269,7079-6397-2971-3999,HDFC Bank,Joint,B+,BDQ6IEMAVVP,397739
Shanaya Kar,Male,9/25/2018,Matar,SC,No,88405154,Muslim,GANDHI VIDYALAYA,Anand,,5th,C,189-552-2099,ShanayaKar@gmail.com,26065,Private,Yasmin Thakkar,Aarav Kalla,Dogri,Tamil,Sales Representative,Labour,Middle School,Middle School,8620-6121-5959,2417-4738-2761-8235,ICICI Bank,Individual,A+,18FIFUE2Q53,395285
Madhav Dhingra,Male,5/8/2018,Botad,ST,No,57580519,Muslim,GANDHI VIDYALAYA,Anand,,4th,A,969-147-8499,MadhavDhingra@gmail.com,91577,Private,Inaaya  Bhakta,Tara Kale,Assamese,Others,Artist,Sales Representative,Doctorate/Ph.D.,Some College/Associate's Degree,2986-7339-6002,6726-5857-4990-8754,State Bank Of India,Joint,AB+,9V1KCTDR7JD,390547
Urvi Garg,Female,2/2/2018,Bhavnagar,DT,No,60357615,Muslim,GANDHI VIDYALAYA,Porbandar,,1st,B,416-512-3904,UrviGarg@gmail.com,78577,Private,Arhaan Rama,Navya Wali,Urdu,Others,Artist,Retired,Primary School,Bachelor's Degree,1935-3846-9589,2659-8606-8891-7406,IDBI Bank,Individual,O+,N4S9WA6ASS7,380527
Armaan Hora,Male,7/20/2018,Bayad,DT,No,52499038,Hindu,GANDHI VIDYALAYA,Vadodara,,12th,B,477-735-3678,ArmaanHora@gmail.com,82322,Private,Aniruddh Kamdar,Ela Grover,Bangla,Kashmiri,Lawyer,Social Worker,No Formal Education,Primary School,2449-8072-6276,7920-3831-5988-4634,ICICI Bank,Joint,A-,40J45S4WWD2,383667
Trisha Ramesh,Male,10/9/2018,Santalpur,SEBC,No,74699146,Christian,GANDHI VIDYALAYA,Patan,,12th,D,204-257-3196,TrishaRamesh@gmail.com,82992,Private,Anika Tata,Raunak Chand,Konkani,Manipuri,Business Owner,Teacher,Master's Degree,Vocational/Trade School,8573-8006-4243,9620-1497-5436-9813,Axis Bank,Individual,O+,UWP1PZ4UYEX,394685
Sara Tandon,Female,11/1/2018,Babra,SC,No,43254847,Hindu,GANDHI VIDYALAYA,Surendranagar,,6th,D,429-493-8217,SaraTandon@gmail.com,66211,Private,Vidur Bhat,Madhup Dhaliwal,Kashmiri,Bangla,Labour,Other,Other/Unknown,Vocational/Trade School,8150-8389-6025,5699-8345-4532-6897,Central Bank Of India,Individual,B+,CENUUICSXFV,394982
Aarna Khurana,Female,8/23/2018,Palanpur,SC,No,55140739,Hindu,GANDHI VIDYALAYA,Gandhinagar,,7th,D,753-136-7971,AarnaKhurana@gmail.com,73178,Private,Dhanuk Kibe,Kaira Dada,Maithili,Punjabi,Farmer,Government Employee,Master's Degree,Master's Degree,4356-7372-8261,4933-8567-6083-8517,Indian Bank,Joint,A+,H7JGFBOZAGH,384398
Emir Sachar,Female,4/24/2018,Santalpur,OBC,No,59196582,Hindu,GANDHI VIDYALAYA,Mahesana,,5th,A,466-329-4648,EmirSachar@gmail.com,92439,Private,Hridaan Kant,Vihaan Dutt,Punjabi,Hindi,Accountant,Manager,Primary School,Doctorate/Ph.D.,5988-2404-5540,8670-7284-6595-8096,Indian Bank,Individual,AB+,KK4G6X6GXX4,386210
Abram Jayaraman,Female,2/4/2018,Anklav,SEBC,No,62704012,Muslim,GANDHI VIDYALAYA,Surendranagar,,12th,B,593-161-8033,AbramJayaraman@gmail.com,27261,Private,Neysa Sengupta,Dishani Rege,Maithili,Others,IT Professional,Nurse,Middle School,Middle School,9592-9684-6095,4886-3496-5106-5591,HDFC Bank,Individual,AB-,N78T9ZHOHU2,391428
Anahi Basu,Female,10/21/2018,Botad,SC,No,72062769,Muslim,GANDHI VIDYALAYA,Surat,,9th,A,293-279-7543,AnahiBasu@gmail.com,61072,Private,Alia Khalsa,Aayush Dhingra,Punjabi,Santali,Farmer,Chef,Bachelor's Degree,Middle School,6429-1353-4024,3964-3997-5515-4103,Indian Bank,Individual,O+,2OQPVTT9TBL,391414
Devansh Wable,Female,12/17/2018,Nakhatrana,SEBC,No,95823255,Christian,GANDHI VIDYALAYA,Junagadh,,6th,D,230-570-1995,DevanshWable@gmail.com,70723,Private,Lakshit Chada,Mehul Walia,Malayalam,Oriya,Retired,Teacher,High School,Bachelor's Degree,4022-4970-8150,1173-7929-3200-2120,ICICI Bank,Joint,AB+,13ZBI6670J3,380664
Tejas Borra,Male,3/25/2018,Khambhalia,SEBC,No,81287619,Christian,GANDHI VIDYALAYA,Navsari,,2nd,D,366-802-2834,TejasBorra@gmail.com,92901,Private,Hazel Korpal,Biju Magar,Maithili,Urdu,Manager,Artist,Bachelor's Degree,No Formal Education,1372-4932-6442,6478-7447-1586-7618,HDFC Bank,Individual,A-,OEO342ZVXDX,393131
Eshani Batta,Male,3/4/2018,Malpur,NT,No,92409193,Muslim,GANDHI VIDYALAYA,Banaskantha,,4th,A,604-988-5045,EshaniBatta@gmail.com,53014,Private,Yashvi DÂAlia,Kartik Savant,Others,Dogri,Sales Representative,Manager,High School,Middle School,7718-6306-9466,3220-8162-1425-4854,Punjab National Bank,Individual,A+,YSPUI7MNC63,395524
Inaaya  Kashyap,Male,2/7/2018,Gariadhar,General,No,73967605,Muslim,GANDHI VIDYALAYA,Rajkot,,8th,C,307-456-3649,InaayaKashyap@gmail.com,54917,Private,Jiya Thakkar,Umang Magar,Dogri,Tamil,Lawyer,Pharmacist,High School,Some College/Associate's Degree,1801-7392-5258,9478-5493-3129-9671,Axis Bank,Joint,A+,ECLYR5ZXBMT,384081
Shamik Bhasin,Female,7/18/2018,Mehmedabad,SC,No,27954984,Muslim,GANDHI VIDYALAYA,Dahod,,3rd,D,184-951-6172,ShamikBhasin@gmail.com,73037,Private,Kismat Swamy,Nitara Gara,Bangla,Sindhi,Sales Representative,Chef,Middle School,Primary School,9747-8793-7206,2377-2619-5831-5823,State Bank Of India,Individual,AB-,TUO1CIYXLSH,399507
Himmat Sanghvi,Female,2/2/2018,Mundra,SC,No,55871208,Muslim,GANDHI VIDYALAYA,Dahod,,3rd,C,986-484-8055,HimmatSanghvi@gmail.com,29690,Private,Lakshay Contractor,Rohan Kota,Bangla,Konkani,Engineer,Teacher,Doctorate/Ph.D.,Bachelor's Degree,1692-7996-7770,8454-8928-1795-1796,Central Bank Of India,Joint,AB-,ZI03Y2JBGJ8,384767
Taran Boase,Male,9/6/2018,Talaja,DT,No,50370964,Hindu,GANDHI VIDYALAYA,Amreli,,3rd,C,971-583-8475,TaranBoase@gmail.com,67736,Private,Rasha Ranganathan,Shamik Singhal,Telugu,Konkani,Other,Secretary,Master's Degree,Vocational/Trade School,1389-7519-5641,3163-1926-8680-4603,Punjab National Bank,Individual,A+,PV0SK0PERSJ,380869
Yuvaan Khatri,Male,5/1/2018,Mandvi,SEBC,No,98329331,Hindu,GANDHI VIDYALAYA,Amreli,,10th,A,566-720-3791,YuvaanKhatri@gmail.com,98420,Private,Keya Deol,Mehul Majumdar,Kashmiri,Dogri,Other,Librarian,No Formal Education,Other/Unknown,8617-4471-2652,8697-3799-9121-6758,Axis Bank,Individual,A-,YUEAP3G5K4V,381560
Amira Aurora,Female,5/9/2018,Dasada,OBC,No,76806272,Hindu,GANDHI VIDYALAYA,Kheda,,10th,B,644-351-9989,AmiraAurora@gmail.com,58932,Private,Pari Bora,Nitara Bala,Nepali,Assamese,Lawyer,Business Owner,Master's Degree,Other/Unknown,3049-9466-5883,4239-6876-1626-6953,Axis Bank,Joint,AB+,RBGTDLI6V2F,397475
Mamooty Lala,Male,6/17/2018,Dhansura,ST,No,47469809,Hindu,GANDHI VIDYALAYA,Tapi,,3rd,A,480-499-2867,MamootyLala@gmail.com,54354,Private,Nayantara Agrawal,Tiya Vora,Assamese,Kashmiri,Accountant,Sales Representative,Primary School,Doctorate/Ph.D.,2067-5375-5378,1945-5951-1901-7302,Central Bank Of India,Joint,O+,93N40CWLHDS,388131
Neelofar Gandhi,Female,5/21/2018,Virpur,ST,No,31522595,Christian,GANDHI VIDYALAYA,Navsari,,4th,C,849-234-7779,NeelofarGandhi@gmail.com,56789,Private,Nishith Dara,Ivana Dhaliwal,Marathi,Sindhi,Driver,Social Worker,Primary School,Other/Unknown,1697-9456-5932,2656-6185-5680-8720,ICICI Bank,Joint,A-,EU21GOYMJ5P,395614
Jayan Anand,Female,12/7/2018,Mangrol,DT,No,73512576,Hindu,GANDHI VIDYALAYA,Patan,,8th,A,799-198-3158,JayanAnand@gmail.com,68323,Private,Heer Suri,Yuvraj  Agrawal,Bodo,Assamese,Business Owner,Business Owner,Doctorate/Ph.D.,Master's Degree,4876-1872-2192,7493-8981-1631-6497,State Bank Of India,Joint,AB+,13SDQ37HIUL,388455
Hrishita Chander,Female,8/9/2018,Sayla,ST,No,32861164,Christian,GANDHI VIDYALAYA,Surat,,8th,B,434-990-4853,HrishitaChander@gmail.com,79318,Private,Yashvi Chanda,Ayesha Gala,Santali,Konkani,Teacher,Sales Representative,Primary School,Other/Unknown,3867-8939-5865,9936-6210-1483-6975,Punjab National Bank,Joint,AB-,RBOFUTHHT7R,381136
Anika Shukla,Female,6/7/2018,Meghraj,DT,No,64894326,Christian,GANDHI VIDYALAYA,Rajkot,,8th,C,581-489-5239,AnikaShukla@gmail.com,71451,Private,Nitya Kuruvilla,Darshit Toor,Konkani,Punjabi,Government Employee,Artist,Middle School,Doctorate/Ph.D.,4463-9707-1660,2556-3955-6386-7823,Central Bank Of India,Individual,AB-,1DGFAJN6U3M,398018
Saanvi Rao,Female,12/28/2018,Babra,ST,No,69550179,Hindu,GANDHI VIDYALAYA,Panchmahals,,10th,D,657-798-3185,SaanviRao@gmail.com,45286,Private,Darshit Raj,Reyansh Bumb,Punjabi,Kannada,Sales Representative,Other,Master's Degree,Some College/Associate's Degree,8110-9472-1364,3893-2708-3607-2716,IDBI Bank,Joint,A+,C9EZGB6SONV,398528
Madhup Kapadia,Male,11/8/2018,Sanand,DT,No,45467713,Hindu,GANDHI VIDYALAYA,Ahmedabad,,6th,C,715-111-3713,MadhupKapadia@gmail.com,34837,Private,Romil Gulati,Tarini Kashyap,Urdu,Oriya,IT Professional,Accountant,Some College/Associate's Degree,Master's Degree,2062-8286-9609,8685-1290-2073-8050,HDFC Bank,Individual,AB+,H31QT3DHUWY,391694
Advik Chowdhury,Male,6/24/2018,Godhra,ST,No,56642110,Muslim,GANDHI VIDYALAYA,Banaskantha,,2nd,B,550-585-4888,AdvikChowdhury@gmail.com,44866,Private,Vardaniya Brahmbhatt,Shlok Chandran,Hindi,Assamese,Retired,Librarian,Master's Degree,Master's Degree,7866-1379-1762,9497-4081-3934-3757,Indian Bank,Individual,O+,U6OW6AABYS4,386027
Jayesh Cheema,Male,3/28/2018,Ahmadabad City,General,No,83087267,Muslim,GANDHI VIDYALAYA,Mahesana,,9th,B,345-413-6616,JayeshCheema@gmail.com,37135,Private,Anika Handa,Renee Suri,Maithili,Maithili,Retired,Manager,Master's Degree,Middle School,9099-1548-7658,6365-4702-1706-1089,State Bank Of India,Individual,B+,2ZXZ4RQQ635,384570
Saksham Majumdar,Male,2/21/2018,Danta,SEBC,No,17235798,Hindu,GANDHI VIDYALAYA,Surat,,9th,A,248-519-3229,SakshamMajumdar@gmail.com,45981,Private,Umang Venkataraman,Manjari Golla,Kannada,Telugu,Engineer,Accountant,High School,Primary School,9099-9364-6576,9242-6312-5527-1054,Punjab National Bank,Individual,AB-,QM49YC8OAWZ,380037
Indranil Krishna,Female,3/28/2018,Limdi,General,No,89354471,Christian,GANDHI VIDYALAYA,Surat,,11th,C,843-741-7462,IndranilKrishna@gmail.com,77720,Private,Nirvaan Chaudhuri,Samaira Kumer,Dogri,Oriya,Retired,Librarian,High School,Master's Degree,8833-3622-3041,5552-3595-4750-5249,State Bank Of India,Joint,O+,8C7QGZFHDK7,386085
