name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Aniruddh Bhardwaj,Male,2/22/2013,Becharaji,OBC,Yes,37390545,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,Health Issues,6th,Y,838-797-4446,AniruddhBhardwaj@gmail.com,67033,Government,Indrajit Badal,Divyansh Uppal,Others,Oriya,Doctor,Other,Bachelor's Degree,Some College/Associate's Degree,7655-6165-5795,1026-7001-7300-5417,Axis Bank,Individual,B-,6WP69211C11,382578
Bhamini Kanda,Male,12/20/2017,Deodar,OBC,Yes,96293490,Muslim,GOVT SECONDARY SCHOOL,Junagadh,Inadequate Teaching,2nd,O,781-471-1775,BhaminiKanda@gmail.com,68011,Government,Yashvi Chand,Hiran Chanda,Manipuri,Kashmiri,Lawyer,Social Worker,Middle School,Bachelor's Degree,1264-5392-2132,5252-2583-1871-6935,State Bank Of India,Joint,B-,JNV6YWQQTOS,381418
Aayush Thaker,Female,9/22/2011,Halvad,SEBC,Yes,72606170,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,Distance to School,8th,X,451-300-9601,AayushThaker@gmail.com,54592,Government,Alisha Kohli,Seher Vasa,Sindhi,Kashmiri,Business Owner,Pharmacist,Middle School,Other/Unknown,5325-5656-5948,1511-7381-5543-3717,ICICI Bank,Joint,AB+,ZQU6HNH0VA6,396710
Divij Sundaram,Female,11/28/2017,Lathi,NT,Yes,99025267,Christian,K.K.M.S. HIGH SCHOOL,Amreli,Safety Concerns,2nd,C,170-974-3272,DivijSundaram@gmail.com,89556,Private,Indrans Malhotra,Nitara Garde,Tamil,Urdu,Engineer,Artist,Doctorate/Ph.D.,Doctorate/Ph.D.,6084-6624-5291,7041-1449-9890-2121,Central Bank Of India,Individual,A+,FH75EO7VAIC,395598
Krish Gola,Female,10/11/2013,Sayla,NT,Yes,74519200,Hindu,GOVT SMT K K HIGHSCHOOL,Tapi,Distance to School,6th,U,587-280-1905,KrishGola@gmail.com,45159,Government,Baiju Lall,Baiju Deep,Malayalam,Manipuri,Farmer,Pharmacist,Middle School,No Formal Education,6767-9710-5881,4190-7922-1007-5633,Axis Bank,Individual,A+,5H91BOQ4IMY,398598
Faiyaz Maharaj,Male,12/2/2018,Balasinor,DT,Yes,46704521,Muslim,GOVERNMENT HIGH SCHOOL,Panchmahals,Academic Struggles,11th,M,523-357-4374,FaiyazMaharaj@gmail.com,85933,Government,Ishaan Khanna,Riya Sodhi,Hindi,Kannada,IT Professional,Other,Middle School,Middle School,3947-7089-7953,8778-4468-3873-3639,Axis Bank,Joint,B-,FCWGGWFUO56,398502
Gokul Master,Female,5/11/2018,Botad,ST,Yes,99862404,Muslim,KOKTA RMSA SCHOOL,Panchmahals,Safety Concerns,10th,M,782-757-5945,GokulMaster@gmail.com,64699,Private,Myra Jain,Anay Mani,Tamil,Santali,Doctor,Manager,Vocational/Trade School,Bachelor's Degree,1231-1491-9454,8039-5248-3065-7352,HDFC Bank,Joint,AB-,PLK1JV4NU7I,396634
Vardaniya Bumb,Female,4/9/2015,Viramgam,ST,Yes,18695107,Muslim,GOVERNMENT HIGH SCHOOL,Kheda,Family Responsibilities,4th,J,318-847-3377,VardaniyaBumb@gmail.com,90145,Government,Saira Chakraborty,Devansh Buch,Others,Maithili,Accountant,Secretary,Doctorate/Ph.D.,Doctorate/Ph.D.,3944-4077-2021,3987-4671-1406-9366,Indian Bank,Individual,AB+,JVBE1AUO0W2,392868
Miraya Deol,Female,8/19/2010,Okhamandal,SC,Yes,62264904,Muslim,KOKTA RMSA SCHOOL,Vadodara,Lack of Awareness,9th,R,134-121-2710,MirayaDeol@gmail.com,77710,Private,Jhanvi Kade,Jayant Ratti,Bodo,Punjabi,Retired,Government Employee,Master's Degree,Bachelor's Degree,4593-6026-4527,9533-1292-6006-8226,Central Bank Of India,Joint,O+,52LQB3LGXNY,393755
Shray Kurian,Female,8/12/2018,Thasra,SEBC,Yes,45130058,Muslim,KOKTA RMSA SCHOOL,Dahod,Health Issues,10th,K,628-331-9077,ShrayKurian@gmail.com,58716,Private,Lakshit Maharaj,Shalv Basak,Kashmiri,Konkani,Driver,Pharmacist,Bachelor's Degree,Master's Degree,1459-1423-9255,6778-6874-8518-5427,Axis Bank,Joint,B-,X0H2UEGDBGQ,395495
Raghav Gera,Male,1/1/2013,Sami,NT,Yes,57215178,Muslim,GANDHI VIDYALAYA,Dahod,Financial Constraints,6th,G,422-209-8329,RaghavGera@gmail.com,54594,Private,Anaya Kade,Alisha Koshy,Bodo,Nepali,Construction Worker,Retired,Bachelor's Degree,Other/Unknown,6168-8858-3373,8376-4619-2003-4393,Punjab National Bank,Joint,A+,PVOK5EPYCBK,398469
Tiya Gupta,Male,5/18/2018,Danta,DT,Yes,36927231,Christian,GOVERNMENT HIGH SCHOOL,Kheda,Financial Constraints,11th,S,250-519-6916,TiyaGupta@gmail.com,69893,Government,Navya Ramesh,Vihaan Upadhyay,Gujarati,Punjabi,Labour,Other,Vocational/Trade School,Primary School,2396-4030-7145,3925-9312-4861-8576,HDFC Bank,Joint,B+,Q4NCR04GZDB,381121
Abram Sridhar,Male,2/8/2018,Mahuva,SC,Yes,92092463,Christian,GOVT. HIGH SEC. SCHOOL,Anand,Financial Constraints,10th,E,304-476-4270,AbramSridhar@gmail.com,29863,Government,Suhana Arora,Neysa Sami,Konkani,Urdu,Artist,Librarian,Some College/Associate's Degree,Middle School,9185-3637-7924,2117-1738-3134-7975,Axis Bank,Joint,B+,I0GF6DN8OZU,381412
Mannat Sule,Female,8/16/2013,Vadnagar,DT,Yes,84649469,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Junagadh,Pregnancy/Parenting,6th,X,169-809-8138,MannatSule@gmail.com,89794,Government,Samaira Sankaran,Indranil Chaudhari,Konkani,Kashmiri,Chef,Chef,Master's Degree,Master's Degree,1331-8521-7096,6371-2745-9040-8746,HDFC Bank,Joint,A+,R9X4F8ID40I,382896
Zeeshan Balan,Female,6/6/2018,Vadgam,OBC,Yes,94087507,Hindu,SARKARI MADYAMIK SCHOOL,Gandhinagar,Financial Constraints,11th,U,713-892-1535,ZeeshanBalan@gmail.com,84743,Private,Vardaniya Madan,Darshit Shroff,Tamil,Telugu,Construction Worker,Other,Other/Unknown,Master's Degree,3524-1005-3314,4679-8645-3558-5122,Indian Bank,Joint,A-,7617SND3ISU,386433
Jayesh Sawhney,Female,2/24/2011,Visavadar,SC,Yes,97642956,Christian,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,Academic Struggles,8th,L,776-561-8277,JayeshSawhney@gmail.com,53066,Government,Anahi Ramanathan,Dharmajan Raja,Oriya,Tamil,Labour,Librarian,Other/Unknown,Master's Degree,4435-6969-8493,1926-6978-4496-3433,IDBI Bank,Individual,A-,RJCGEL1T3PT,391074
Vihaan Kala,Female,3/28/2018,Kankrej,SC,Yes,14052931,Muslim,GOVT SMT K K HIGHSCHOOL,Rajkot,Financial Constraints,10th,C,258-449-2823,VihaanKala@gmail.com,51804,Government,Khushi Sharaf,Rania Mani,Oriya,Assamese,Other,Doctor,Primary School,Master's Degree,4489-9233-4139,1406-4010-5788-6587,Central Bank Of India,Joint,B-,UJ99UCVLTUJ,392881
Divij Krishnamurthy,Female,1/6/2018,Bhanvad,SEBC,Yes,27087893,Hindu,ALFRED HIGH SCHOOL,Mahesana,Lack of Interest,10th,T,498-133-1420,DivijKrishnamurthy@gmail.com,33004,Private,Baiju Date,Dhanuk Srivastava,Kashmiri,Others,Construction Worker,Artist,Other/Unknown,Middle School,3776-2231-3314,8936-9010-5607-5331,IDBI Bank,Individual,B-,YREBUUT0C49,396268
Raghav Raman,Female,9/20/2018,Savarkundla,SC,Yes,77436224,Hindu,GOVT. HIGH SEC. SCHOOL,Gandhinagar,Teacher Absenteeism,10th,K,324-631-9018,RaghavRaman@gmail.com,33371,Government,Shayak Dhingra,Dhanush Bhatnagar,Gujarati,Urdu,Lawyer,Nurse,Master's Degree,Master's Degree,5768-6806-5647,3982-1438-3892-9099,Central Bank Of India,Individual,B-,ZFQSHE9W9OQ,394875
Riya Bhalla,Female,12/15/2017,Wankaner,DT,Yes,74619224,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,Financial Constraints,2nd,H,402-490-2349,RiyaBhalla@gmail.com,31961,Government,Kanav Kothari,Misha Rastogi,Dogri,Kannada,Teacher,Nurse,Doctorate/Ph.D.,No Formal Education,2593-5428-3720,9919-7476-3970-9123,HDFC Bank,Joint,O+,RM8NKXBXFNM,391604
Lakshay Tailor,Female,10/11/2012,Mandvi,ST,Yes,26576973,Muslim,GANDHI VIDYALAYA,Mahesana,Planning For Another School,7th,P,406-830-4493,LakshayTailor@gmail.com,97510,Private,Samarth Lal,Priyansh Jha,Bangla,Manipuri,Engineer,Manager,Some College/Associate's Degree,Vocational/Trade School,2070-4190-8064,7599-4252-7093-7472,State Bank Of India,Individual,B+,QEPUR0ONIX7,380184
Jhanvi Ramanathan,Male,12/5/2018,Vijapur,SEBC,Yes,22042232,Hindu,SARKARI MADYAMIK SCHOOL,Navsari,Financial Constraints,10th,Y,778-422-4181,JhanviRamanathan@gmail.com,94677,Private,Tarini Anne,Ayesha Behl,Tamil,Gujarati,Farmer,Pharmacist,Other/Unknown,Some College/Associate's Degree,9289-3989-4056,3131-8880-8137-8174,IDBI Bank,Joint,O+,46VLTLBU3RJ,393343
Sara Saha,Male,4/19/2018,Gondal,OBC,Yes,44981269,Christian,K.K.M.S. HIGH SCHOOL,Porbandar,Bullying/Harassment,10th,T,310-270-2703,SaraSaha@gmail.com,78462,Private,Mamooty Gara,Advika Varghese,Bodo,Manipuri,Teacher,Manager,No Formal Education,Some College/Associate's Degree,8668-5691-1071,6542-1141-7745-6668,HDFC Bank,Individual,AB-,4RO72SGZFYT,397830
Ivan Kaul,Male,12/19/2013,Kapadvanj,DT,Yes,60265061,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Patan,Financial Constraints,6th,S,168-535-4360,IvanKaul@gmail.com,91753,Government,Tara Shukla,Seher Dhar,Bodo,Marathi,Engineer,Librarian,Other/Unknown,Doctorate/Ph.D.,1503-9763-8631,6578-3292-1376-2788,Central Bank Of India,Joint,AB+,A82EYO24211,396227
Yuvraj  Dixit,Male,9/11/2010,Halol,ST,Yes,56009760,Christian,GOVT SMT K K HIGHSCHOOL,Dahod,Inadequate Teaching,9th,R,624-467-9026,YuvrajDixit@gmail.com,76729,Government,Trisha Verma,Ishaan Lal,Telugu,Dogri,Farmer,Pharmacist,Master's Degree,Middle School,1156-8298-2702,6772-5278-3808-4770,ICICI Bank,Individual,AB+,PHDEW3CVHBK,386869
Umang Gera,Female,5/10/2018,Lakhpat,ST,Yes,56050106,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Porbandar,Financial Constraints,11th,G,569-622-1832,UmangGera@gmail.com,55587,Government,Divyansh Thaker,Indranil Maharaj,Marathi,Marathi,Accountant,Secretary,Bachelor's Degree,Bachelor's Degree,9167-4159-2469,1650-7388-9792-7419,IDBI Bank,Individual,A+,Q3H5RG45CD9,388123
Ojas Sane,Male,10/18/2010,Savarkundla,SC,Yes,77648641,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,Academic Struggles,9th,J,653-972-3787,OjasSane@gmail.com,60741,Government,Ryan Sangha,Dhanuk Vig,Assamese,Oriya,Labour,Accountant,No Formal Education,Primary School,6724-4608-7678,4490-9934-9118-6247,Punjab National Bank,Joint,B-,K71NZAW01MS,382751
Nirvi Barman,Male,7/20/2010,Kalavad,ST,Yes,14137239,Christian,K.K.M.S. HIGH SCHOOL,Narmada,Health Issues,9th,C,695-881-3841,NirviBarman@gmail.com,33053,Private,Yakshit Saha,Ehsaan Saran,Assamese,Konkani,Farmer,Homemaker,Primary School,Some College/Associate's Degree,9637-5059-1520,9946-6865-9101-6186,Central Bank Of India,Individual,AB-,SWWNGXQ39J9,396827
Pranay Banik,Female,8/18/2018,Mansa,SC,Yes,33662164,Muslim,GOVT SMT K K HIGHSCHOOL,Surendranagar,Pregnancy/Parenting,10th,B,619-153-2072,PranayBanik@gmail.com,95437,Government,Fateh Kumar,Heer Mannan,Tamil,Tamil,Teacher,Manager,Vocational/Trade School,Primary School,5724-5211-8056,8989-3195-4757-9154,State Bank Of India,Individual,A+,SQMXHODUN8S,399475
Piya Sheth,Female,8/24/2018,Lakhpat,OBC,Yes,21122277,Muslim,GOVT SECONDARY SCHOOL,Junagadh,Distance to School,10th,G,692-109-7381,PiyaSheth@gmail.com,79212,Government,Abram Shankar,Ritvik Kanda,Santali,Oriya,Lawyer,Sales Representative,High School,Master's Degree,1933-4705-4123,5542-1339-9059-2360,IDBI Bank,Individual,AB+,PF9IQFLA4FY,382969
Krish Ramakrishnan,Female,2/22/2018,Thasra,SC,Yes,91403627,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,Pregnancy/Parenting,11th,P,501-626-5298,KrishRamakrishnan@gmail.com,73823,Government,Eshani Dube,Parinaaz Sahni,Gujarati,Bangla,Government Employee,Labour,High School,Primary School,6367-1271-5900,1713-1983-1588-7587,ICICI Bank,Joint,A-,73J2VKBGK2A,384052
Saanvi Vaidya,Male,1/2/2015,Visnagar,DT,Yes,72479530,Muslim,GOVT SECONDARY SCHOOL,Gandhinagar,Financial Constraints,4th,H,572-775-5000,SaanviVaidya@gmail.com,78183,Government,Jiya Goswami,Purab Gara,Assamese,Maithili,Labour,Doctor,Primary School,Vocational/Trade School,9271-4471-7323,8133-5803-6446-7382,Indian Bank,Joint,AB+,XZPMNQO3PLN,385330
Manikya Ramachandran,Female,2/21/2018,Dhoraji,DT,Yes,78174788,Christian,GOVT SMT K K HIGHSCHOOL,Tapi,Health Issues,11th,P,602-922-3209,ManikyaRamachandran@gmail.com,71352,Government,Mamooty Badami,Azad Rajan,Oriya,Malayalam,Artist,Other,Other/Unknown,Bachelor's Degree,6701-8054-5072,9508-9290-3868-3694,State Bank Of India,Joint,AB+,R20IRCOXTZP,380807
Ojas Srivastava,Female,11/15/2018,Mahuva,SC,Yes,95733500,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,Financial Constraints,11th,F,442-759-1001,OjasSrivastava@gmail.com,97192,Government,Azad Sampath,Tejas Goswami,Telugu,Bodo,Teacher,Social Worker,Some College/Associate's Degree,Middle School,9572-7959-5069,6493-9275-3250-7741,Central Bank Of India,Joint,B-,XLWFNXXTKJU,380596
Miraya Mand,Female,5/8/2018,Mehmedabad,ST,Yes,41519198,Christian,GOVT. HIGH SEC. SCHOOL,Junagadh,Lack of Awareness,11th,Q,793-873-3531,MirayaMand@gmail.com,92843,Government,Romil Datta,Samarth Varkey,Kannada,Konkani,Sales Representative,Manager,Master's Degree,Some College/Associate's Degree,3334-4968-5553,3086-4715-6538-2454,ICICI Bank,Joint,B-,TV6L5K9SMIZ,387341
Saksham Acharya,Female,7/22/2013,Malpur,SEBC,Yes,96700418,Muslim,SARKARI MADYAMIK SCHOOL,Navsari,Financial Constraints,6th,T,302-353-4114,SakshamAcharya@gmail.com,81736,Private,Rati Chawla,Rhea Shere,Punjabi,Hindi,Labour,Nurse,Vocational/Trade School,Doctorate/Ph.D.,3124-7704-5806,5428-3484-4509-1958,Indian Bank,Joint,A+,QD034J8VYGY,387557
Aarav Deshmukh,Female,4/7/2018,Kheda,DT,Yes,81135088,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Junagadh,Lack of Awareness,10th,D,863-594-8926,AaravDeshmukh@gmail.com,94859,Government,Stuvan Thakkar,Hazel Dixit,Marathi,Sindhi,Sales Representative,Business Owner,Vocational/Trade School,Middle School,8970-2328-3993,2697-8257-1663-4217,ICICI Bank,Joint,AB+,UW37HX9T8DH,388382
Adira Raju,Female,4/12/2018,Anklav,SC,Yes,16996997,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,Financial Constraints,10th,W,911-469-3990,AdiraRaju@gmail.com,41529,Government,Trisha Deep,Vedika Rastogi,Maithili,Tamil,Lawyer,Retired,Doctorate/Ph.D.,No Formal Education,4306-1579-6896,1560-9165-5796-5667,Central Bank Of India,Individual,AB-,YFW6JL0R5K5,391500
Shalv Bakshi,Female,6/28/2013,Talaja,NT,Yes,63490357,Christian,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,Planning For Another School,6th,S,910-865-7951,ShalvBakshi@gmail.com,45861,Private,Purab Bhatti,Shalv Shere,Santali,Urdu,Accountant,Business Owner,Some College/Associate's Degree,Master's Degree,2731-2276-4599,9475-8392-2046-3522,HDFC Bank,Individual,A-,9AEP4JXMHTZ,380397
Veer Hegde,Female,6/25/2011,Malpur,DT,Yes,69019798,Muslim,INDIRABAI HIGH SCHOOL,Tapi,School Infrastructure,8th,L,828-776-5920,VeerHegde@gmail.com,53343,Private,Amira Dhawan,Aradhya Kumar,Kashmiri,Oriya,Other,Chef,Some College/Associate's Degree,High School,6372-5875-7529,8975-1896-2292-5964,Central Bank Of India,Joint,O+,W0OSQ3FIQSL,388575
Anahita Lall,Male,6/21/2013,Kalyanpur,ST,Yes,12755815,Christian,B K GOVT. HIGH SCHOOL,Mahesana,Physical Disabilities,6th,R,413-178-2775,AnahitaLall@gmail.com,87797,Government,Pari Kuruvilla,Kavya Bava,Bangla,Tamil,Business Owner,Manager,Vocational/Trade School,Primary School,3120-6129-1796,7718-7597-6774-3045,ICICI Bank,Individual,AB-,NV58ZZEA9IB,392527
Tara Tailor,Female,10/3/2018,Sanand,DT,Yes,23551910,Muslim,GANDHI VIDYALAYA,Bharuch,Other Personal Reasons,10th,I,239-579-6553,TaraTailor@gmail.com,30001,Private,Kaira Chander,Divij Bhargava,Manipuri,Bangla,IT Professional,Pharmacist,Some College/Associate's Degree,Other/Unknown,5699-5364-5785,9222-3251-2728-4929,Axis Bank,Joint,B+,EHKZCKMG8UZ,393011
Neysa Dhar,Male,2/28/2018,Visavadar,DT,Yes,85382750,Muslim,MODEL SCHOOL,Rajkot,Safety Concerns,10th,E,690-141-2377,NeysaDhar@gmail.com,41763,Private,Samiha Dugar,Amira Sodhi,Urdu,Dogri,Engineer,Retired,No Formal Education,No Formal Education,9401-8190-4709,5749-6718-9173-8486,Axis Bank,Individual,B+,A296S0HDWJK,398883
Romil Sem,Male,4/8/2018,Halvad,SEBC,Yes,74150397,Hindu,GOVERNMENT HIGH SCHOOL,Bharuch,Academic Struggles,11th,W,808-609-6847,RomilSem@gmail.com,92060,Government,Shlok Kunda,Bhavin Upadhyay,Kannada,Gujarati,Retired,Labour,Some College/Associate's Degree,No Formal Education,3157-2171-1960,1806-2189-6571-7374,Central Bank Of India,Joint,B+,RXFVS2Q17DO,382840
Purab Choudhry,Female,10/5/2018,Dhrangadhra,NT,Yes,62224481,Christian,DR VIKRAMSARABHAI VIDHYALAY,Narmada,Lack of Interest,11th,D,220-230-8217,PurabChoudhry@gmail.com,39231,Private,Lakshay Shankar,Damini Chadha,Manipuri,Oriya,Driver,Doctor,Bachelor's Degree,Some College/Associate's Degree,5764-3193-4131,9962-9129-4490-4597,Central Bank Of India,Joint,B-,WE8GH55KBFM,387266
Taran Upadhyay,Male,12/23/2013,Jamkandorna,DT,Yes,27405896,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,Teacher Absenteeism,6th,S,529-818-3239,TaranUpadhyay@gmail.com,38940,Private,Jivin Vaidya,Zara Hari,Tamil,Maithili,Engineer,Nurse,Master's Degree,High School,6151-9180-5630,5659-5494-4139-9586,Axis Bank,Individual,AB-,UFL7V404FVH,382091
Ranbir Ganesan,Male,12/8/2015,Morwa (Hadaf),NT,Yes,94048451,Christian,ALFRED HIGH SCHOOL,Navsari,Financial Constraints,4th,R,635-429-9856,RanbirGanesan@gmail.com,54631,Private,Kimaya Kashyap,Yashvi Chaudry,Kannada,Nepali,Driver,Secretary,High School,Bachelor's Degree,1926-5407-6220,4334-1625-6614-9370,Axis Bank,Individual,B+,0HFW28453A7,382446
Dishani Sama,Female,2/23/2018,Lodhika,DT,Yes,37022076,Muslim,RMSA GOVERNMENT SCHOOL,Sabarkantha,Teacher Absenteeism,10th,M,748-334-1376,DishaniSama@gmail.com,92545,Government,Madhup Dugar,Seher Goswami,Kannada,Gujarati,Labour,Pharmacist,No Formal Education,Bachelor's Degree,2180-5348-1230,7049-1249-2936-6331,State Bank Of India,Individual,A+,SZVQ6JGVW28,390630
Pari Andra,Female,12/9/2018,Viramgam,SC,Yes,30110635,Hindu,GOVT. HIGH SEC. SCHOOL,Amreli,Health Issues,10th,U,611-177-9764,PariAndra@gmail.com,92576,Government,Advika Chaudhari,Charvi Vyas,Bodo,Bangla,Teacher,Nurse,Other/Unknown,Other/Unknown,6072-3397-5951,9931-2884-7285-2737,IDBI Bank,Individual,O+,S3CUQ3XRRP5,383301
Tarini Babu,Female,2/20/2018,Manavadar,General,Yes,74512662,Hindu,KOKTA RMSA SCHOOL,Valsad,Financial Constraints,10th,M,735-286-1570,TariniBabu@gmail.com,46679,Private,Tanya Sehgal,Indranil Lalla,Punjabi,Maithili,Driver,Business Owner,Primary School,Middle School,9753-5415-5321,3842-7195-2233-7655,HDFC Bank,Individual,A-,23FFTO7ZRCY,399356
Indrans Dash,Female,10/19/2018,Chotila,ST,Yes,19620557,Christian,B K GOVT. HIGH SCHOOL,Amreli,Health Issues,11th,Z,641-298-5372,IndransDash@gmail.com,86763,Government,Amani Ravi,Charvi Jaggi,Telugu,Maithili,Artist,Secretary,Master's Degree,Middle School,7987-8106-9876,2686-6613-1833-3080,HDFC Bank,Individual,A-,IGVJAU5Y51I,397908
Sahil Dyal,Female,2/18/2016,Jasdan,SEBC,Yes,19607216,Muslim,RMSA GOVERNMENT SCHOOL,Sabarkantha,Pregnancy/Parenting,3rd,I,485-771-7872,SahilDyal@gmail.com,41982,Government,Nitya Bora,Nakul Aggarwal,Others,Others,Manager,Sales Representative,Doctorate/Ph.D.,Middle School,9185-1486-6122,8846-6190-7108-9326,ICICI Bank,Joint,A+,YWINTSC60UM,397445
Dhruv Jhaveri,Female,2/6/2018,Deesa,SC,Yes,19976529,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,Health Issues,11th,P,422-809-4561,DhruvJhaveri@gmail.com,91948,Private,Shamik Kar,Ranbir Dani,Manipuri,Kannada,Retired,Accountant,High School,Middle School,8303-3639-6194,7487-8927-2524-7466,Indian Bank,Individual,AB-,XLY8VWBLZUM,396652
Jivin Chokshi,Female,6/25/2010,Vadnagar,OBC,Yes,43393385,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,Other Personal Reasons,9th,T,776-690-2547,JivinChokshi@gmail.com,68464,Government,Jhanvi Sampath,Dhanush Kakar,Manipuri,Telugu,Construction Worker,Social Worker,Other/Unknown,Some College/Associate's Degree,8160-5263-9302,9256-4152-5182-6704,Punjab National Bank,Individual,A+,30XTPF1G5A9,397009
Manjari Goswami,Male,6/13/2018,Porbandar,DT,Yes,22885654,Christian,DR VIKRAMSARABHAI VIDHYALAY,Amreli,Transportation Issues,10th,T,492-251-9554,ManjariGoswami@gmail.com,27045,Private,Hiran Bhatt,Bhavin Lall,Others,Assamese,Manager,Manager,Doctorate/Ph.D.,Other/Unknown,4512-4674-3769,9058-7429-9311-1244,Punjab National Bank,Individual,AB+,YKPSU0FV0UH,385177
Adira Raman,Female,8/3/2018,Deesa,OBC,Yes,11268334,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,Physical Disabilities,11th,S,695-414-1564,AdiraRaman@gmail.com,71568,Government,Dharmajan Taneja,Yuvraj  Zacharia,Tamil,Punjabi,Farmer,Secretary,High School,Other/Unknown,4651-9279-4565,9837-5808-4773-3942,HDFC Bank,Individual,B-,2RL85ODZDAZ,396468
Tejas Suri,Male,6/20/2018,Mundra,DT,Yes,51535204,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,Transportation Issues,11th,Q,535-989-6967,TejasSuri@gmail.com,94117,Government,Farhan Desai,Miraan Sani,Marathi,Tamil,Farmer,Homemaker,Doctorate/Ph.D.,Master's Degree,4544-4638-6677,4289-3144-8555-1315,Punjab National Bank,Individual,AB-,FIOMRWYOHJ4,390643
Nirvi Tripathi,Female,12/16/2014,Chuda,SC,Yes,13008134,Hindu,GOVT. HIGH SEC. SCHOOL,Surendranagar,Academic Struggles,5th,Q,766-471-3732,NirviTripathi@gmail.com,76639,Government,Urvi Mahajan,Alia Jain,Assamese,Bangla,Sales Representative,Other,High School,No Formal Education,6080-8903-3136,2034-8348-7295-9060,Indian Bank,Individual,A+,91MOL6HZQWG,397023
Saanvi Anand,Male,4/11/2018,Keshod,DT,Yes,81556374,Christian,SARKARI MADYAMIK SCHOOL,Bhavnagar,Pregnancy/Parenting,11th,G,813-250-9925,SaanviAnand@gmail.com,69490,Private,Prerak Deol,Shlok Subramaniam,Bodo,Malayalam,IT Professional,Homemaker,Other/Unknown,Bachelor's Degree,1562-6677-5262,9329-1195-1313-6997,ICICI Bank,Individual,AB+,Q99YRXYHIBC,384579
Khushi Mand,Female,7/1/2018,Dholka,OBC,Yes,25047208,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,Pregnancy/Parenting,10th,Y,536-364-1293,KhushiMand@gmail.com,57358,Private,Veer Srinivasan,Nitara Arya,Kannada,Sindhi,Driver,Government Employee,Master's Degree,High School,2526-2689-1512,5105-8093-8713-4735,HDFC Bank,Individual,O+,EZRFBS0IFSL,384152
Hansh Bhatia,Female,5/18/2016,Kadana,DT,Yes,68934032,Hindu,KOKTA RMSA SCHOOL,Panchmahals,Health Issues,3rd,F,924-977-4956,HanshBhatia@gmail.com,82968,Private,Bhavin Sani,Adah Bava,Telugu,Kannada,Teacher,Sales Representative,Doctorate/Ph.D.,Some College/Associate's Degree,8689-6141-6918,6759-7783-5015-3098,ICICI Bank,Individual,AB-,L2PRUQMLFBK,392056
Armaan Bir,Female,3/9/2012,Khanpur,SEBC,Yes,23971334,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,Health Issues,7th,A,851-602-6465,ArmaanBir@gmail.com,76217,Government,Vaibhav Bajaj,Mishti Chada,Bodo,Bodo,Chef,Artist,Middle School,Doctorate/Ph.D.,5532-9066-7217,5729-8134-2264-8134,ICICI Bank,Individual,A+,38R6YSECEID,398094
Kismat Subramanian,Female,9/24/2018,Matar,SC,Yes,60496637,Muslim,ALFRED HIGH SCHOOL,Vadodara,Marriage,1st,D,904-249-1385,KismatSubramanian@gmail.com,67161,Private,Kashvi Dara,Darshit Shere,Urdu,Maithili,Artist,Retired,Other/Unknown,Vocational/Trade School,3642-5427-8355,1236-2278-7083-1299,HDFC Bank,Joint,B-,CZOYCHI5CDZ,387061
Charvi Chana,Female,4/4/2018,Lakhpat,NT,Yes,20368413,Hindu,RMSA GOVERNMENT SCHOOL,Narmada,Lack of Awareness,10th,J,614-939-9767,CharviChana@gmail.com,97095,Government,Rohan Mahajan,Emir Lalla,Assamese,Kashmiri,Sales Representative,Government Employee,No Formal Education,Some College/Associate's Degree,6023-6860-1243,1879-1949-1717-6262,IDBI Bank,Individual,AB+,0JP4UKJZIIA,393576
